AFH63317.1	AFH63317.1	0.0	1605	100.000	100
AFH63317.1	AFK65394.1	0.0	1605	100.000	100
AFH63317.1	AEI43346.1	0.0	1566	98.309	99
AFH63317.1	APQ62066.1	0.0	614	75.959	50
AFH63317.1	QGH37026.1	0.0	542	65.566	53
AFH63317.1	QDG64572.1	0.0	533	62.295	54
AFH63317.1	UOQ49844.1	2.11e-176	513	61.574	54
AFH63317.1	UOQ83449.1	2.48e-174	508	60.648	54
AFH63317.1	URZ13550.1	1.03e-151	446	55.500	51
AFH63317.1	URZ03136.1	1.03e-151	446	55.500	51
AFH63317.1	URZ08519.1	1.03e-151	446	55.500	51
AFH63317.1	ADL53901.1	1.80e-150	443	54.106	53
AFH63317.1	BAV13164.1	1.80e-150	443	54.106	53
AFH63317.1	URZ14487.1	1.27e-149	441	54.750	51
AFH63317.1	AEI32814.1	2.25e-148	438	53.616	52
AFH63317.1	AAK81317.1	2.25e-148	438	53.616	52
AFH63317.1	AWV81016.1	2.25e-148	438	53.616	52
AFH63317.1	NP_349977.1	2.25e-148	438	53.616	52
AFH63317.1	ADZ22427.1	2.25e-148	438	53.616	52
AFH63317.1	AQR97379.1	1.62e-144	428	52.899	53
AFH63317.1	AQR95316.1	8.08e-123	372	51.289	50
AFH63317.1	AGF56642.1	8.80e-122	369	51.031	50
AFH63317.1	UUO05566.1	4.20e-114	349	47.739	51
AFH63317.1	QHG85759.1	2.19e-93	296	45.131	51
AFH63317.1	QEC56425.1	3.95e-91	291	44.111	51
AFH63317.1	SMR00820.1	1.05e-87	281	43.750	51
AFH63317.1	AOD17115.1	1.25e-87	281	43.750	51
AFH63317.1	AOD13722.1	1.25e-87	281	43.750	51
AFH63317.1	SMQ93684.1	1.38e-87	281	43.750	51
AFH63317.1	QMV13892.1	2.01e-85	275	43.095	51
AFH63317.1	WCM95171.1	3.17e-85	275	44.365	51
AFH63317.1	UFN12909.1	3.77e-85	275	41.667	52
AFH63317.1	UFN17473.1	3.77e-85	275	41.667	52
AFH63317.1	UFN33164.1	3.77e-85	275	41.667	52
AFH63317.1	UFN24216.1	3.77e-85	275	41.667	52
AFH63317.1	UFN28707.1	3.77e-85	275	41.667	52
AFH63317.1	UFN31398.1	3.77e-85	275	41.667	52
AFH63317.1	UFS53660.1	3.77e-85	275	41.667	52
AFH63317.1	UFN05263.1	3.77e-85	275	41.667	52
AFH63317.1	UFN22963.1	3.77e-85	275	41.667	52
AFH63317.1	UFN40565.1	3.77e-85	275	41.667	52
AFH63317.1	UFN08329.1	3.77e-85	275	41.667	52
AFH63317.1	UFN01569.1	3.77e-85	275	41.667	52
AFH63317.1	UFS50996.1	3.77e-85	275	41.667	52
AFH63317.1	UFN06037.1	3.77e-85	275	41.667	52
AFH63317.1	UFN26461.1	3.77e-85	275	41.667	52
AFH63317.1	QNM58991.1	3.85e-85	275	41.514	53
AFH63317.1	APP86776.1	8.21e-85	273	41.570	53
AFH63317.1	CAD0299007.1	8.21e-85	273	41.570	53
AFH63317.1	ASW48588.1	8.21e-85	273	41.570	53
AFH63317.1	CAD0305275.1	8.21e-85	273	41.570	53
AFH63317.1	APP82189.1	9.02e-85	273	41.570	53
AFH63317.1	CAH2706286.1	9.02e-85	273	41.570	53
AFH63317.1	CAD0299049.1	9.02e-85	273	41.570	53
AFH63317.1	CAD0298904.1	9.02e-85	273	41.570	53
AFH63317.1	QEW17348.1	9.02e-85	273	41.570	53
AFH63317.1	QNL41162.1	1.21e-84	275	40.305	55
AFH63317.1	QWN18722.1	1.28e-84	273	43.499	52
AFH63317.1	QWN14437.1	1.28e-84	273	43.499	52
AFH63317.1	ATS66014.1	1.28e-84	273	43.499	52
AFH63317.1	UZB31340.1	1.28e-84	273	43.499	52
AFH63317.1	AZU15452.1	1.28e-84	273	43.499	52
AFH63317.1	AZU36975.1	1.28e-84	273	43.499	52
AFH63317.1	QTL01509.1	1.28e-84	273	43.499	52
AFH63317.1	QWN35418.1	1.28e-84	273	43.499	52
AFH63317.1	ATS32394.1	1.28e-84	273	43.499	52
AFH63317.1	ATS53723.1	1.28e-84	273	43.499	52
AFH63317.1	QWN10154.1	1.28e-84	273	43.499	52
AFH63317.1	UZB10455.1	1.28e-84	273	43.499	52
AFH63317.1	UZB02004.1	1.28e-84	273	43.499	52
AFH63317.1	UZB27198.1	1.28e-84	273	43.499	52
AFH63317.1	QWN27109.1	1.28e-84	273	43.499	52
AFH63317.1	ATS86870.1	1.28e-84	273	43.499	52
AFH63317.1	QWN31278.1	1.28e-84	273	43.499	52
AFH63317.1	UNW14355.1	1.28e-84	273	43.499	52
AFH63317.1	AZU32599.1	1.28e-84	273	43.499	52
AFH63317.1	ATS40920.1	1.28e-84	273	43.499	52
AFH63317.1	UZB14578.1	1.28e-84	273	43.499	52
AFH63317.1	ATS82492.1	1.28e-84	273	43.499	52
AFH63317.1	ATS91046.1	1.28e-84	273	43.499	52
AFH63317.1	CDF63691.1	1.28e-84	273	43.499	52
AFH63317.1	QWN06014.1	1.28e-84	273	43.499	52
AFH63317.1	QTK97571.1	1.28e-84	273	43.499	52
AFH63317.1	ATS49454.1	1.28e-84	273	43.499	52
AFH63317.1	ATS45190.1	1.28e-84	273	43.499	52
AFH63317.1	ATS61974.1	1.28e-84	273	43.499	52
AFH63317.1	ATS28403.1	1.28e-84	273	43.499	52
AFH63317.1	AZU28210.1	1.28e-84	273	43.499	52
AFH63317.1	UZB06210.1	1.28e-84	273	43.499	52
AFH63317.1	UWO01927.1	1.82e-84	275	40.972	52
AFH63317.1	QBG99881.1	2.24e-84	272	44.712	51
AFH63317.1	QBH03974.1	3.37e-84	272	44.418	52
AFH63317.1	ASK98990.1	3.55e-84	272	44.471	51
AFH63317.1	ASL00368.1	3.55e-84	272	44.471	51
AFH63317.1	ASK92220.1	3.82e-84	272	44.878	50
AFH63317.1	QBG88262.1	4.33e-84	271	44.471	51
AFH63317.1	QBG95941.1	5.28e-84	271	44.471	51
AFH63317.1	SCV08451.1	5.32e-84	274	40.741	55
AFH63317.1	QRQ55841.1	5.32e-84	274	40.741	55
AFH63317.1	UWN94109.1	5.32e-84	274	40.741	55
AFH63317.1	ALJ49034.1	5.32e-84	274	40.741	55
AFH63317.1	AXI82776.1	5.88e-84	271	42.506	50
AFH63317.1	QBG92135.1	6.51e-84	271	44.231	51
AFH63317.1	UNE61027.1	6.51e-84	271	44.231	51
AFH63317.1	WAH62346.1	8.45e-84	271	44.471	51
AFH63317.1	WAH62385.1	8.45e-84	271	44.471	51
AFH63317.1	UTS72254.1	8.45e-84	271	44.471	51
AFH63317.1	UTS72225.1	8.45e-84	271	44.471	51
AFH63317.1	QUT27398.1	1.30e-83	273	41.339	52
AFH63317.1	QKJ32757.1	1.73e-83	270	41.981	51
AFH63317.1	QIU94582.1	1.94e-83	272	40.590	53
AFH63317.1	CAG9866746.1	2.19e-83	272	41.339	52
AFH63317.1	QDH54541.1	2.19e-83	272	41.805	50
AFH63317.1	UVP26362.1	2.19e-83	272	41.805	50
AFH63317.1	ASK99020.1	4.54e-83	269	44.231	51
AFH63317.1	AFC86662.1	6.03e-83	269	40.596	54
AFH63317.1	CAD7724156.1	2.24e-82	267	43.750	51
AFH63317.1	CAD7726161.1	2.24e-82	267	43.750	51
AFH63317.1	CAD7713457.1	2.24e-82	267	43.750	51
AFH63317.1	CAD7726165.1	2.24e-82	267	43.750	51
AFH63317.1	CAD7719851.1	2.24e-82	267	43.750	51
AFH63317.1	CAD7713458.1	2.24e-82	267	43.750	51
AFH63317.1	UVP44143.1	3.03e-82	266	39.627	52
AFH63317.1	UVP58141.1	3.03e-82	266	39.627	52
AFH63317.1	QUT69881.1	3.03e-82	266	39.627	52
AFH63317.1	UVP30591.1	1.12e-81	265	39.627	52
AFH63317.1	USP14694.1	1.18e-81	265	42.755	52
AFH63317.1	UYU87715.1	1.27e-81	265	39.627	52
AFH63317.1	QMW86526.1	1.27e-81	265	39.627	52
AFH63317.1	UVO75620.1	1.27e-81	265	39.627	52
AFH63317.1	AAO79288.1	1.27e-81	265	39.627	52
AFH63317.1	UVS14872.1	1.27e-81	265	39.627	52
AFH63317.1	NP_813094.1	1.27e-81	265	39.627	52
AFH63317.1	UYU94930.1	1.27e-81	265	39.627	52
AFH63317.1	UML63425.1	1.27e-81	265	39.627	52
AFH63317.1	UVR75954.1	1.84e-81	265	41.587	49
AFH63317.1	APO97700.1	2.01e-81	265	44.952	51
AFH63317.1	WCC57037.1	2.01e-81	265	44.952	51
AFH63317.1	WCC56863.1	2.01e-81	265	44.952	51
AFH63317.1	WCC52626.1	2.01e-81	265	44.952	51
AFH63317.1	APP02072.1	2.01e-81	265	44.952	51
AFH63317.1	UVR93481.1	2.07e-81	265	39.770	52
AFH63317.1	AWM41538.1	2.52e-81	265	41.981	51
AFH63317.1	VTS11906.1	2.52e-81	265	41.981	51
AFH63317.1	QQA07680.1	3.10e-81	264	39.394	52
AFH63317.1	QOV90777.1	3.42e-81	264	41.133	50
AFH63317.1	UVS53399.1	3.59e-81	264	39.394	52
AFH63317.1	UYU64514.1	3.59e-81	264	39.394	52
AFH63317.1	QOY22216.1	4.43e-81	264	44.337	51
AFH63317.1	QQK68361.1	4.43e-81	264	44.337	51
AFH63317.1	QUT42080.1	4.81e-81	263	39.394	52
AFH63317.1	UYU80229.1	4.81e-81	263	39.394	52
AFH63317.1	UYV00570.1	4.81e-81	263	39.394	52
AFH63317.1	QZU79640.1	5.28e-81	263	39.394	52
AFH63317.1	UYU74280.1	5.28e-81	263	39.394	52
AFH63317.1	UBD13741.1	5.28e-81	263	39.394	52
AFH63317.1	UYU61134.1	5.28e-81	263	39.394	52
AFH63317.1	UVS27248.1	5.28e-81	263	39.394	52
AFH63317.1	QZU85075.1	5.28e-81	263	39.394	52
AFH63317.1	UVV86839.1	5.80e-81	263	39.394	52
AFH63317.1	UYU70595.1	6.05e-81	263	39.394	52
AFH63317.1	UVQ27064.1	8.10e-81	263	39.394	52
AFH63317.1	UVV82359.1	8.99e-81	263	39.394	52
AFH63317.1	SMQ95623.1	9.19e-81	263	44.712	51
AFH63317.1	SMQ97035.1	9.19e-81	263	44.712	51
AFH63317.1	UDI80538.1	9.48e-81	263	44.712	51
AFH63317.1	UIS28587.1	9.48e-81	263	44.712	51
AFH63317.1	CAJ23955.1	9.48e-81	263	44.712	51
AFH63317.1	QCZ74918.1	9.48e-81	263	44.712	51
AFH63317.1	UIE44573.1	9.48e-81	263	44.712	51
AFH63317.1	AOY65827.1	9.48e-81	263	44.712	51
AFH63317.1	UBT77369.1	1.33e-80	261	43.947	47
AFH63317.1	AOD18585.1	1.39e-80	262	44.471	51
AFH63317.1	AOD15185.1	1.39e-80	262	44.471	51
AFH63317.1	SMR03597.1	1.39e-80	262	44.471	51
AFH63317.1	SMQ99564.1	1.39e-80	262	44.471	51
AFH63317.1	BCA48728.1	1.56e-80	262	39.394	52
AFH63317.1	UYP80204.1	1.56e-80	262	44.471	51
AFH63317.1	APO93978.1	1.66e-80	262	44.231	51
AFH63317.1	APP74218.1	1.66e-80	262	44.231	51
AFH63317.1	QDU74158.1	3.76e-80	261	40.995	51
AFH63317.1	QCZ85174.1	1.48e-79	259	44.471	51
AFH63317.1	QCZ68962.1	1.48e-79	259	44.471	51
AFH63317.1	QCZ65260.1	1.48e-79	259	44.471	51
AFH63317.1	QCZ76585.1	1.48e-79	259	44.471	51
AFH63317.1	QCZ89576.1	1.48e-79	259	44.471	51
AFH63317.1	QCZ81257.1	1.48e-79	259	44.471	51
AFH63317.1	AOZ98790.1	2.18e-77	254	38.824	51
AFH63317.1	AFN73329.1	4.17e-77	256	39.070	52
AFH63317.1	UBM38526.1	5.28e-75	248	40.367	53
AFH63317.1	QKD99460.1	2.22e-74	245	42.105	47
AFH63317.1	QNM63823.1	4.67e-74	243	45.845	43
AFH63317.1	QUE52576.1	7.42e-73	241	37.559	52
AFH63317.1	UKM63844.1	1.06e-72	244	37.644	51
AFH63317.1	UOQ97144.1	1.76e-72	254	40.460	50
AFH63317.1	QUT42065.1	5.68e-72	242	37.328	60
AFH63317.1	UYU70608.1	7.27e-72	241	37.328	60
AFH63317.1	UYU89506.1	7.27e-72	241	37.328	60
AFH63317.1	QEW35572.1	2.56e-71	240	34.096	57
AFH63317.1	UVP44130.1	3.21e-71	240	37.132	60
AFH63317.1	QUT69867.1	3.55e-71	240	37.132	60
AFH63317.1	UVO94252.1	3.90e-71	239	34.100	57
AFH63317.1	AWI07866.1	1.30e-70	250	40.385	50
AFH63317.1	AWI10412.1	1.90e-70	249	40.385	50
AFH63317.1	BDC04269.1	1.41e-69	234	34.328	56
AFH63317.1	BDC08375.1	1.41e-69	234	34.328	56
AFH63317.1	BDC12399.1	1.41e-69	234	34.328	56
AFH63317.1	ACB75214.1	1.86e-69	233	38.780	50
AFH63317.1	QDV42832.1	2.16e-69	231	38.725	50
AFH63317.1	APZ46070.1	3.97e-69	234	37.555	54
AFH63317.1	AEV96474.1	3.11e-67	229	37.292	51
AFH63317.1	UVS50588.1	7.72e-67	228	36.607	52
AFH63317.1	UBE46994.1	7.72e-67	228	36.607	52
AFH63317.1	UVQ61506.1	7.72e-67	228	36.607	52
AFH63317.1	UVP35374.1	7.72e-67	228	36.607	52
AFH63317.1	UVQ76746.1	7.72e-67	228	36.607	52
AFH63317.1	ATC63118.1	1.37e-66	225	39.048	51
AFH63317.1	UYU56965.1	1.92e-66	227	36.384	52
AFH63317.1	UVS36493.1	1.92e-66	227	36.384	52
AFH63317.1	UVR67196.1	1.92e-66	227	36.384	52
AFH63317.1	UAY53803.1	2.97e-66	236	41.646	50
AFH63317.1	UAY53803.1	2.29e-53	197	36.867	50
AFH63317.1	UVP30580.1	3.70e-65	224	36.383	55
AFH63317.1	UVQ24448.1	3.70e-65	224	36.383	55
AFH63317.1	UBD13728.1	3.70e-65	224	36.383	55
AFH63317.1	BCA48715.1	3.70e-65	224	36.383	55
AFH63317.1	UYU87728.1	3.70e-65	224	36.383	55
AFH63317.1	QQA07693.1	3.70e-65	224	36.383	55
AFH63317.1	UYU61121.1	3.70e-65	224	36.383	55
AFH63317.1	UYV00558.1	3.70e-65	224	36.383	55
AFH63317.1	UVQ71705.1	3.70e-65	224	36.383	55
AFH63317.1	QMW86514.1	3.70e-65	224	36.383	55
AFH63317.1	UVV86827.1	3.70e-65	224	36.383	55
AFH63317.1	UML63412.1	3.70e-65	224	36.383	55
AFH63317.1	QZU85089.1	3.70e-65	224	36.383	55
AFH63317.1	UYU74266.1	3.70e-65	224	36.383	55
AFH63317.1	QZU79654.1	3.70e-65	224	36.383	55
AFH63317.1	UYU94918.1	3.70e-65	224	36.383	55
AFH63317.1	UVO75605.1	3.70e-65	224	36.383	55
AFH63317.1	UVS27237.1	3.70e-65	224	36.383	55
AFH63317.1	UVQ43980.1	3.70e-65	224	36.383	55
AFH63317.1	ALJ43466.1	3.70e-65	224	36.383	55
AFH63317.1	UYU64501.1	3.70e-65	224	36.383	55
AFH63317.1	UVS53412.1	3.70e-65	224	36.383	55
AFH63317.1	AAO79275.1	3.70e-65	224	36.383	55
AFH63317.1	NP_813081.1	3.70e-65	224	36.383	55
AFH63317.1	UVQ27076.1	3.70e-65	224	36.383	55
AFH63317.1	UVV82347.1	3.70e-65	224	36.383	55
AFH63317.1	UYU80217.1	3.70e-65	224	36.383	55
AFH63317.1	UVR93470.1	3.70e-65	224	36.383	55
