AFH63317.1	AFH63317.1	0.0	1605	100.000	100
AFH63317.1	UVS14861.1	3.70e-65	224	36.383	55
AFH63317.1	UVQ43992.1	4.57e-65	220	38.692	44
AFH63317.1	UVV54693.1	9.77e-65	223	36.383	55
AFH63317.1	QDV73899.1	9.23e-64	219	37.352	52
AFH63317.1	QDV78529.1	6.29e-63	217	36.879	52
AFH63317.1	USX12362.1	5.09e-59	204	37.875	52
AFH63317.1	BBB65963.1	5.50e-59	204	38.333	51
AFH63317.1	QVX14104.1	1.99e-58	202	37.981	50
AFH63317.1	AGT87959.1	2.21e-58	202	38.084	52
AFH63317.1	AEK46084.1	2.21e-58	202	38.084	52
AFH63317.1	ADJ49123.1	2.21e-58	202	38.084	52
AFH63317.1	AFO80831.1	2.21e-58	202	38.084	52
AFH63317.1	UZF74155.1	2.21e-58	202	38.084	52
AFH63317.1	QVX09163.1	3.60e-58	201	37.740	50
AFH63317.1	AMW15655.1	1.03e-57	201	37.897	49
AFH63317.1	QEG35410.1	1.31e-57	202	36.930	51
AFH63317.1	SOS22968.1	1.60e-57	199	37.170	50
AFH63317.1	BBB59967.1	1.60e-57	200	38.200	49
AFH63317.1	USX18706.1	1.75e-57	200	36.930	50
AFH63317.1	QGL59703.1	4.72e-57	198	37.897	50
AFH63317.1	QEC71875.1	4.82e-57	202	38.287	45
AFH63317.1	QGG74632.1	4.82e-57	198	37.260	50
AFH63317.1	QMV04815.1	7.58e-57	198	36.744	52
AFH63317.1	AXG51805.1	7.58e-57	198	36.744	52
AFH63317.1	WDV49271.1	8.27e-57	198	35.802	49
AFH63317.1	QVI77891.1	9.35e-57	197	38.025	49
AFH63317.1	QWB04550.1	1.21e-56	197	37.838	49
AFH63317.1	UPT36298.1	1.24e-56	197	36.691	50
AFH63317.1	ALU59121.1	1.42e-56	197	37.838	49
AFH63317.1	USX24863.1	1.83e-56	197	37.890	50
AFH63317.1	AKF53128.1	1.92e-56	196	37.838	49
AFH63317.1	QVK33143.1	1.98e-56	196	37.838	49
AFH63317.1	UQB39241.1	2.45e-56	196	37.653	50
AFH63317.1	UZA82408.1	2.47e-56	196	37.838	49
AFH63317.1	UOF22429.1	2.47e-56	196	37.838	49
AFH63317.1	AVX24523.1	2.47e-56	196	37.838	49
AFH63317.1	SOS14866.1	2.93e-56	196	37.838	49
AFH63317.1	CZT27244.1	2.93e-56	196	37.838	49
AFH63317.1	QIQ71427.1	3.24e-56	196	37.653	50
AFH63317.1	QQQ51512.1	3.24e-56	196	37.592	49
AFH63317.1	QGT84737.1	3.24e-56	196	37.653	50
AFH63317.1	QVI72969.1	3.73e-56	196	37.592	49
AFH63317.1	SDT56490.1	5.46e-56	195	37.019	50
AFH63317.1	QUP66809.1	5.46e-56	195	37.019	50
AFH63317.1	QVI83089.1	5.85e-56	195	37.592	49
AFH63317.1	UZS65076.1	6.03e-56	195	37.346	49
AFH63317.1	AVV46051.1	7.52e-56	196	37.745	50
AFH63317.1	UNO26944.1	1.03e-55	194	36.451	50
AFH63317.1	QJD89557.1	1.28e-55	197	37.939	51
AFH63317.1	SOP96073.1	1.32e-55	194	37.019	50
AFH63317.1	AMW15167.1	1.67e-55	194	36.919	49
AFH63317.1	UWE10007.1	1.69e-55	198	38.424	49
AFH63317.1	UBT77494.1	1.80e-55	194	36.451	50
AFH63317.1	AXH59285.1	1.85e-55	194	36.451	50
AFH63317.1	ARA83744.1	1.85e-55	194	36.451	50
AFH63317.1	AAY35910.1	1.91e-55	194	36.779	50
AFH63317.1	QED87397.1	1.99e-55	193	36.451	50
AFH63317.1	UQB21020.1	2.22e-55	193	37.019	50
AFH63317.1	ADL25843.1	2.54e-55	197	33.853	51
AFH63317.1	ALE00858.1	2.63e-55	193	37.019	50
AFH63317.1	QNR40806.1	2.71e-55	193	36.779	50
AFH63317.1	ACX75581.1	2.77e-55	197	33.853	51
AFH63317.1	QHF06706.1	3.44e-55	193	37.101	49
AFH63317.1	UFI45858.1	3.69e-55	192	36.691	50
AFH63317.1	QXW45822.1	3.69e-55	192	36.691	50
AFH63317.1	UNB69441.1	4.76e-55	192	37.176	51
AFH63317.1	AVB24448.1	4.84e-55	192	36.779	50
AFH63317.1	UZS70293.1	5.67e-55	192	37.101	49
AFH63317.1	SOQ03124.1	6.21e-55	192	36.779	50
AFH63317.1	ARD14545.1	6.46e-55	192	36.211	50
AFH63317.1	AVB13347.1	6.79e-55	192	36.691	50
AFH63317.1	SOS41511.1	6.79e-55	192	36.691	50
AFH63317.1	SPD80551.1	6.79e-55	192	36.691	50
AFH63317.1	AKF44442.1	7.36e-55	192	37.101	49
AFH63317.1	BCS46461.1	8.38e-55	192	36.211	50
AFH63317.1	AHG42644.1	8.99e-55	192	36.603	50
AFH63317.1	QCD54184.1	9.21e-55	192	36.919	49
AFH63317.1	BBN61679.1	1.16e-54	191	36.779	50
AFH63317.1	QGZ42617.1	1.48e-54	194	37.046	50
AFH63317.1	QZZ32479.1	1.49e-54	191	36.543	49
AFH63317.1	UOB14799.1	1.53e-54	192	37.037	49
AFH63317.1	UJR61972.1	9.00e-54	189	36.175	53
AFH63317.1	AID55367.1	1.58e-53	189	36.186	50
AFH63317.1	QPQ22839.1	1.58e-53	189	36.186	50
AFH63317.1	UJR54297.1	3.18e-53	188	35.714	53
AFH63317.1	UCZ75443.1	4.68e-53	187	35.945	53
AFH63317.1	QEO97374.1	5.01e-53	182	46.008	32
AFH63317.1	AUQ25362.1	5.65e-53	187	35.867	51
AFH63317.1	UJR58436.1	5.65e-53	187	35.867	51
AFH63317.1	ACZ77096.1	6.12e-53	187	35.945	53
AFH63317.1	QIZ51346.1	8.92e-53	187	35.714	53
AFH63317.1	QIZ47052.1	9.66e-53	187	35.506	54
AFH63317.1	QYM96099.1	1.13e-52	186	35.491	54
AFH63317.1	UPT56197.1	1.14e-52	186	35.506	54
AFH63317.1	UUE11718.1	1.14e-52	186	35.506	54
AFH63317.1	AEQ96624.1	1.79e-52	181	45.076	32
AFH63317.1	QCP09179.1	2.15e-52	188	32.407	63
AFH63317.1	QPK21280.1	2.32e-52	186	34.253	53
AFH63317.1	AYH23070.1	2.32e-52	186	34.253	53
AFH63317.1	AYH14368.1	2.32e-52	186	34.253	53
AFH63317.1	QRN31773.1	2.32e-52	186	34.253	53
AFH63317.1	AYH05547.1	2.32e-52	186	34.253	53
AFH63317.1	AJC66160.1	3.14e-52	185	34.607	54
AFH63317.1	AYH01281.1	4.29e-52	185	34.253	53
AFH63317.1	AYH31856.1	4.29e-52	185	34.253	53
AFH63317.1	AZS56421.1	4.51e-52	185	34.253	53
AFH63317.1	AYH19293.1	4.51e-52	185	34.253	53
AFH63317.1	AYH09996.1	4.51e-52	185	34.253	53
AFH63317.1	AOR58972.1	4.51e-52	185	34.253	53
AFH63317.1	QHQ15901.1	4.51e-52	185	34.253	53
AFH63317.1	AYH36315.1	4.51e-52	185	34.253	53
AFH63317.1	AFI90081.1	4.64e-52	185	34.253	53
AFH63317.1	QQA74275.1	4.64e-52	185	34.253	53
AFH63317.1	ACX87824.1	5.18e-52	184	34.253	53
AFH63317.1	QWT40645.1	6.93e-52	184	34.426	52
AFH63317.1	ADI03670.1	9.97e-52	184	35.802	50
AFH63317.1	AXW88158.1	2.17e-51	183	33.990	49
AFH63317.1	QJE01976.1	3.16e-51	182	36.235	51
AFH63317.1	UYA60069.1	9.27e-51	181	34.804	49
AFH63317.1	QJA20137.1	1.19e-50	181	34.963	49
AFH63317.1	AGU87586.1	1.50e-50	181	35.817	50
AFH63317.1	AUH05429.1	1.50e-50	181	35.817	50
AFH63317.1	AUH01108.1	1.50e-50	181	35.817	50
AFH63317.1	QPK22361.1	1.85e-50	180	34.719	49
AFH63317.1	QSD17390.1	1.85e-50	180	34.719	49
AFH63317.1	ATV42949.1	1.85e-50	180	34.719	49
AFH63317.1	QSD25642.1	1.85e-50	180	34.719	49
AFH63317.1	QSD31405.1	1.85e-50	180	34.719	49
AFH63317.1	QSD49843.1	1.85e-50	180	34.719	49
AFH63317.1	QSD54424.1	1.85e-50	180	34.719	49
AFH63317.1	UKY55765.1	1.85e-50	180	34.719	49
AFH63317.1	QHG29521.1	1.94e-50	180	34.719	49
AFH63317.1	QDX30225.1	1.95e-50	180	34.676	54
AFH63317.1	WCG81558.1	2.16e-50	180	34.286	51
AFH63317.1	UUE72171.1	2.39e-50	180	34.804	49
AFH63317.1	UUE51766.1	2.39e-50	180	34.804	49
AFH63317.1	UUE42582.1	2.39e-50	180	34.804	49
AFH63317.1	ACT12814.1	2.39e-50	180	34.804	49
AFH63317.1	UUE47560.1	2.39e-50	180	34.804	49
AFH63317.1	UUE64399.1	2.39e-50	180	34.804	49
AFH63317.1	UUE80795.1	2.39e-50	180	34.804	49
AFH63317.1	QPI44814.1	2.39e-50	180	34.804	49
AFH63317.1	UXK02084.1	2.39e-50	180	34.804	49
AFH63317.1	UYX08632.1	2.39e-50	180	34.719	49
AFH63317.1	UUE60176.1	2.39e-50	180	34.804	49
AFH63317.1	UUE38206.1	2.39e-50	180	34.804	49
AFH63317.1	UUE43342.1	2.39e-50	180	34.804	49
AFH63317.1	ATZ94314.1	2.75e-50	180	34.772	50
AFH63317.1	QOH47750.1	2.75e-50	180	34.772	50
AFH63317.1	ADM98300.1	2.83e-50	180	34.186	52
AFH63317.1	ATO32925.1	3.04e-50	180	34.689	50
AFH63317.1	QVH60974.1	3.04e-50	180	34.689	50
AFH63317.1	QVH52574.1	3.04e-50	180	34.689	50
AFH63317.1	QVH69367.1	3.04e-50	180	34.689	50
AFH63317.1	QVH81968.1	3.04e-50	180	34.689	50
AFH63317.1	QVH44174.1	3.04e-50	180	34.689	50
AFH63317.1	QVH48373.1	3.04e-50	180	34.689	50
AFH63317.1	QVH65169.1	3.04e-50	180	34.689	50
AFH63317.1	QVH39974.1	3.04e-50	180	34.689	50
AFH63317.1	UOO21749.1	3.04e-50	180	34.689	50
AFH63317.1	QWC44705.1	3.04e-50	180	34.689	50
AFH63317.1	QVH73570.1	3.04e-50	180	34.689	50
AFH63317.1	QVH77765.1	3.04e-50	180	34.689	50
AFH63317.1	QVH56771.1	3.04e-50	180	34.689	50
AFH63317.1	AYC18877.1	3.04e-50	180	34.689	50
AFH63317.1	AYH47991.1	3.10e-50	179	34.772	50
AFH63317.1	UGA52876.1	3.10e-50	179	34.772	50
AFH63317.1	AHL89026.1	3.10e-50	179	34.772	50
AFH63317.1	ASV63913.1	3.10e-50	179	34.772	50
AFH63317.1	UWH09204.1	3.10e-50	179	34.772	50
AFH63317.1	UMB78739.1	3.10e-50	179	34.772	50
AFH63317.1	UKE83751.1	3.24e-50	179	34.559	49
AFH63317.1	QQG30169.1	3.72e-50	179	34.474	49
AFH63317.1	QHP54568.1	3.72e-50	179	34.474	49
AFH63317.1	QLL93653.1	3.72e-50	179	34.474	49
AFH63317.1	QRN36648.1	3.72e-50	179	34.474	49
AFH63317.1	ULS50999.1	3.72e-50	179	34.474	49
AFH63317.1	QHP58632.1	3.72e-50	179	34.474	49
AFH63317.1	UVO10105.1	4.23e-50	179	34.719	49
AFH63317.1	UCP85708.1	4.44e-50	179	34.474	49
AFH63317.1	UCZ81355.1	4.75e-50	179	34.719	49
AFH63317.1	WCQ88684.1	5.15e-50	182	35.099	55
AFH63317.1	AUX29293.1	5.15e-50	182	35.099	55
AFH63317.1	UFT96210.1	5.57e-50	179	34.474	49
AFH63317.1	QOL14485.1	5.64e-50	179	34.670	51
AFH63317.1	ASN85420.1	5.73e-50	179	34.474	49
AFH63317.1	ULS46533.1	5.73e-50	179	34.474	49
AFH63317.1	UCP79893.1	5.73e-50	179	34.474	49
AFH63317.1	QPK17456.1	5.73e-50	179	34.474	49
AFH63317.1	AVT59041.1	5.73e-50	179	34.474	49
AFH63317.1	QHQ25452.1	6.08e-50	179	34.474	49
AFH63317.1	UAY90268.1	6.08e-50	179	34.474	49
AFH63317.1	UFK37804.1	6.08e-50	179	34.474	49
AFH63317.1	ASY79180.1	6.33e-50	179	34.474	49
AFH63317.1	AFR03183.1	6.33e-50	179	34.474	49
AFH63317.1	UPY93474.1	6.91e-50	179	34.474	49
AFH63317.1	QHQ21623.1	6.91e-50	179	34.474	49
AFH63317.1	QHP80739.1	6.91e-50	179	34.474	49
AFH63317.1	QSD21113.1	6.91e-50	179	34.474	49
AFH63317.1	QRN35887.1	6.91e-50	179	34.474	49
AFH63317.1	UDQ77599.1	7.40e-50	179	34.474	49
AFH63317.1	AIR68138.1	1.10e-49	178	34.532	50
AFH63317.1	QDX97751.1	1.19e-49	178	33.729	51
AFH63317.1	QQK72442.1	1.32e-49	178	34.474	49
AFH63317.1	AZK62622.1	1.69e-49	177	34.230	49
AFH63317.1	UEQ09342.1	1.69e-49	177	34.230	49
AFH63317.1	ULR33071.1	2.30e-49	177	34.293	50
AFH63317.1	QKO09466.1	3.06e-49	177	34.286	51
AFH63317.1	QKO18089.1	3.06e-49	177	34.286	51
AFH63317.1	ANE77208.1	3.06e-49	177	34.286	51
AFH63317.1	AUC40461.1	3.06e-49	177	34.286	51
AFH63317.1	AUH11423.1	3.06e-49	177	34.286	51
AFH63317.1	AYQ51956.1	3.06e-49	177	34.286	51
AFH63317.1	QSI97175.1	3.06e-49	177	34.286	51
AFH63317.1	AUH07381.1	3.06e-49	177	34.286	51
AFH63317.1	QKO05320.1	3.06e-49	177	34.286	51
AFH63317.1	URG54304.1	5.77e-49	176	34.230	49
AFH63317.1	UEM41100.1	5.77e-49	176	34.230	49
AFH63317.1	URG50519.1	5.77e-49	176	34.230	49
AFH63317.1	SLM63028.1	8.65e-49	176	34.217	50
AFH63317.1	UKL09135.1	4.69e-48	172	34.532	50
AFH63317.1	AIA71354.1	6.36e-48	173	33.741	49
AFH63317.1	AIK13826.1	6.36e-48	173	33.741	49
AFH63317.1	ATY90663.1	6.36e-48	173	33.741	49
AFH63317.1	QXE13222.1	6.36e-48	173	33.741	49
AFH63317.1	QWC51381.1	6.84e-48	172	33.741	49
AFH63317.1	BCY09550.1	9.94e-48	172	34.975	49
AFH63317.1	CAG75452.1	1.37e-47	173	33.741	49
AFH63317.1	UVV60686.1	4.41e-46	162	42.672	28
AFH63317.1	ACS85991.1	4.25e-45	165	35.252	50
AFH63317.1	QIM10227.1	5.96e-41	152	33.718	41
AFH63317.1	AQS14258.1	1.37e-40	144	46.296	21
AFH63317.1	AGX43075.1	1.37e-40	144	46.296	21
AFH63317.1	AQS00275.1	1.37e-40	144	46.296	21
AFH63317.1	AQR90369.1	1.37e-40	144	46.296	21
AFH63317.1	UVQ24441.1	1.22e-37	138	37.860	29
AFH63317.1	AAZ34634.1	1.12e-36	139	36.667	40
AFH63317.1	QGY47185.1	3.79e-35	138	28.959	52
AFH63317.1	UVV54701.1	6.35e-34	125	42.690	21
AFH63317.1	UVQ24440.1	7.00e-34	125	42.690	21
AFH63317.1	BBM70709.1	5.54e-32	127	30.404	51
AFH63317.1	CCT61106.1	2.05e-31	124	29.929	51
AFH63317.1	AEN74282.1	2.26e-31	126	30.456	51
AFH63317.1	ACY49268.1	2.26e-31	126	30.456	51
AFH63317.1	AXG58543.1	1.12e-30	122	30.353	51
AFH63317.1	ANS69624.1	1.12e-30	122	30.353	51
AFH63317.1	QMV11180.1	1.12e-30	122	30.353	51
AFH63317.1	UUA04577.1	5.44e-30	120	29.698	51
AFH63317.1	UUA12202.1	5.44e-30	120	29.698	51
AFH63317.1	QWB21651.1	5.44e-30	120	29.698	51
AFH63317.1	BCJ68518.1	5.77e-30	123	30.000	48
