AFK65394.1	WAG55702.1	1.54e-35	139	31.464	39
AFK65394.1	WAG62348.1	3.60e-35	137	30.267	41
AFK65394.1	APC40119.1	5.49e-35	137	30.267	41
AFK65394.1	WAG73752.1	5.49e-35	137	30.267	41
AFK65394.1	ALI97828.1	2.87e-25	106	30.178	40
AFK65394.1	SDU27425.1	3.89e-24	103	28.448	42
AFK65394.1	QDW28234.1	5.62e-24	102	28.653	42
AFK65394.1	UFR01573.1	8.29e-24	100	31.111	28
AFK65394.1	QIJ65400.1	1.03e-23	100	30.531	28
AFK65394.1	AJP05895.1	1.43e-23	99.8	30.531	28
AFK65394.1	UZJ44966.1	3.30e-23	100	28.530	41
AFK65394.1	ASA21604.1	3.88e-23	101	33.913	28
AFK65394.1	BCM70318.1	4.11e-23	98.6	28.862	31
AFK65394.1	AMW13656.1	7.56e-23	97.8	29.268	31
AFK65394.1	AKQ47630.1	7.94e-23	99.0	28.840	38
AFK65394.1	QXU44321.1	9.54e-23	99.0	27.945	44
AFK65394.1	QNM03704.1	1.01e-22	99.0	30.859	31
AFK65394.1	AXE89524.1	1.10e-22	97.4	28.862	31
AFK65394.1	WBO81154.1	1.72e-22	96.7	29.333	28
AFK65394.1	QJT04880.1	2.01e-22	96.7	30.222	28
AFK65394.1	QES11690.1	2.74e-22	96.3	30.837	29
AFK65394.1	CQR61005.1	2.80e-22	96.3	29.646	28
AFK65394.1	BBF81409.1	4.12e-22	97.1	25.595	39
AFK65394.1	QES02644.1	4.31e-22	95.5	30.396	29
AFK65394.1	CCA59892.1	4.31e-22	95.5	30.396	29
AFK65394.1	ARS42991.1	5.52e-22	96.7	28.022	44
AFK65394.1	QEU68807.1	5.82e-22	95.1	29.675	31
AFK65394.1	USX11638.1	6.23e-22	96.7	28.280	40
AFK65394.1	UUA05207.1	1.47e-21	94.0	28.862	31
AFK65394.1	UUA12832.1	1.47e-21	94.0	28.862	31
AFK65394.1	QWB22264.1	1.47e-21	94.0	28.862	31
AFK65394.1	AVV45012.1	1.58e-21	94.0	29.864	28
AFK65394.1	QIS76127.1	1.71e-21	93.6	29.778	28
AFK65394.1	USQ84140.1	2.76e-21	93.2	29.675	31
AFK65394.1	QES09626.1	3.75e-21	92.8	29.956	29
AFK65394.1	ADG11179.1	3.85e-21	93.6	29.412	29
AFK65394.1	AVQ02864.1	3.85e-21	93.6	29.412	29
AFK65394.1	SHH81660.1	5.49e-21	92.0	29.333	28
AFK65394.1	QCD58991.1	5.52e-21	92.0	28.916	31
AFK65394.1	QIL38282.1	9.23e-21	92.8	27.548	44
AFK65394.1	CCK26577.1	1.02e-20	91.3	29.778	28
AFK65394.1	QKZ17869.1	1.04e-20	91.3	29.317	31
AFK65394.1	AZQ40768.1	1.13e-20	91.3	29.778	28
AFK65394.1	UAX56531.1	1.25e-20	91.3	29.245	27
AFK65394.1	UXI81474.1	1.34e-20	90.9	29.245	27
AFK65394.1	UBM35109.1	1.49e-20	92.0	26.433	38
AFK65394.1	AZP21139.1	1.74e-20	90.9	29.778	28
AFK65394.1	QCR50260.1	1.75e-20	90.5	28.571	26
AFK65394.1	UJV39829.1	1.78e-20	90.5	29.333	28
AFK65394.1	USU06716.1	2.48e-20	91.3	30.303	27
AFK65394.1	USU13535.1	3.03e-20	90.9	30.303	27
AFK65394.1	UDF03350.1	3.12e-20	91.3	29.046	27
AFK65394.1	SCD19751.1	3.36e-20	90.9	28.185	31
AFK65394.1	QTU57176.1	3.42e-20	89.7	30.222	28
AFK65394.1	QTU49238.1	3.89e-20	89.7	30.222	28
AFK65394.1	QKW03423.1	5.62e-20	89.4	30.088	28
AFK65394.1	QCB25225.1	6.04e-20	89.0	28.095	26
AFK65394.1	AIS01223.1	6.83e-20	89.0	28.049	31
AFK65394.1	CUM37123.1	8.63e-20	88.6	31.280	27
AFK65394.1	QYG03058.1	9.65e-20	89.4	29.259	31
AFK65394.1	UUU25725.1	1.12e-19	88.2	28.514	31
AFK65394.1	AZS84318.1	1.14e-19	88.2	29.555	31
AFK65394.1	QCN88823.1	1.14e-19	88.2	29.555	31
AFK65394.1	QIK60342.1	1.32e-19	89.0	29.555	29
AFK65394.1	WCE00338.1	1.44e-19	87.8	28.112	31
AFK65394.1	QTE53270.1	1.59e-19	89.0	25.915	39
AFK65394.1	QTE46673.1	1.59e-19	89.0	25.915	39
AFK65394.1	QEM04242.1	1.59e-19	89.0	25.915	39
AFK65394.1	QNP69453.1	1.73e-19	87.8	28.629	31
AFK65394.1	UVQ61512.1	2.24e-19	88.2	27.356	40
AFK65394.1	QBM77819.1	2.42e-19	87.8	29.004	27
AFK65394.1	UVS36501.1	2.96e-19	87.8	27.052	40
AFK65394.1	QTE38175.1	3.09e-19	88.2	25.915	39
AFK65394.1	UVS50597.1	3.57e-19	87.8	27.052	40
AFK65394.1	UVP35383.1	3.57e-19	87.8	27.052	40
AFK65394.1	UBE47003.1	3.57e-19	87.8	27.052	40
AFK65394.1	AYC37719.1	3.75e-19	86.7	28.889	28
AFK65394.1	ULR54256.1	3.86e-19	86.7	28.444	28
AFK65394.1	UBS88012.1	3.86e-19	87.0	27.974	38
AFK65394.1	AHM64448.1	3.86e-19	87.0	27.974	38
AFK65394.1	AIY10108.1	3.86e-19	87.0	27.974	38
AFK65394.1	WBS04189.1	4.16e-19	87.4	27.635	42
AFK65394.1	QRX63315.1	4.25e-19	87.4	30.686	33
AFK65394.1	ADV82525.1	4.26e-19	87.8	28.137	30
AFK65394.1	USX17936.1	6.05e-19	87.4	27.988	40
AFK65394.1	UOB08281.1	8.61e-19	85.9	28.054	28
AFK65394.1	UYU56974.1	8.63e-19	86.7	27.052	40
AFK65394.1	QEL16402.1	9.67e-19	87.4	27.170	32
AFK65394.1	QOY96097.1	9.74e-19	86.7	25.843	42
AFK65394.1	AGB29274.1	1.08e-18	86.3	27.848	28
AFK65394.1	USX24254.1	1.27e-18	85.9	27.647	40
AFK65394.1	AYL39699.1	1.58e-18	84.7	29.646	28
AFK65394.1	UXY30705.1	1.69e-18	84.7	28.455	31
AFK65394.1	ARK13598.1	1.81e-18	85.5	27.143	42
AFK65394.1	UOB14801.1	1.85e-18	84.7	27.602	28
AFK65394.1	QES18562.1	1.98e-18	84.3	30.332	27
AFK65394.1	BCM93652.1	2.09e-18	85.5	24.796	43
AFK65394.1	ATC63642.1	2.76e-18	85.1	23.423	39
AFK65394.1	UKK49593.1	2.90e-18	84.7	28.794	30
AFK65394.1	UPS45889.1	2.98e-18	84.7	28.511	27
AFK65394.1	ANS68867.1	3.67e-18	84.0	29.572	31
AFK65394.1	AXG52927.1	3.67e-18	84.0	29.572	31
AFK65394.1	QYX76802.1	4.20e-18	83.6	29.646	28
AFK65394.1	QIK56283.1	4.40e-18	84.3	29.435	29
AFK65394.1	QFR01099.1	5.19e-18	83.2	28.000	28
AFK65394.1	QJU59859.1	5.40e-18	84.0	30.268	30
AFK65394.1	AET59077.1	7.84e-18	82.8	27.885	38
AFK65394.1	ATI57027.1	8.47e-18	83.2	27.753	26
AFK65394.1	AOW24971.1	8.47e-18	83.2	27.753	26
AFK65394.1	QGZ52270.1	9.02e-18	82.4	28.444	28
AFK65394.1	ALJ49023.1	1.03e-17	83.2	25.857	39
AFK65394.1	UOQ96796.1	1.05e-17	83.2	27.011	42
AFK65394.1	SCV08441.1	1.09e-17	83.2	25.857	39
AFK65394.1	QRQ59138.1	1.09e-17	83.2	25.857	39
AFK65394.1	QOH60612.1	1.13e-17	82.4	27.974	38
AFK65394.1	AKC84054.1	1.18e-17	83.2	27.358	38
AFK65394.1	URJ37251.1	1.33e-17	82.4	27.331	38
AFK65394.1	URJ37251.3	1.33e-17	82.4	27.331	38
AFK65394.1	QIY98965.1	1.43e-17	82.0	29.825	29
AFK65394.1	ALP36128.1	1.44e-17	82.4	29.393	38
AFK65394.1	QBI03317.1	1.46e-17	82.8	27.066	42
AFK65394.1	UXY22620.1	1.57e-17	82.0	29.487	28
AFK65394.1	QNA42659.1	1.74e-17	82.8	27.195	42
AFK65394.1	QNP52213.1	1.77e-17	82.8	27.431	35
AFK65394.1	AGA77928.1	1.99e-17	82.4	26.781	42
AFK65394.1	WAX77244.1	2.03e-17	81.6	28.194	28
AFK65394.1	UKK52436.1	2.67e-17	81.6	28.279	29
AFK65394.1	QLH20484.1	3.01e-17	80.9	28.440	27
AFK65394.1	QXT37570.1	3.10e-17	81.6	28.194	26
AFK65394.1	QCP13616.1	3.32e-17	81.6	27.477	29
AFK65394.1	QCP13616.1	3.1	27.7	40.625	29
AFK65394.1	ADQ45141.1	3.70e-17	80.5	28.507	27
AFK65394.1	BAV08881.1	3.73e-17	81.6	25.348	43
AFK65394.1	BDT58580.1	3.79e-17	81.6	27.652	30
AFK65394.1	QZD55545.1	3.84e-17	80.9	27.586	29
AFK65394.1	USQ94115.1	3.94e-17	81.3	28.235	29
AFK65394.1	UAL08835.1	4.05e-17	81.3	28.235	29
AFK65394.1	QNL41154.1	4.07e-17	81.3	24.922	39
AFK65394.1	UOQ64761.1	4.21e-17	81.6	25.648	42
AFK65394.1	ALW87296.1	4.41e-17	81.3	26.582	38
AFK65394.1	QDN81197.1	4.79e-17	80.1	27.711	31
AFK65394.1	AVR99096.1	4.97e-17	80.9	25.959	40
AFK65394.1	UZK67320.1	5.08e-17	80.9	26.667	39
AFK65394.1	QDH78969.1	5.58e-17	80.9	25.634	42
AFK65394.1	QDO53357.1	6.48e-17	79.7	28.947	29
AFK65394.1	QDO63602.1	6.48e-17	79.7	28.947	29
AFK65394.1	QDN70901.1	6.48e-17	79.7	28.947	29
AFK65394.1	QDN60847.1	6.48e-17	79.7	28.947	29
AFK65394.1	UKK63715.1	6.50e-17	80.5	29.388	29
AFK65394.1	UKK71708.1	6.50e-17	80.5	29.388	29
AFK65394.1	UKK58209.1	6.50e-17	80.5	29.388	29
AFK65394.1	UKK55395.1	6.50e-17	80.5	29.388	29
AFK65394.1	UKK60889.1	6.50e-17	80.5	29.388	29
AFK65394.1	ASR49061.1	7.53e-17	80.1	28.617	38
AFK65394.1	WDV49421.1	8.15e-17	79.3	26.697	28
AFK65394.1	AGP53491.1	8.24e-17	80.1	27.731	27
AFK65394.1	UTP29599.1	8.24e-17	80.1	27.731	27
AFK65394.1	AWK06315.1	8.30e-17	80.5	28.632	27
AFK65394.1	QMV43137.1	8.40e-17	79.7	26.198	39
AFK65394.1	URJ61094.1	8.63e-17	79.7	29.582	38
AFK65394.1	QJE01975.1	8.74e-17	80.5	27.899	32
AFK65394.1	AOZ93548.1	8.77e-17	79.7	27.434	42
AFK65394.1	QGZ52751.1	9.43e-17	79.7	28.636	27
AFK65394.1	AXP80151.1	9.49e-17	80.5	27.077	39
AFK65394.1	UQQ36069.1	1.01e-16	79.7	27.010	38
AFK65394.1	NP_823283.1	1.04e-16	79.3	29.515	29
AFK65394.1	AWB46910.1	1.05e-16	81.6	26.708	39
AFK65394.1	AWB46910.1	0.007	37.0	38.095	39
AFK65394.1	AFC29177.1	1.05e-16	79.3	27.083	41
AFK65394.1	UKK81246.1	1.16e-16	79.7	28.137	31
AFK65394.1	UKK78204.1	1.20e-16	79.7	28.137	31
AFK65394.1	UKK76605.1	1.21e-16	79.7	28.137	31
AFK65394.1	WAU84256.1	1.24e-16	79.0	28.458	32
AFK65394.1	QKJ30190.1	1.25e-16	80.1	26.335	34
AFK65394.1	ATC64461.1	1.27e-16	79.7	25.078	38
AFK65394.1	BBJ49871.1	1.38e-16	79.0	29.515	29
AFK65394.1	QPK56055.1	1.54e-16	79.0	27.331	38
AFK65394.1	UOD87379.1	1.54e-16	79.0	27.331	38
AFK65394.1	QPK57165.1	1.54e-16	79.0	27.331	38
AFK65394.1	ACM61395.1	1.54e-16	78.6	28.054	27
AFK65394.1	QUW78816.1	1.82e-16	78.6	29.386	29
AFK65394.1	QDO33403.1	2.01e-16	78.6	30.131	29
AFK65394.1	QDO01546.1	2.01e-16	78.6	30.131	29
AFK65394.1	APO48101.1	2.35e-16	79.0	27.246	40
AFK65394.1	QDO11732.1	2.53e-16	78.2	28.947	29
AFK65394.1	QDN90902.1	2.53e-16	78.2	28.947	29
AFK65394.1	UMY57264.1	2.61e-16	78.2	28.939	38
AFK65394.1	AWV33334.1	2.68e-16	78.2	27.907	42
AFK65394.1	UMR36575.1	2.75e-16	78.2	27.331	38
AFK65394.1	APB77600.1	2.91e-16	78.2	29.260	38
AFK65394.1	URJ43149.1	2.93e-16	78.2	28.617	38
AFK65394.1	UWO01121.1	2.96e-16	78.6	28.980	29
AFK65394.1	CCC83693.1	3.07e-16	78.2	27.331	38
AFK65394.1	QEK51391.1	3.20e-16	78.6	29.004	27
AFK65394.1	AXA94715.1	4.39e-16	78.2	27.511	26
AFK65394.1	AOW11448.1	4.66e-16	78.2	27.500	28
AFK65394.1	AXG76368.1	4.66e-16	77.4	25.688	27
AFK65394.1	APQ57972.1	5.19e-16	77.4	29.260	38
AFK65394.1	QMV12133.1	5.40e-16	77.4	26.697	28
AFK65394.1	AHC18393.1	5.57e-16	77.4	29.260	38
AFK65394.1	UPK44644.1	5.71e-16	77.8	27.640	38
AFK65394.1	ANF95527.1	6.09e-16	77.4	28.479	38
AFK65394.1	UBD17469.1	6.22e-16	77.8	23.148	39
AFK65394.1	QIM09958.1	7.25e-16	77.4	28.750	28
AFK65394.1	AUN33654.1	7.40e-16	77.4	25.210	42
AFK65394.1	AXG51807.1	8.10e-16	77.0	26.697	28
AFK65394.1	ANS62883.1	8.10e-16	77.0	26.697	28
AFK65394.1	QYK60437.1	8.22e-16	76.6	29.167	38
AFK65394.1	QEC58266.1	8.32e-16	77.4	27.095	42
AFK65394.1	QDT63600.1	8.36e-16	77.4	28.369	34
AFK65394.1	AMW15166.1	8.58e-16	76.6	27.149	28
AFK65394.1	QNL39772.1	1.02e-15	77.0	28.980	29
AFK65394.1	QDU55894.1	1.08e-15	77.8	24.922	39
AFK65394.1	QDU55894.1	0.012	35.8	29.630	39
AFK65394.1	AKV86539.1	1.12e-15	76.3	29.245	26
AFK65394.1	BCW65133.1	1.15e-15	78.6	27.011	42
AFK65394.1	BCW65133.1	9.76e-05	42.7	53.846	42
AFK65394.1	WAC47654.1	1.19e-15	77.0	24.896	27
AFK65394.1	QYK65628.1	1.39e-15	76.3	28.939	38
AFK65394.1	ADM68580.1	1.43e-15	76.3	28.939	38
AFK65394.1	ACB74621.1	1.57e-15	76.3	26.331	39
AFK65394.1	QGG54780.1	2.28e-15	75.9	28.487	42
AFK65394.1	AQR75297.1	2.64e-15	75.5	27.660	26
AFK65394.1	BBE20479.1	2.66e-15	76.6	25.143	42
AFK65394.1	BBE20479.1	3.0	28.1	25.325	42
AFK65394.1	QLG37843.1	3.64e-15	76.6	27.244	39
AFK65394.1	QLG37843.1	0.004	37.4	46.154	39
AFK65394.1	UCB37754.1	3.91e-15	75.1	23.511	38
AFK65394.1	QDO69335.1	3.91e-15	75.1	23.511	38
AFK65394.1	UCB33513.1	3.91e-15	75.1	23.511	38
AFK65394.1	QZZ25340.1	4.98e-15	74.3	26.244	28
AFK65394.1	APB72624.1	5.14e-15	74.3	28.617	38
AFK65394.1	UCS95019.1	5.26e-15	75.1	25.141	42
AFK65394.1	UPK43801.1	5.85e-15	76.3	27.010	39
AFK65394.1	UPK43801.1	7.29e-04	40.0	48.718	39
AFK65394.1	QIP15039.1	6.91e-15	74.3	24.923	39
AFK65394.1	WCM63837.1	7.57e-15	73.9	28.939	38
AFK65394.1	QGW28637.1	8.52e-15	74.3	25.287	41
AFK65394.1	AYD48297.1	8.74e-15	74.3	25.152	40
AFK65394.1	ADL33886.1	8.76e-15	74.7	29.630	23
AFK65394.1	QBQ38577.1	1.00e-14	73.6	35.156	15
AFK65394.1	UOQ70460.1	1.11e-14	72.0	29.714	21
AFK65394.1	AND18205.1	1.19e-14	73.6	24.924	38
AFK65394.1	QJR73849.1	1.19e-14	73.6	24.924	38
AFK65394.1	ALA72227.1	1.19e-14	73.6	24.924	38
AFK65394.1	UWN82796.1	1.19e-14	73.6	24.924	38
AFK65394.1	QJR54111.1	1.19e-14	73.6	24.924	38
AFK65394.1	QJR65253.1	1.19e-14	73.6	24.924	38
AFK65394.1	QJR78004.1	1.19e-14	73.6	24.924	38
AFK65394.1	QUT85558.1	1.19e-14	73.6	24.924	38
AFK65394.1	AII64753.1	1.19e-14	73.6	24.924	38
AFK65394.1	QJR69516.1	1.19e-14	73.6	24.924	38
AFK65394.1	UYV08287.1	1.19e-14	73.6	24.924	38
AFK65394.1	QJR61091.1	1.19e-14	73.6	24.924	38
AFK65394.1	URJ53112.3	1.30e-14	73.2	28.939	38
AFK65394.1	URJ53112.1	1.30e-14	73.2	28.939	38
AFK65394.1	UGU15647.1	1.34e-14	73.6	27.966	28
AFK65394.1	ULO05377.1	1.38e-14	73.2	26.901	42
AFK65394.1	UQZ86982.1	1.52e-14	72.8	32.000	18
AFK65394.1	ACX75583.1	1.70e-14	73.9	25.397	38
AFK65394.1	ADL25276.1	1.70e-14	73.9	25.397	38
AFK65394.1	UBD72094.1	1.88e-14	73.2	23.197	38
AFK65394.1	QJD87063.1	1.89e-14	72.8	26.774	38
AFK65394.1	QGZ43246.1	1.95e-14	72.8	24.034	27
AFK65394.1	UBD83117.1	1.95e-14	73.2	24.684	38
AFK65394.1	ABR37910.1	1.95e-14	73.2	24.684	38
AFK65394.1	QQY39765.1	1.95e-14	73.2	24.684	38
