AFK65394.1	WAG55702.1	1.54e-35	139	31.464	39
AFK65394.1	UVR05274.1	1.95e-14	73.2	24.684	38
AFK65394.1	QQY43066.1	1.95e-14	73.2	24.684	38
AFK65394.1	QDH23251.1	2.03e-14	74.3	27.434	43
AFK65394.1	QDH23251.1	1.36e-10	62.0	23.620	43
AFK65394.1	AIQ74000.1	2.15e-14	72.4	26.543	40
AFK65394.1	USS70150.1	2.33e-14	72.8	24.684	38
AFK65394.1	URJ48115.1	2.57e-14	72.4	28.617	38
AFK65394.1	QUT56819.1	2.60e-14	72.8	24.695	38
AFK65394.1	UVO94270.1	2.60e-14	72.8	24.695	38
AFK65394.1	AWW31193.1	2.77e-14	72.8	26.211	42
AFK65394.1	BDC12415.1	3.02e-14	72.4	24.695	38
AFK65394.1	BDC08391.1	3.02e-14	72.4	24.695	38
AFK65394.1	BDC04285.1	3.02e-14	72.4	24.695	38
AFK65394.1	UQZ32688.1	3.10e-14	72.0	25.079	39
AFK65394.1	UEG53849.1	3.24e-14	72.4	26.939	29
AFK65394.1	UZK64682.1	3.75e-14	72.0	28.511	26
AFK65394.1	QNP74877.1	3.76e-14	71.6	25.000	27
AFK65394.1	UFH32868.1	4.34e-14	72.0	24.148	42
AFK65394.1	WBY09775.1	5.81e-14	71.2	28.205	26
AFK65394.1	ULL17662.1	6.55e-14	71.2	30.387	22
AFK65394.1	AEM72789.1	7.06e-14	70.5	28.829	27
AFK65394.1	APA00871.1	7.87e-14	71.2	27.917	28
AFK65394.1	UWZ87220.1	8.69e-14	70.9	22.884	38
AFK65394.1	QDY86534.1	8.75e-14	70.9	25.788	42
AFK65394.1	UKM63833.1	9.37e-14	70.9	28.390	28
AFK65394.1	QIY95124.1	9.51e-14	68.9	29.878	20
AFK65394.1	URJ67543.1	1.02e-13	70.5	25.836	39
AFK65394.1	URJ57804.1	1.02e-13	70.5	25.836	39
AFK65394.1	URJ72316.1	1.02e-13	70.5	25.836	39
AFK65394.1	UOD88748.1	1.06e-13	70.5	25.836	39
AFK65394.1	QPK61099.1	1.06e-13	70.5	25.836	39
AFK65394.1	UJF35000.1	1.14e-13	70.1	28.758	38
AFK65394.1	ADY37533.1	1.23e-13	71.6	25.392	38
AFK65394.1	ADQ05565.1	1.36e-13	69.7	27.928	27
AFK65394.1	ALR30085.1	1.37e-13	70.5	24.148	42
AFK65394.1	UBS89618.1	1.63e-13	70.1	25.836	39
AFK65394.1	ALJ61452.1	1.66e-13	70.1	22.884	38
AFK65394.1	ADL43349.1	1.79e-13	69.3	27.928	27
AFK65394.1	BBF68466.1	2.00e-13	69.7	27.068	30
AFK65394.1	QUE51848.1	2.37e-13	69.3	25.738	28
AFK65394.1	QIL77704.1	2.52e-13	69.7	24.606	38
AFK65394.1	QLD11408.1	2.55e-13	70.9	27.586	39
AFK65394.1	QLD11408.1	0.011	36.2	46.154	39
AFK65394.1	AUS25668.1	2.56e-13	69.3	25.836	39
AFK65394.1	AYA65915.3	2.58e-13	70.1	28.671	18
AFK65394.1	AYA65915.1	2.58e-13	70.1	28.671	18
AFK65394.1	AYA65915.2	2.66e-13	70.1	28.671	18
AFK65394.1	AOH84729.1	2.75e-13	69.3	28.631	27
AFK65394.1	QOG00586.1	2.87e-13	69.7	25.620	27
AFK65394.1	SCY09458.1	3.60e-13	70.5	26.667	39
AFK65394.1	SCY09458.1	0.11	32.7	38.636	39
AFK65394.1	UNL96837.1	3.62e-13	68.9	25.145	42
AFK65394.1	AIY11708.1	3.72e-13	68.9	25.836	39
AFK65394.1	WCT56511.1	4.13e-13	68.9	24.383	38
AFK65394.1	QCR39466.1	4.14e-13	70.1	27.160	39
AFK65394.1	QCR39466.1	0.003	37.7	32.710	39
AFK65394.1	ATY32404.1	5.03e-13	68.6	26.496	26
AFK65394.1	QDW23246.1	5.11e-13	68.6	27.350	27
AFK65394.1	QKS45224.1	5.19e-13	69.7	28.076	39
AFK65394.1	QKS45224.1	6.39e-04	40.0	52.632	39
AFK65394.1	QKS45224.1	0.085	33.1	41.509	39
AFK65394.1	QKS45224.1	5.7	27.3	35.000	39
AFK65394.1	ACZ20496.1	5.59e-13	69.7	25.243	38
AFK65394.1	ACZ20496.1	1.2	29.3	47.222	38
AFK65394.1	AZK46106.1	5.63e-13	68.2	22.895	44
AFK65394.1	ALP35521.1	5.74e-13	68.2	24.412	42
AFK65394.1	QKS60274.1	6.13e-13	68.2	26.518	38
AFK65394.1	ADE81025.1	7.23e-13	67.8	25.641	27
AFK65394.1	URJ38054.1	8.78e-13	67.8	25.532	39
AFK65394.1	UQQ37696.1	8.78e-13	67.8	25.532	39
AFK65394.1	CAD0219641.1	8.86e-13	68.2	21.884	43
AFK65394.1	QIY70299.1	8.99e-13	66.2	29.814	19
AFK65394.1	QUW82810.1	8.99e-13	66.2	29.814	19
AFK65394.1	AUO09577.1	9.10e-13	67.8	25.836	39
AFK65394.1	AZS88012.1	9.54e-13	66.2	29.747	19
AFK65394.1	AZA63127.1	9.54e-13	67.8	22.571	42
AFK65394.1	QKZ22439.1	9.59e-13	66.2	29.878	20
AFK65394.1	AWB46508.1	1.02e-12	67.8	27.805	27
AFK65394.1	AWB46508.1	0.008	36.2	54.839	27
AFK65394.1	AVV57608.1	1.19e-12	67.0	24.189	42
AFK65394.1	AWP26767.1	1.19e-12	67.0	24.189	42
AFK65394.1	UWO83367.1	1.19e-12	67.4	26.738	23
AFK65394.1	QOS81722.1	1.20e-12	68.6	26.582	39
AFK65394.1	QOS81722.1	7.05e-04	40.0	48.718	39
AFK65394.1	AET59801.1	1.26e-12	67.4	25.697	39
AFK65394.1	AZT91282.1	1.27e-12	66.6	26.577	27
AFK65394.1	AUC20563.1	1.29e-12	67.4	25.847	28
AFK65394.1	ASR48454.1	1.31e-12	67.0	26.154	40
AFK65394.1	VDR30989.1	1.31e-12	68.6	29.648	40
AFK65394.1	VDR30989.1	2.5	28.5	25.500	40
AFK65394.1	QXU49729.1	1.47e-12	67.4	22.316	42
AFK65394.1	AZA55427.1	1.59e-12	67.0	22.432	44
AFK65394.1	UOB17781.1	1.72e-12	67.0	26.496	27
AFK65394.1	UMQ42895.1	1.79e-12	67.0	24.148	42
AFK65394.1	ANY75364.1	1.88e-12	66.6	25.484	38
AFK65394.1	UUS29757.1	1.94e-12	66.2	25.909	27
AFK65394.1	QMV70352.1	2.13e-12	66.6	25.941	28
AFK65394.1	ASA21075.1	2.31e-12	66.2	27.881	34
AFK65394.1	QHT58404.1	2.41e-12	67.8	26.761	32
AFK65394.1	QHT58404.1	0.37	31.2	39.286	32
AFK65394.1	AMW14471.1	2.64e-12	66.6	25.112	28
AFK65394.1	ATP17465.1	2.70e-12	66.2	27.500	27
AFK65394.1	QGK74317.1	2.94e-12	66.2	27.119	27
AFK65394.1	QKJ21283.1	3.01e-12	67.4	26.814	39
AFK65394.1	QKJ21283.1	0.73	30.0	43.590	39
AFK65394.1	WCH90734.1	3.05e-12	64.7	28.659	20
AFK65394.1	UMR38185.1	3.34e-12	65.9	25.532	39
AFK65394.1	URJ46524.1	3.43e-12	65.9	24.496	42
AFK65394.1	QWA21676.1	3.47e-12	64.3	29.268	20
AFK65394.1	AIQ52156.1	3.65e-12	65.5	26.721	30
AFK65394.1	AFH63821.1	3.81e-12	67.0	26.115	39
AFK65394.1	AFH63821.1	1.72e-08	55.1	22.018	39
AFK65394.1	QOH64577.1	3.81e-12	65.9	25.532	39
AFK65394.1	AJE54006.1	3.81e-12	65.9	25.532	39
AFK65394.1	CCC84249.1	4.09e-12	65.5	26.140	39
AFK65394.1	ADO55419.1	4.09e-12	65.5	26.140	39
AFK65394.1	AFK65224.1	4.16e-12	67.0	26.115	39
AFK65394.1	AFK65224.1	1.79e-08	55.1	22.018	39
AFK65394.1	AOZ96642.1	4.67e-12	66.2	30.612	18
AFK65394.1	UKS30433.1	4.67e-12	65.1	26.239	42
AFK65394.1	ACU38496.1	4.97e-12	64.3	31.746	15
AFK65394.1	AXX32088.1	5.26e-12	64.3	31.746	15
AFK65394.1	QUF03941.1	5.26e-12	64.3	31.746	15
AFK65394.1	AIQ35396.1	5.57e-12	65.1	24.845	40
AFK65394.1	SDS63739.1	5.65e-12	64.7	27.404	26
AFK65394.1	UVT09122.1	6.02e-12	63.5	29.193	19
AFK65394.1	UMY57289.1	6.04e-12	65.1	24.496	42
AFK65394.1	ADL02168.1	6.34e-12	65.1	30.657	16
AFK65394.1	UYY79422.1	6.48e-12	65.1	26.667	27
AFK65394.1	QEU75117.1	6.85e-12	63.5	32.283	15
AFK65394.1	QYK15953.1	6.87e-12	65.1	22.727	42
AFK65394.1	QDH80196.1	7.04e-12	63.2	33.824	16
AFK65394.1	QOT13417.1	7.26e-12	64.7	23.964	42
AFK65394.1	URJ62712.1	7.40e-12	64.7	24.784	42
AFK65394.1	AXL13686.1	7.63e-12	65.9	25.513	42
AFK65394.1	AXL13686.1	0.12	32.7	46.154	42
AFK65394.1	AXL13686.1	1.1	29.6	29.333	42
AFK65394.1	APA00917.1	7.71e-12	64.7	27.660	28
AFK65394.1	AEV99952.1	7.87e-12	65.1	22.590	43
AFK65394.1	QDU89205.1	8.65e-12	63.2	27.607	20
AFK65394.1	QQQ30419.1	8.93e-12	64.7	22.000	42
AFK65394.1	QXE01012.1	9.08e-12	65.1	24.841	38
AFK65394.1	QXE01012.1	2.1	28.5	45.455	38
AFK65394.1	ATI82371.1	9.90e-12	64.3	25.830	31
AFK65394.1	AZB31944.1	9.93e-12	64.7	22.000	42
AFK65394.1	AYN02079.1	1.02e-11	64.7	23.011	42
AFK65394.1	QCB37069.1	1.06e-11	64.3	26.250	27
AFK65394.1	QLG42571.1	1.13e-11	63.9	31.481	19
AFK65394.1	AZP04466.1	1.22e-11	62.0	32.558	15
AFK65394.1	UQB69258.1	1.25e-11	64.3	23.864	42
AFK65394.1	AGA79318.1	1.26e-11	62.4	32.143	17
AFK65394.1	APB71996.1	1.27e-11	63.9	24.496	42
AFK65394.1	WBZ96491.1	1.38e-11	64.3	20.857	41
AFK65394.1	AHC19084.1	1.43e-11	63.9	25.072	42
AFK65394.1	AWW32649.1	1.49e-11	62.4	33.088	16
AFK65394.1	AYC42224.1	1.55e-11	62.4	31.210	19
AFK65394.1	AHE56159.1	1.56e-11	63.9	29.677	18
AFK65394.1	QYK66298.1	1.59e-11	63.9	24.496	42
AFK65394.1	AVV43341.1	1.69e-11	62.4	28.571	19
AFK65394.1	QYK61078.1	1.83e-11	63.5	25.152	39
AFK65394.1	AZA94530.1	2.07e-11	63.5	23.580	42
AFK65394.1	AZA86120.1	2.07e-11	63.5	23.580	42
AFK65394.1	QEC71885.1	2.14e-11	63.5	25.287	42
AFK65394.1	AEI44160.1	2.25e-11	63.2	25.079	38
AFK65394.1	AZA57879.1	2.38e-11	63.5	22.571	42
AFK65394.1	QUW90585.1	2.50e-11	62.0	29.747	19
AFK65394.1	QMV18013.1	2.63e-11	63.2	23.636	32
AFK65394.1	WCM63871.1	2.73e-11	63.2	24.496	42
AFK65394.1	ANF96315.1	3.29e-11	63.5	31.884	16
AFK65394.1	AFH60406.1	3.43e-11	63.2	25.066	46
AFK65394.1	NP_827550.1	3.51e-11	61.2	29.193	19
AFK65394.1	BAC74085.1	3.51e-11	61.2	29.193	19
AFK65394.1	AVR45627.1	3.57e-11	62.8	24.034	27
AFK65394.1	UPQ76094.1	3.59e-11	62.8	22.286	42
AFK65394.1	UAY53812.1	3.90e-11	62.8	24.793	44
AFK65394.1	UUS30458.1	3.91e-11	61.2	29.921	15
AFK65394.1	ASA26316.1	4.05e-11	63.5	26.923	39
AFK65394.1	ASA26316.1	0.002	38.5	40.000	39
AFK65394.1	QKW63998.1	4.51e-11	61.2	30.380	19
AFK65394.1	ALA41288.1	5.10e-11	62.0	24.207	42
AFK65394.1	AFC31713.1	5.20e-11	62.0	25.079	38
AFK65394.1	QDE36496.1	5.33e-11	63.2	26.168	40
AFK65394.1	QDE36496.1	0.24	31.6	27.891	40
AFK65394.1	QDE36496.1	0.37	31.2	46.154	40
AFK65394.1	APB76931.1	5.38e-11	62.0	24.848	39
AFK65394.1	QOV39179.1	5.40e-11	60.8	30.000	23
AFK65394.1	BBJ54612.1	5.44e-11	61.6	29.193	19
AFK65394.1	WCN00661.1	5.71e-11	60.8	29.747	19
AFK65394.1	UFR05257.1	6.12e-11	60.5	29.193	19
AFK65394.1	WAU80437.1	7.19e-11	60.5	29.710	16
AFK65394.1	QDO14318.1	7.37e-11	60.5	28.571	19
AFK65394.1	QDN93900.1	7.37e-11	60.5	28.571	19
AFK65394.1	QDN83585.1	7.37e-11	60.5	28.571	19
AFK65394.1	QEU65233.1	8.61e-11	60.1	28.235	20
AFK65394.1	URJ42892.1	8.65e-11	61.6	24.633	42
AFK65394.1	ACO31385.1	8.66e-11	61.6	28.378	18
AFK65394.1	BDI75801.1	9.18e-11	61.6	26.104	29
AFK65394.1	SQI62737.1	9.21e-11	62.4	24.522	39
AFK65394.1	SQI62737.1	0.027	34.7	39.655	39
AFK65394.1	UCS92873.1	9.52e-11	60.1	33.571	17
AFK65394.1	QKS47614.1	1.01e-10	60.8	24.034	28
AFK65394.1	QDK35026.1	1.06e-10	61.2	24.670	26
AFK65394.1	AWV36635.1	1.08e-10	62.4	25.000	39
AFK65394.1	AWV36635.1	4.76e-04	40.4	48.718	39
AFK65394.1	AWV36635.1	0.15	32.3	53.125	39
AFK65394.1	AZM78408.1	1.22e-10	59.7	29.747	19
AFK65394.1	WDF73962.1	1.30e-10	60.8	24.723	31
AFK65394.1	UQZ36145.1	1.36e-10	60.5	25.541	28
AFK65394.1	AEG42991.1	1.36e-10	59.7	29.381	23
AFK65394.1	QCP72547.1	1.42e-10	59.7	29.240	20
AFK65394.1	QCD38857.1	1.42e-10	59.7	29.240	20
AFK65394.1	ACT04151.1	1.79e-10	61.6	24.437	39
AFK65394.1	ACT04151.1	0.001	39.3	48.718	39
AFK65394.1	ACT04151.1	0.29	31.6	56.250	39
AFK65394.1	QSR20078.1	1.82e-10	60.5	24.229	26
AFK65394.1	UQZ36908.1	2.01e-10	61.2	26.009	39
AFK65394.1	UQZ36908.1	1.49e-09	58.5	24.159	39
AFK65394.1	AXG76380.1	2.09e-10	59.3	31.343	16
AFK65394.1	ABJ85017.1	2.21e-10	60.1	22.393	39
AFK65394.1	UAB82635.1	2.55e-10	60.1	25.630	28
AFK65394.1	AIQ41616.1	2.57e-10	61.2	26.496	39
AFK65394.1	AIQ41616.1	8.70e-09	56.2	24.458	39
AFK65394.1	AIQ18502.1	2.64e-10	60.8	26.266	39
AFK65394.1	AIQ18502.1	5.48e-10	60.1	24.768	39
AFK65394.1	QNR84020.1	3.10e-10	58.2	31.544	18
AFK65394.1	UXX92881.1	3.17e-10	58.5	27.778	19
AFK65394.1	WBO77219.1	3.23e-10	58.5	29.114	19
AFK65394.1	AIQ46612.1	3.29e-10	59.3	25.392	39
AFK65394.1	BCA48688.1	3.39e-10	59.7	29.139	18
AFK65394.1	QUT69823.1	3.48e-10	59.7	29.139	18
AFK65394.1	ALJ43489.1	3.63e-10	59.7	29.139	18
AFK65394.1	QOD60207.1	3.67e-10	58.2	28.188	18
AFK65394.1	QZU79692.1	3.70e-10	59.7	29.139	18
AFK65394.1	QZU85127.1	3.70e-10	59.7	29.139	18
AFK65394.1	UVS36456.1	3.80e-10	59.3	29.139	18
AFK65394.1	UVS50549.1	3.80e-10	59.3	29.139	18
AFK65394.1	UVQ61467.1	3.80e-10	59.3	29.139	18
AFK65394.1	UYU56926.1	3.80e-10	59.3	29.139	18
AFK65394.1	UVR67158.1	3.80e-10	59.3	29.139	18
AFK65394.1	UVQ76708.1	3.80e-10	59.3	29.139	18
AFK65394.1	UBE46962.1	3.80e-10	59.3	29.139	18
AFK65394.1	ACT02723.1	3.80e-10	59.3	24.528	39
AFK65394.1	UYU70647.1	3.97e-10	59.3	29.139	18
AFK65394.1	UYU64460.1	4.00e-10	59.3	29.139	18
AFK65394.1	QIL39363.1	4.01e-10	57.8	31.538	15
AFK65394.1	UVS53432.1	4.07e-10	59.3	29.139	18
AFK65394.1	UVQ27208.1	4.07e-10	59.3	29.139	18
AFK65394.1	QQA07710.1	4.07e-10	59.3	29.139	18
AFK65394.1	UYU80196.1	4.11e-10	59.3	29.139	18
AFK65394.1	UVV82327.1	4.11e-10	59.3	29.139	18
AFK65394.1	UVV86807.1	4.11e-10	59.3	29.139	18
AFK65394.1	UVQ43961.1	4.11e-10	59.3	29.139	18
AFK65394.1	UYV00537.1	4.11e-10	59.3	29.139	18
AFK65394.1	UVS27217.1	4.11e-10	59.3	29.139	18
AFK65394.1	UBD13711.1	4.11e-10	59.3	29.139	18
AFK65394.1	ASB48012.1	4.28e-10	58.9	26.667	18
AFK65394.1	QNF30995.1	4.32e-10	60.1	23.333	39
AFK65394.1	QNF30995.1	0.060	33.5	48.718	39
AFK65394.1	UVP11769.1	4.44e-10	59.3	28.022	22
AFK65394.1	UVP79247.1	4.44e-10	59.3	28.022	22
AFK65394.1	QMW86499.1	5.16e-10	58.9	29.139	18
AFK65394.1	NP_813061.1	5.16e-10	58.9	29.139	18
AFK65394.1	UVP30564.1	5.16e-10	58.9	29.139	18
AFK65394.1	UML63394.1	5.16e-10	58.9	29.139	18
AFK65394.1	UVS14823.1	5.16e-10	58.9	29.139	18
AFK65394.1	UVR93451.1	5.16e-10	58.9	29.139	18
AFK65394.1	AAO79255.1	5.16e-10	58.9	29.139	18
AFK65394.1	QES09638.1	5.29e-10	58.2	33.071	15
AFK65394.1	ULR49776.1	5.68e-10	57.8	30.882	16
AFK65394.1	QDO36122.1	5.92e-10	57.8	27.950	19
