AEI43346.1	WAG55702.1	9.58e-36	140	27.523	42
AEI43346.1	APC40119.1	2.41e-35	139	27.294	42
AEI43346.1	WAG73752.1	2.41e-35	139	27.294	42
AEI43346.1	WAG62348.1	3.54e-35	138	27.064	42
AEI43346.1	USX11638.1	3.22e-29	119	28.000	40
AEI43346.1	SDU27425.1	3.76e-29	118	28.074	41
AEI43346.1	QIJ65400.1	1.02e-27	112	28.758	30
AEI43346.1	AMW13656.1	2.83e-27	111	28.525	30
AEI43346.1	ALI97828.1	3.34e-27	112	28.169	41
AEI43346.1	UZJ44966.1	3.81e-27	112	27.716	43
AEI43346.1	WBO81154.1	4.78e-27	110	27.869	30
AEI43346.1	BCM70318.1	5.02e-27	110	27.869	30
AEI43346.1	UFR01573.1	5.46e-27	110	28.882	32
AEI43346.1	AJP05895.1	7.39e-27	110	30.000	27
AEI43346.1	AZQ40768.1	7.90e-27	110	29.321	32
AEI43346.1	QEU68807.1	1.25e-26	109	29.180	30
AEI43346.1	QIS76127.1	1.44e-26	108	28.852	30
AEI43346.1	AXE89524.1	1.82e-26	108	27.869	30
AEI43346.1	SHH81660.1	2.50e-26	108	28.852	30
AEI43346.1	UJV39829.1	2.85e-26	108	28.387	31
AEI43346.1	USX17936.1	3.55e-26	110	27.765	40
AEI43346.1	UUA05207.1	4.78e-26	107	27.869	30
AEI43346.1	UUA12832.1	4.78e-26	107	27.869	30
AEI43346.1	QWB22264.1	4.78e-26	107	27.869	30
AEI43346.1	QJT04880.1	6.26e-26	107	28.197	30
AEI43346.1	QCD58991.1	7.01e-26	107	27.869	30
AEI43346.1	USQ84140.1	7.39e-26	107	28.852	30
AEI43346.1	CQR61005.1	1.18e-25	106	27.961	30
AEI43346.1	ADG11179.1	1.28e-25	107	28.367	32
AEI43346.1	AVQ02864.1	1.28e-25	107	28.367	32
AEI43346.1	QDW28234.1	1.83e-25	107	28.150	36
AEI43346.1	AKQ47630.1	5.17e-25	106	26.014	40
AEI43346.1	UBM35109.1	5.27e-25	106	26.203	36
AEI43346.1	QKZ17869.1	5.69e-25	104	28.197	30
AEI43346.1	AVV45012.1	8.62e-25	103	27.907	30
AEI43346.1	CCK26577.1	9.90e-25	103	27.541	30
AEI43346.1	USX24254.1	2.00e-24	103	27.294	40
AEI43346.1	UUU25725.1	2.23e-24	102	28.197	30
AEI43346.1	WCE00338.1	5.39e-24	101	27.213	30
AEI43346.1	QYG03058.1	5.70e-24	102	28.608	36
AEI43346.1	QJE01975.1	6.01e-24	103	27.919	37
AEI43346.1	QBM77819.1	7.08e-24	102	28.338	34
AEI43346.1	ARS42991.1	7.58e-24	102	27.062	37
AEI43346.1	USU13535.1	7.99e-24	102	28.779	32
AEI43346.1	USU06716.1	7.99e-24	102	28.779	32
AEI43346.1	QXU44321.1	1.04e-23	102	26.667	37
AEI43346.1	UAX56531.1	1.09e-23	100	27.508	31
AEI43346.1	QTU49238.1	1.15e-23	100	28.197	30
AEI43346.1	QTU57176.1	1.28e-23	100	28.197	30
AEI43346.1	QKW03423.1	1.36e-23	100	27.607	32
AEI43346.1	AZS84318.1	1.37e-23	100	28.615	32
AEI43346.1	QCN88823.1	1.37e-23	100	28.615	32
AEI43346.1	QNP69453.1	1.88e-23	100	28.013	31
AEI43346.1	QGZ52751.1	2.00e-23	100	28.125	32
AEI43346.1	BBF81409.1	2.23e-23	101	24.021	36
AEI43346.1	ASA21604.1	2.31e-23	102	28.707	31
AEI43346.1	AZP21139.1	2.47e-23	99.8	28.013	30
AEI43346.1	UXI81474.1	2.49e-23	99.8	27.508	31
AEI43346.1	QES11690.1	2.54e-23	99.8	28.115	31
AEI43346.1	UOB08281.1	2.71e-23	99.8	26.875	32
AEI43346.1	USQ94115.1	2.91e-23	100	27.221	32
AEI43346.1	QCR50260.1	3.23e-23	99.4	27.036	30
AEI43346.1	QNM03704.1	3.28e-23	101	29.670	26
AEI43346.1	SCD19751.1	3.36e-23	100	28.671	27
AEI43346.1	QES02644.1	4.61e-23	99.0	27.796	31
AEI43346.1	CCA59892.1	4.61e-23	99.0	27.796	31
AEI43346.1	ULR54256.1	5.90e-23	98.6	27.213	30
AEI43346.1	ANS68867.1	6.32e-23	98.6	28.213	31
AEI43346.1	AXG52927.1	6.32e-23	98.6	28.213	31
AEI43346.1	ADV82525.1	6.40e-23	99.8	28.982	36
AEI43346.1	QTE53270.1	7.41e-23	99.8	25.714	40
AEI43346.1	QTE46673.1	7.41e-23	99.8	25.714	40
AEI43346.1	QEM04242.1	7.41e-23	99.8	25.714	40
AEI43346.1	QEL16402.1	7.58e-23	101	27.405	32
AEI43346.1	AYC37719.1	7.67e-23	98.2	27.213	30
AEI43346.1	WBS04189.1	8.17e-23	99.4	26.841	40
AEI43346.1	UXY30705.1	9.31e-23	97.8	28.777	28
AEI43346.1	QIL38282.1	1.07e-22	99.4	27.577	37
AEI43346.1	QOY96097.1	1.07e-22	99.0	26.207	41
AEI43346.1	BDT58580.1	1.09e-22	99.0	29.155	32
AEI43346.1	AWB46910.1	1.16e-22	101	26.247	45
AEI43346.1	AWB46910.1	0.010	36.6	38.095	45
AEI43346.1	QCB25225.1	1.67e-22	97.1	26.710	30
AEI43346.1	ARK13598.1	2.09e-22	98.2	26.220	47
AEI43346.1	BCM93652.1	2.84e-22	98.2	24.573	44
AEI43346.1	UAL08835.1	3.16e-22	97.4	26.934	32
AEI43346.1	WDV49421.1	3.43e-22	95.9	26.250	32
AEI43346.1	QYX76802.1	3.44e-22	96.3	28.105	30
AEI43346.1	ALJ49023.1	3.50e-22	97.4	25.835	43
AEI43346.1	SCV08441.1	3.81e-22	97.4	25.835	43
AEI43346.1	QRQ59138.1	3.83e-22	97.4	25.835	43
AEI43346.1	QTE38175.1	5.17e-22	97.1	26.146	35
AEI43346.1	UOB14801.1	5.18e-22	95.9	25.938	32
AEI43346.1	QFR01099.1	5.47e-22	95.5	27.213	30
AEI43346.1	QES09626.1	6.00e-22	95.5	27.778	30
AEI43346.1	UPS45889.1	7.10e-22	95.9	26.844	32
AEI43346.1	NP_823283.1	8.25e-22	94.7	28.339	31
AEI43346.1	UOQ64761.1	9.04e-22	96.3	25.532	40
AEI43346.1	UXY22620.1	9.67e-22	95.1	28.025	30
AEI43346.1	BBJ49871.1	9.75e-22	94.7	28.339	31
AEI43346.1	ATC63642.1	1.24e-21	95.9	23.214	42
AEI43346.1	AYL39699.1	1.24e-21	94.7	27.301	32
AEI43346.1	QMV12133.1	1.25e-21	94.7	27.187	32
AEI43346.1	UBS88012.1	1.37e-21	94.7	25.908	40
AEI43346.1	AHM64448.1	1.37e-21	94.7	25.908	40
AEI43346.1	AIY10108.1	1.37e-21	94.7	25.908	40
AEI43346.1	ACB74621.1	1.78e-21	95.1	27.293	41
AEI43346.1	AGA77928.1	1.80e-21	95.5	26.932	40
AEI43346.1	QKS45224.1	2.13e-21	97.8	27.093	44
AEI43346.1	QKS45224.1	7.80e-04	40.4	30.978	44
AEI43346.1	QKS45224.1	0.10	33.1	41.509	44
AEI43346.1	QKS45224.1	6.9	27.3	35.000	44
AEI43346.1	QBI03317.1	2.13e-21	95.1	26.471	42
AEI43346.1	AXG51807.1	2.16e-21	94.4	27.187	32
AEI43346.1	ANS62883.1	2.16e-21	94.4	27.187	32
AEI43346.1	ATI57027.1	2.64e-21	94.4	25.937	32
AEI43346.1	AOW24971.1	2.64e-21	94.4	25.937	32
AEI43346.1	UDF03350.1	3.39e-21	94.7	26.756	27
AEI43346.1	UOQ96796.1	3.56e-21	94.7	26.887	40
AEI43346.1	AET59077.1	3.59e-21	93.6	26.214	40
AEI43346.1	AKC84054.1	4.15e-21	94.4	26.835	41
AEI43346.1	QIY98965.1	5.04e-21	92.8	27.922	31
AEI43346.1	AIS01223.1	5.09e-21	92.8	27.437	28
AEI43346.1	QRX63315.1	6.24e-21	93.6	28.696	32
AEI43346.1	QDN81197.1	6.56e-21	92.4	27.273	31
AEI43346.1	AMW15166.1	6.81e-21	92.4	26.250	32
AEI43346.1	WAU84256.1	7.06e-21	92.4	27.157	31
AEI43346.1	CUM37123.1	7.33e-21	92.4	28.947	26
AEI43346.1	AVR99096.1	7.91e-21	92.8	26.147	41
AEI43346.1	ASR49061.1	7.97e-21	92.4	27.119	40
AEI43346.1	QNL41154.1	8.42e-21	93.2	24.944	43
AEI43346.1	QDT63600.1	8.55e-21	93.2	26.303	41
AEI43346.1	UPK43801.1	1.13e-20	95.5	26.000	44
AEI43346.1	UPK43801.1	0.001	39.7	48.718	44
AEI43346.1	QIK60342.1	1.36e-20	92.4	29.960	23
AEI43346.1	QDO53357.1	1.43e-20	91.3	27.273	31
AEI43346.1	QDO63602.1	1.43e-20	91.3	27.273	31
AEI43346.1	QDN70901.1	1.43e-20	91.3	27.273	31
AEI43346.1	QDN60847.1	1.43e-20	91.3	27.273	31
AEI43346.1	ADQ45141.1	1.56e-20	91.3	27.381	32
AEI43346.1	AGB29274.1	1.88e-20	92.0	25.074	32
AEI43346.1	UKK49593.1	1.95e-20	92.0	28.676	25
AEI43346.1	UVQ61512.1	2.25e-20	92.0	27.356	31
AEI43346.1	UVS36501.1	2.31e-20	92.0	27.052	31
AEI43346.1	UMY57264.1	2.45e-20	90.9	26.877	40
AEI43346.1	QUW78816.1	2.63e-20	90.5	27.922	31
AEI43346.1	WAX77244.1	3.05e-20	90.5	26.948	30
AEI43346.1	QES18562.1	3.30e-20	90.1	28.082	29
AEI43346.1	BCW65133.1	3.42e-20	93.6	26.754	44
AEI43346.1	BCW65133.1	1.42e-04	42.7	53.846	44
AEI43346.1	UVS50597.1	3.44e-20	91.3	27.052	31
AEI43346.1	UVP35383.1	3.44e-20	91.3	27.052	31
AEI43346.1	UBE47003.1	3.44e-20	91.3	27.052	31
AEI43346.1	QJU59859.1	3.54e-20	91.3	28.923	31
AEI43346.1	URJ37251.1	3.98e-20	90.5	25.424	40
AEI43346.1	URJ37251.3	3.98e-20	90.5	25.424	40
AEI43346.1	QZD55545.1	4.14e-20	90.1	27.044	31
AEI43346.1	QLG37843.1	4.19e-20	93.6	26.097	42
AEI43346.1	QLG37843.1	0.007	37.0	46.154	42
AEI43346.1	ALP36128.1	4.50e-20	90.1	27.033	40
AEI43346.1	QOH60612.1	4.78e-20	90.1	25.845	40
AEI43346.1	ALW87296.1	4.93e-20	90.9	25.298	40
AEI43346.1	URJ43149.1	4.96e-20	90.1	26.877	40
AEI43346.1	AXA94715.1	5.03e-20	90.5	27.864	30
AEI43346.1	AGP53491.1	5.03e-20	90.1	26.549	32
AEI43346.1	UTP29599.1	5.03e-20	90.1	26.549	32
AEI43346.1	URJ61094.1	5.10e-20	90.1	26.877	40
AEI43346.1	AHC18393.1	5.19e-20	90.1	27.119	40
AEI43346.1	AUN33654.1	5.43e-20	90.5	25.829	40
AEI43346.1	APB77600.1	5.59e-20	90.1	27.119	40
AEI43346.1	ACM61395.1	5.63e-20	89.4	27.083	32
AEI43346.1	QDH78969.1	5.81e-20	90.9	26.455	35
AEI43346.1	QDO33403.1	5.85e-20	89.4	28.155	31
AEI43346.1	QDO01546.1	5.85e-20	89.4	28.155	31
AEI43346.1	UKK52436.1	5.97e-20	90.5	27.193	32
AEI43346.1	QGZ52270.1	6.14e-20	89.4	26.774	31
AEI43346.1	QDO11732.1	7.67e-20	89.4	27.273	31
AEI43346.1	QDN90902.1	7.67e-20	89.4	27.273	31
AEI43346.1	UYU56974.1	9.12e-20	90.1	27.052	31
AEI43346.1	QLH20484.1	9.88e-20	89.0	26.646	32
AEI43346.1	QZZ25340.1	9.93e-20	89.0	25.625	32
AEI43346.1	UKK63715.1	1.03e-19	89.7	26.316	32
AEI43346.1	UKK71708.1	1.03e-19	89.7	26.316	32
AEI43346.1	UKK58209.1	1.03e-19	89.7	26.316	32
AEI43346.1	UKK55395.1	1.03e-19	89.7	26.316	32
AEI43346.1	UKK60889.1	1.03e-19	89.7	26.316	32
AEI43346.1	APQ57972.1	1.18e-19	89.0	27.361	40
AEI43346.1	QKJ30190.1	1.34e-19	89.7	25.000	40
AEI43346.1	QYK65628.1	1.94e-19	88.2	26.392	40
AEI43346.1	QNA42659.1	2.03e-19	89.4	26.697	42
AEI43346.1	AFC29177.1	2.21e-19	88.2	26.442	40
AEI43346.1	QYK60437.1	2.62e-19	87.8	26.812	40
AEI43346.1	UQQ36069.1	2.90e-19	87.8	25.182	40
AEI43346.1	ATC64461.1	3.12e-19	88.2	24.228	40
AEI43346.1	QXT37570.1	3.81e-19	87.8	26.269	31
AEI43346.1	UCS95019.1	3.88e-19	88.2	24.544	47
AEI43346.1	AXG76368.1	4.29e-19	87.0	24.383	32
AEI43346.1	WAC47654.1	4.53e-19	88.2	24.465	30
AEI43346.1	QCP13616.1	4.81e-19	87.8	27.385	34
AEI43346.1	QCP13616.1	3.8	27.7	40.625	34
AEI43346.1	QIK56283.1	4.82e-19	87.8	29.958	22
AEI43346.1	WCM63837.1	5.35e-19	87.0	26.634	40
AEI43346.1	BAV08881.1	6.94e-19	87.4	24.065	41
AEI43346.1	ACT04151.1	7.27e-19	89.4	24.670	44
AEI43346.1	ACT04151.1	0.002	38.9	48.718	44
AEI43346.1	ACT04151.1	0.39	31.6	56.250	44
AEI43346.1	AMW14471.1	8.75e-19	87.4	25.697	32
AEI43346.1	QPK56055.1	9.17e-19	86.3	25.182	40
AEI43346.1	UOD87379.1	9.17e-19	86.3	25.182	40
AEI43346.1	QPK57165.1	9.17e-19	86.3	25.182	40
AEI43346.1	QIP15039.1	1.09e-18	86.7	25.180	40
AEI43346.1	UMR36575.1	1.17e-18	85.9	25.182	40
AEI43346.1	UWO01121.1	1.25e-18	86.3	27.434	32
AEI43346.1	QMV43137.1	1.29e-18	85.9	24.155	40
AEI43346.1	QGZ43246.1	1.33e-18	86.3	23.932	33
AEI43346.1	APB72624.1	1.46e-18	85.5	26.392	40
AEI43346.1	URJ48115.1	1.53e-18	85.5	26.392	40
AEI43346.1	CCC83693.1	1.67e-18	85.5	25.182	40
AEI43346.1	UUS29757.1	1.97e-18	85.1	27.187	32
AEI43346.1	APO48101.1	2.20e-18	85.5	26.963	36
AEI43346.1	QNP52213.1	2.35e-18	85.9	24.524	40
AEI43346.1	AWW31193.1	2.62e-18	85.5	26.122	47
AEI43346.1	URJ53112.3	2.71e-18	84.7	27.119	40
AEI43346.1	URJ53112.1	2.71e-18	84.7	27.119	40
AEI43346.1	QBQ38577.1	2.97e-18	84.7	29.464	22
AEI43346.1	QCR39466.1	3.48e-18	87.0	26.180	44
AEI43346.1	QCR39466.1	0.005	37.7	32.710	44
AEI43346.1	BBE20479.1	4.04e-18	86.3	24.873	42
AEI43346.1	BBE20479.1	0.16	32.3	23.622	42
AEI43346.1	ASA26316.1	4.74e-18	86.7	25.934	44
AEI43346.1	ASA26316.1	0.003	38.5	40.000	44
AEI43346.1	ADM68580.1	4.82e-18	84.0	26.877	40
AEI43346.1	QNP74877.1	5.28e-18	84.0	25.497	30
AEI43346.1	QNL39772.1	5.34e-18	84.3	27.434	32
AEI43346.1	QEK51391.1	5.56e-18	84.7	27.431	27
AEI43346.1	QDU55894.1	5.85e-18	85.9	24.694	39
AEI43346.1	QDU55894.1	0.037	34.7	29.630	39
AEI43346.1	UOD88748.1	5.93e-18	84.3	25.298	40
AEI43346.1	QPK61099.1	5.93e-18	84.3	25.298	40
AEI43346.1	URJ67543.1	6.38e-18	84.0	25.298	40
AEI43346.1	URJ57804.1	6.38e-18	84.0	25.298	40
AEI43346.1	URJ72316.1	6.38e-18	84.0	25.298	40
AEI43346.1	AXP80151.1	7.14e-18	84.3	27.385	31
AEI43346.1	AQR75297.1	7.25e-18	84.0	28.037	30
AEI43346.1	ANF95527.1	9.44e-18	83.6	25.000	40
AEI43346.1	UZK67320.1	1.00e-17	83.6	26.157	42
AEI43346.1	QOS81722.1	1.04e-17	85.5	25.629	42
AEI43346.1	QOS81722.1	0.001	39.7	48.718	42
AEI43346.1	UQZ86982.1	1.16e-17	82.8	27.925	25
AEI43346.1	UBS89618.1	1.22e-17	83.2	25.060	40
AEI43346.1	UBD17469.1	1.48e-17	83.2	22.093	40
AEI43346.1	UOQ70460.1	1.64e-17	80.9	27.016	24
AEI43346.1	AWK06315.1	1.72e-17	83.2	29.060	22
AEI43346.1	UNL96837.1	1.76e-17	82.8	25.298	40
AEI43346.1	UPK44644.1	2.16e-17	82.4	25.721	39
AEI43346.1	AUS25668.1	2.46e-17	82.4	25.060	40
AEI43346.1	AEM72789.1	2.86e-17	81.3	26.888	32
AEI43346.1	AIY11708.1	3.05e-17	82.0	25.060	40
AEI43346.1	QEC58266.1	3.19e-17	82.4	27.056	35
AEI43346.1	UQZ32688.1	3.36e-17	81.3	24.272	40
AEI43346.1	AWV36635.1	3.43e-17	84.0	25.111	44
AEI43346.1	AWV36635.1	7.62e-04	40.4	48.718	44
AEI43346.1	AWV36635.1	0.17	32.7	53.125	44
AEI43346.1	AUO09577.1	3.53e-17	81.6	25.298	40
AEI43346.1	ALP35521.1	3.90e-17	81.6	24.096	40
AEI43346.1	AOZ93548.1	4.01e-17	81.3	26.824	42
AEI43346.1	QDY86534.1	4.74e-17	81.3	25.120	40
AEI43346.1	UKK78204.1	5.20e-17	81.3	26.549	32
AEI43346.1	UKK81246.1	5.20e-17	81.3	26.549	32
AEI43346.1	APB71996.1	5.38e-17	81.3	24.882	40
AEI43346.1	UKK76605.1	5.48e-17	81.3	26.549	32
AEI43346.1	QLD11408.1	6.26e-17	83.2	26.526	41
AEI43346.1	QLD11408.1	0.017	35.8	46.154	41
