AEI43346.1	WAG55702.1	9.58e-36	140	27.523	42
AEI43346.1	URJ38054.1	7.04e-17	80.9	24.821	40
AEI43346.1	UQQ37696.1	7.04e-17	80.9	24.821	40
AEI43346.1	URJ46524.1	7.63e-17	80.9	24.645	40
AEI43346.1	AWV33334.1	7.83e-17	80.5	26.683	40
AEI43346.1	QYK66298.1	8.40e-17	80.9	24.760	40
AEI43346.1	AET59801.1	8.91e-17	80.5	25.121	40
AEI43346.1	UMY57289.1	9.47e-17	80.5	24.645	40
AEI43346.1	URJ62712.1	1.02e-16	80.5	24.882	40
AEI43346.1	UCB37754.1	1.02e-16	80.5	22.788	36
AEI43346.1	QDO69335.1	1.02e-16	80.5	22.788	36
AEI43346.1	UCB33513.1	1.02e-16	80.5	22.788	36
AEI43346.1	QYK61078.1	1.05e-16	80.5	24.882	40
AEI43346.1	QOH64577.1	1.09e-16	80.5	25.060	40
AEI43346.1	AJE54006.1	1.09e-16	80.5	25.060	40
AEI43346.1	SCY09458.1	1.15e-16	82.4	26.429	40
AEI43346.1	SCY09458.1	0.15	32.7	41.026	40
AEI43346.1	AKV86539.1	1.30e-16	79.7	27.152	30
AEI43346.1	AHC19084.1	1.38e-16	80.1	24.645	40
AEI43346.1	QDH23251.1	1.47e-16	82.0	25.956	40
AEI43346.1	QDH23251.1	1.23e-11	65.9	22.857	40
AEI43346.1	CCC84249.1	1.58e-16	79.7	25.537	40
AEI43346.1	ADO55419.1	1.58e-16	79.7	25.537	40
AEI43346.1	CAD0219641.1	2.04e-16	80.1	22.678	44
AEI43346.1	QGW28637.1	2.12e-16	79.7	24.632	45
AEI43346.1	ALR30085.1	2.26e-16	79.7	23.841	43
AEI43346.1	APB76931.1	2.43e-16	79.3	24.645	40
AEI43346.1	AZT91282.1	2.72e-16	78.2	25.680	32
AEI43346.1	AIQ74000.1	2.81e-16	78.6	25.682	42
AEI43346.1	UMR38185.1	2.83e-16	79.0	24.821	40
AEI43346.1	QJD87063.1	2.86e-16	78.6	25.481	40
AEI43346.1	QXE01012.1	2.89e-16	80.1	24.029	39
AEI43346.1	QXE01012.1	2.8	28.5	45.455	39
AEI43346.1	UEG53849.1	3.29e-16	79.3	26.042	27
AEI43346.1	ACX75583.1	3.47e-16	79.7	24.524	40
AEI43346.1	ADL25276.1	3.47e-16	79.7	24.524	40
AEI43346.1	AOH84729.1	3.49e-16	78.6	26.608	32
AEI43346.1	AOW11448.1	4.32e-16	78.6	27.500	22
AEI43346.1	QIM09958.1	4.33e-16	78.6	25.731	32
AEI43346.1	QKS47614.1	4.66e-16	77.8	25.305	32
AEI43346.1	AXL13686.1	4.66e-16	80.5	25.598	41
AEI43346.1	AXL13686.1	0.15	32.7	46.154	41
AEI43346.1	AXL13686.1	4.9	27.7	45.455	41
AEI43346.1	AYD48297.1	4.74e-16	78.6	24.942	41
AEI43346.1	UBD83117.1	5.56e-16	78.2	24.843	30
AEI43346.1	ABR37910.1	5.56e-16	78.2	24.843	30
AEI43346.1	QQY39765.1	5.56e-16	78.2	24.843	30
AEI43346.1	UVR05274.1	5.56e-16	78.2	24.843	30
AEI43346.1	QQY43066.1	5.56e-16	78.2	24.843	30
AEI43346.1	BBF68466.1	5.78e-16	77.8	27.726	29
AEI43346.1	UBD72094.1	5.79e-16	78.2	22.520	36
AEI43346.1	USS70150.1	6.24e-16	78.2	24.843	30
AEI43346.1	UZK64682.1	6.62e-16	77.8	27.301	30
AEI43346.1	AZA63127.1	6.66e-16	78.2	23.009	43
AEI43346.1	QKZ22439.1	6.94e-16	75.9	28.340	24
AEI43346.1	ALA41288.1	7.91e-16	77.8	24.408	40
AEI43346.1	QOT13417.1	8.03e-16	77.4	24.331	40
AEI43346.1	AZA55427.1	1.01e-15	77.8	23.077	46
AEI43346.1	URJ42892.1	1.07e-15	77.4	24.760	40
AEI43346.1	AEG42991.1	1.08e-15	75.5	29.960	24
AEI43346.1	QYR24106.1	1.17e-15	79.0	23.490	44
AEI43346.1	QYR24106.1	0.017	35.8	47.368	44
AEI43346.1	UKS30433.1	1.28e-15	76.6	26.265	40
AEI43346.1	URJ53087.1	1.37e-15	77.0	24.408	40
AEI43346.1	AND18205.1	1.45e-15	77.0	24.214	30
AEI43346.1	QJR73849.1	1.45e-15	77.0	24.214	30
AEI43346.1	ALA72227.1	1.45e-15	77.0	24.214	30
AEI43346.1	UWN82796.1	1.45e-15	77.0	24.214	30
AEI43346.1	QJR54111.1	1.45e-15	77.0	24.214	30
AEI43346.1	QJR65253.1	1.45e-15	77.0	24.214	30
AEI43346.1	QJR78004.1	1.45e-15	77.0	24.214	30
AEI43346.1	QUT85558.1	1.45e-15	77.0	24.214	30
AEI43346.1	AII64753.1	1.45e-15	77.0	24.214	30
AEI43346.1	QJR69516.1	1.45e-15	77.0	24.214	30
AEI43346.1	UYV08287.1	1.45e-15	77.0	24.214	30
AEI43346.1	QJR61091.1	1.45e-15	77.0	24.214	30
AEI43346.1	ATP17465.1	1.82e-15	76.6	28.221	30
AEI43346.1	ADQ05565.1	2.06e-15	75.5	26.364	32
AEI43346.1	QUT56819.1	2.11e-15	76.6	24.528	30
AEI43346.1	UVO94270.1	2.11e-15	76.6	24.528	30
AEI43346.1	ADM69178.1	2.11e-15	76.3	24.703	40
AEI43346.1	ADL43349.1	2.18e-15	75.5	26.364	32
AEI43346.1	QXU49729.1	2.22e-15	76.6	22.926	43
AEI43346.1	UJF35000.1	2.31e-15	75.9	28.333	35
AEI43346.1	UFH32868.1	2.32e-15	76.6	23.451	43
AEI43346.1	ATY32404.1	2.34e-15	76.3	25.460	30
AEI43346.1	ULO05377.1	2.37e-15	75.9	26.484	42
AEI43346.1	UWZ87220.1	2.49e-15	76.3	22.252	36
AEI43346.1	BDC12415.1	2.50e-15	76.3	24.528	30
AEI43346.1	BDC08391.1	2.50e-15	76.3	24.528	30
AEI43346.1	BDC04285.1	2.50e-15	76.3	24.528	30
AEI43346.1	AZS88012.1	2.63e-15	73.9	26.894	25
AEI43346.1	ATI82371.1	2.64e-15	75.9	27.607	30
AEI43346.1	QUE51848.1	2.68e-15	75.9	25.439	32
AEI43346.1	SDS63739.1	2.98e-15	75.5	25.828	30
AEI43346.1	QGG54780.1	3.14e-15	75.9	27.778	30
AEI43346.1	AIQ52156.1	3.64e-15	75.1	25.382	31
AEI43346.1	AOK91857.1	3.68e-15	75.5	24.823	40
AEI43346.1	UGU15647.1	4.58e-15	75.5	27.966	22
AEI43346.1	QWA21676.1	4.67e-15	73.2	27.935	24
AEI43346.1	ADL33886.1	5.13e-15	75.9	24.407	29
AEI43346.1	QIL77704.1	5.38e-15	75.5	23.131	40
AEI43346.1	ADL02168.1	6.00e-15	74.7	26.316	32
AEI43346.1	ALJ61452.1	6.09e-15	75.1	22.252	36
AEI43346.1	QIY95124.1	6.18e-15	73.2	28.000	22
AEI43346.1	QCB37069.1	6.81e-15	74.7	26.821	28
AEI43346.1	QKS60274.1	6.92e-15	74.3	24.631	39
AEI43346.1	AZK46106.1	7.08e-15	74.7	23.448	41
AEI43346.1	WDF73962.1	7.12e-15	74.7	24.556	31
AEI43346.1	UQZ36145.1	8.38e-15	73.9	25.220	33
AEI43346.1	AHE56159.1	8.44e-15	74.3	25.000	30
AEI43346.1	AFH60406.1	9.00e-15	75.1	24.336	44
AEI43346.1	AVV57608.1	9.44e-15	73.9	24.110	36
AEI43346.1	AWP26767.1	9.44e-15	73.9	24.110	36
AEI43346.1	WBY09775.1	9.93e-15	74.3	28.632	21
AEI43346.1	ABJ85017.1	1.10e-14	73.9	24.265	39
AEI43346.1	ACZ20496.1	1.12e-14	75.9	24.466	40
AEI43346.1	ACZ20496.1	1.6	29.3	47.222	40
AEI43346.1	AIQ46612.1	1.32e-14	73.6	25.515	38
AEI43346.1	ADY37533.1	1.33e-14	75.5	25.392	30
AEI43346.1	AZB31944.1	1.37e-14	73.9	22.345	43
AEI43346.1	UMQ42895.1	1.66e-14	73.9	23.673	43
AEI43346.1	UKM63833.1	1.84e-14	73.6	28.814	22
AEI43346.1	BBD02967.1	2.12e-14	73.2	25.298	31
AEI43346.1	AEI44160.1	2.14e-14	72.8	24.762	40
AEI43346.1	QNF30995.1	2.14e-14	74.7	22.388	45
AEI43346.1	QNF30995.1	0.095	33.5	48.718	45
AEI43346.1	QMV70352.1	2.32e-14	73.2	24.412	32
AEI43346.1	ANY75364.1	2.85e-14	72.4	24.279	40
AEI43346.1	AZK49128.1	2.95e-14	74.3	24.130	41
AEI43346.1	AZK49128.1	0.010	36.6	50.000	41
AEI43346.1	QYK15953.1	3.28e-14	72.8	23.418	44
AEI43346.1	AYA65915.3	3.36e-14	73.6	25.256	28
AEI43346.1	AYA65915.1	3.36e-14	73.6	25.256	28
AEI43346.1	ULL17662.1	3.54e-14	72.4	28.340	24
AEI43346.1	QIY70299.1	3.63e-14	70.9	28.279	24
AEI43346.1	QUW82810.1	3.63e-14	70.9	28.279	24
AEI43346.1	AYA65915.2	4.04e-14	73.2	25.256	28
AEI43346.1	QKJ21283.1	4.49e-14	73.9	25.061	40
AEI43346.1	QKJ21283.1	0.94	30.0	43.590	40
AEI43346.1	AFC31713.1	5.02e-14	71.6	24.762	40
AEI43346.1	QYR24393.1	5.21e-14	73.6	23.272	42
AEI43346.1	QYR24393.1	7.75e-04	40.4	37.500	42
AEI43346.1	QYR24393.1	0.48	31.2	51.613	42
AEI43346.1	QQQ30419.1	5.66e-14	72.0	22.124	43
AEI43346.1	UFR05257.1	6.13e-14	70.1	27.306	26
AEI43346.1	AVV43341.1	7.55e-14	69.7	28.279	24
AEI43346.1	QOG00586.1	8.04e-14	71.6	23.529	32
AEI43346.1	AZA57879.1	8.71e-14	71.6	22.979	44
AEI43346.1	QEU75117.1	9.16e-14	69.7	28.634	21
AEI43346.1	UQB69258.1	9.85e-14	71.2	23.230	43
AEI43346.1	UZJ46145.1	1.00e-13	69.3	29.437	22
AEI43346.1	QHT58404.1	1.02e-13	72.8	24.920	35
AEI43346.1	QHT58404.1	0.43	31.2	39.286	35
AEI43346.1	WAU80437.1	1.17e-13	69.3	26.104	23
AEI43346.1	WCH90734.1	1.26e-13	68.9	27.126	24
AEI43346.1	QDW23246.1	1.32e-13	70.9	24.118	32
AEI43346.1	AFC28232.1	1.37e-13	71.2	23.799	44
AEI43346.1	APA00871.1	1.62e-13	70.5	27.500	22
AEI43346.1	QDE36496.1	1.75e-13	72.0	24.880	41
AEI43346.1	QDE36496.1	0.44	31.2	46.154	41
AEI43346.1	QDE36496.1	0.78	30.4	30.769	41
AEI43346.1	AUC20563.1	1.87e-13	70.5	25.847	32
AEI43346.1	AUC20563.1	8.4	26.9	27.184	32
AEI43346.1	UOB17781.1	1.91e-13	70.5	26.923	22
AEI43346.1	QMV18013.1	1.97e-13	70.5	24.324	27
AEI43346.1	QOV39179.1	2.16e-13	68.6	28.253	26
AEI43346.1	ASR42525.1	2.19e-13	69.7	28.464	26
AEI43346.1	UQZ36908.1	2.26e-13	71.6	26.259	36
AEI43346.1	UQZ36908.1	1.68e-08	55.5	23.097	36
AEI43346.1	AOZ96642.1	2.62e-13	70.5	26.087	25
AEI43346.1	UYY79422.1	2.92e-13	69.7	25.816	31
AEI43346.1	UXX92881.1	3.03e-13	67.8	26.939	24
AEI43346.1	ASA21075.1	3.29e-13	69.3	28.253	27
AEI43346.1	QYR22021.1	3.45e-13	70.1	24.000	40
AEI43346.1	AIQ35396.1	3.58e-13	68.9	23.188	40
AEI43346.1	WBZ96491.1	3.75e-13	69.7	21.007	43
AEI43346.1	ANF95822.1	3.91e-13	68.2	25.517	27
AEI43346.1	UID78858.1	4.17e-13	68.9	25.602	30
AEI43346.1	AYC42224.1	4.59e-13	67.4	28.899	21
AEI43346.1	QDL79227.1	4.62e-13	67.0	27.193	22
AEI43346.1	WCT56511.1	4.85e-13	68.9	24.383	30
AEI43346.1	UPQ76094.1	5.27e-13	68.9	22.124	43
AEI43346.1	QUW90585.1	5.30e-13	67.4	28.767	21
AEI43346.1	AEI41971.1	5.40e-13	69.3	23.581	44
AEI43346.1	AWW32649.1	5.46e-13	67.0	27.197	23
AEI43346.1	AFK65224.1	5.65e-13	70.1	24.185	46
AEI43346.1	AFK65224.1	1.54e-08	55.8	21.849	46
AEI43346.1	ARU27640.1	5.73e-13	66.6	28.448	22
AEI43346.1	ADE81025.1	5.94e-13	68.6	25.641	22
AEI43346.1	AFH63821.1	6.12e-13	70.1	24.185	46
AEI43346.1	AFH63821.1	1.66e-08	55.5	21.849	46
AEI43346.1	QGK74317.1	7.06e-13	68.6	24.854	32
AEI43346.1	AZA94530.1	9.75e-13	68.2	22.222	43
AEI43346.1	AZA86120.1	9.75e-13	68.2	22.222	43
AEI43346.1	VDR30989.1	1.01e-12	69.3	25.773	40
AEI43346.1	VDR30989.1	0.53	30.8	28.000	40
AEI43346.1	QCP72547.1	1.07e-12	66.6	25.862	20
AEI43346.1	QCD38857.1	1.07e-12	66.6	25.862	20
AEI43346.1	QKW63998.1	1.10e-12	66.2	28.767	21
AEI43346.1	UWO83367.1	1.17e-12	67.8	43.210	8
AEI43346.1	NP_827550.1	1.19e-12	66.2	26.106	22
AEI43346.1	BAC74085.1	1.19e-12	66.2	26.106	22
AEI43346.1	SQI62737.1	1.33e-12	68.9	24.728	36
AEI43346.1	SQI62737.1	0.033	35.0	39.655	36
AEI43346.1	UJF31548.1	1.35e-12	68.6	24.242	43
AEI43346.1	UJF31548.1	8.36e-04	40.0	34.444	43
AEI43346.1	QHB73410.1	1.35e-12	67.4	26.241	26
AEI43346.1	QEU65233.1	1.41e-12	65.9	27.706	22
AEI43346.1	APA00917.1	1.50e-12	67.4	28.085	22
AEI43346.1	ANF96315.1	1.57e-12	68.2	26.866	26
AEI43346.1	AWB46508.1	1.66e-12	67.4	26.210	26
AEI43346.1	AWB46508.1	0.012	35.8	54.839	26
AEI43346.1	QJT00898.1	1.70e-12	65.9	27.477	21
AEI43346.1	AWT42382.1	1.76e-12	65.5	27.027	21
AEI43346.1	AYN02079.1	1.77e-12	67.4	22.517	43
AEI43346.1	AXG57405.1	1.79e-12	65.9	26.866	26
AEI43346.1	ANS64386.1	1.79e-12	65.9	26.866	26
AEI43346.1	AOF94502.1	1.83e-12	67.0	24.688	29
AEI43346.1	AEV99952.1	1.91e-12	67.4	23.438	42
AEI43346.1	AEV69827.1	1.91e-12	68.2	25.598	40
AEI43346.1	AEV69827.1	3.90e-10	60.5	26.106	40
AEI43346.1	QEY12609.1	2.35e-12	67.0	24.207	32
AEI43346.1	WCN00661.1	2.43e-12	65.5	28.767	21
AEI43346.1	BBJ54612.1	2.49e-12	65.9	26.106	22
AEI43346.1	ADJ49126.1	2.63e-12	66.2	25.620	24
AEI43346.1	AGT87962.1	2.63e-12	66.2	25.620	24
AEI43346.1	UZF74158.1	2.63e-12	66.2	25.620	24
AEI43346.1	AFO80834.1	2.63e-12	66.2	25.620	24
AEI43346.1	QGL86826.1	2.67e-12	66.2	25.301	30
AEI43346.1	QDH80196.1	2.73e-12	64.7	26.360	23
AEI43346.1	BBO29980.1	2.77e-12	65.9	26.941	22
AEI43346.1	AIQ47320.1	2.86e-12	67.8	23.742	49
AEI43346.1	AIQ47320.1	1.11e-10	62.8	23.291	49
AEI43346.1	AZM78408.1	2.97e-12	65.1	28.311	21
AEI43346.1	QIS70408.1	2.99e-12	65.1	26.394	26
AEI43346.1	QHE19387.1	3.17e-12	66.2	25.301	30
AEI43346.1	UQA22671.1	3.17e-12	66.2	25.301	30
AEI43346.1	AZP04466.1	3.27e-12	63.9	27.391	22
AEI43346.1	CAD7720811.1	3.42e-12	66.2	27.778	19
AEI43346.1	CAD7729482.1	3.42e-12	66.2	27.778	19
AEI43346.1	QGU26397.1	3.53e-12	67.4	24.939	41
AEI43346.1	QGU26397.1	0.58	30.8	33.333	41
AEI43346.1	CAD7712615.1	3.55e-12	65.9	27.778	19
AEI43346.1	BCA48688.1	3.56e-12	66.2	25.146	32
AEI43346.1	AGA79318.1	3.82e-12	64.3	26.941	21
AEI43346.1	UUA74178.1	3.87e-12	66.2	23.631	32
AEI43346.1	QUT69823.1	4.00e-12	66.2	25.146	32
AEI43346.1	UVT09122.1	4.10e-12	64.7	28.054	21
AEI43346.1	QKS47625.1	4.10e-12	67.4	23.656	36
AEI43346.1	QKS47625.1	8.20e-08	53.1	21.485	36
AEI43346.1	UYU64460.1	4.12e-12	66.2	25.146	32
AEI43346.1	QDO14318.1	4.13e-12	64.7	27.027	21
AEI43346.1	QDN93900.1	4.13e-12	64.7	27.027	21
AEI43346.1	QDN83585.1	4.13e-12	64.7	27.027	21
AEI43346.1	UVS53432.1	4.27e-12	66.2	25.146	32
AEI43346.1	UYU80196.1	4.27e-12	66.2	25.146	32
AEI43346.1	UVQ27208.1	4.27e-12	66.2	25.146	32
AEI43346.1	UVV82327.1	4.27e-12	66.2	25.146	32
AEI43346.1	UVV86807.1	4.27e-12	66.2	25.146	32
AEI43346.1	UVQ43961.1	4.27e-12	66.2	25.146	32
AEI43346.1	UYV00537.1	4.27e-12	66.2	25.146	32
AEI43346.1	UVS27217.1	4.27e-12	66.2	25.146	32
AEI43346.1	UBD13711.1	4.27e-12	66.2	25.146	32
AEI43346.1	QQA07710.1	4.27e-12	66.2	25.146	32
AEI43346.1	ASV14913.1	4.28e-12	63.9	26.754	22
AEI43346.1	AAU40277.1	4.28e-12	63.9	26.754	22
AEI43346.1	UNJ91051.1	4.28e-12	63.9	26.754	22
AEI43346.1	WCO64170.1	4.28e-12	63.9	26.754	22
AEI43346.1	QPI23096.1	4.28e-12	63.9	26.754	22
AEI43346.1	AKQ72570.1	4.28e-12	63.9	26.754	22
AEI43346.1	QQA73209.1	4.28e-12	63.9	26.754	22
AEI43346.1	APJ26537.1	4.28e-12	63.9	26.754	22
