AEI43346.1	AEI43346.1	0.0	2043	100.000	100
AEI43346.1	AFK65394.1	0.0	1568	98.312	78
AEI43346.1	AFH63317.1	0.0	1566	98.309	77
AEI43346.1	APQ62066.1	0.0	616	74.874	40
AEI43346.1	QGH37026.1	0.0	540	65.330	42
AEI43346.1	QDG64572.1	0.0	532	62.295	42
AEI43346.1	UOQ49844.1	2.64e-174	514	61.860	42
AEI43346.1	UOQ83449.1	6.35e-172	508	60.698	42
AEI43346.1	URZ13550.1	5.69e-150	448	54.950	41
AEI43346.1	URZ03136.1	5.69e-150	448	54.950	41
AEI43346.1	URZ08519.1	5.69e-150	448	54.950	41
AEI43346.1	URZ14487.1	2.03e-148	444	54.657	41
AEI43346.1	ADL53901.1	2.41e-148	444	54.106	42
AEI43346.1	BAV13164.1	2.41e-148	444	54.106	42
AEI43346.1	AEI32814.1	1.75e-147	442	54.115	40
AEI43346.1	AAK81317.1	1.75e-147	442	54.115	40
AEI43346.1	AWV81016.1	1.75e-147	442	54.115	40
AEI43346.1	NP_349977.1	1.75e-147	442	54.115	40
AEI43346.1	ADZ22427.1	1.75e-147	442	54.115	40
AEI43346.1	AQR97379.1	5.68e-143	430	53.659	41
AEI43346.1	AQR95316.1	2.24e-121	374	51.289	39
AEI43346.1	AGF56642.1	4.85e-120	370	51.031	39
AEI43346.1	UUO05566.1	3.22e-112	350	47.990	40
AEI43346.1	QHG85759.1	6.31e-92	297	45.131	40
AEI43346.1	QEC56425.1	4.25e-90	292	44.342	40
AEI43346.1	SMR00820.1	8.05e-86	280	43.750	40
AEI43346.1	AOD17115.1	8.47e-86	280	43.750	40
AEI43346.1	AOD13722.1	8.47e-86	280	43.750	40
AEI43346.1	SMQ93684.1	1.08e-85	280	43.750	40
AEI43346.1	QMV13892.1	1.87e-84	276	43.333	40
AEI43346.1	WCM95171.1	2.78e-84	276	44.365	40
AEI43346.1	UFN12909.1	3.08e-84	277	42.143	41
AEI43346.1	UFN17473.1	3.08e-84	277	42.143	41
AEI43346.1	UFN33164.1	3.08e-84	277	42.143	41
AEI43346.1	UFN24216.1	3.08e-84	277	42.143	41
AEI43346.1	UFN28707.1	3.08e-84	277	42.143	41
AEI43346.1	UFN31398.1	3.08e-84	277	42.143	41
AEI43346.1	UFS53660.1	3.08e-84	277	42.143	41
AEI43346.1	UFN05263.1	3.08e-84	277	42.143	41
AEI43346.1	UFN22963.1	3.08e-84	277	42.143	41
AEI43346.1	UFN40565.1	3.08e-84	277	42.143	41
AEI43346.1	UFN08329.1	3.08e-84	277	42.143	41
AEI43346.1	UFN01569.1	3.08e-84	277	42.143	41
AEI43346.1	UFS50996.1	3.08e-84	277	42.143	41
AEI43346.1	UFN06037.1	3.08e-84	277	42.143	41
AEI43346.1	UFN26461.1	3.08e-84	277	42.143	41
AEI43346.1	UWO01927.1	6.34e-84	278	41.435	40
AEI43346.1	QNL41162.1	7.78e-84	278	40.523	43
AEI43346.1	QWN18722.1	1.38e-83	275	43.972	41
AEI43346.1	QWN14437.1	1.38e-83	275	43.972	41
AEI43346.1	ATS66014.1	1.38e-83	275	43.972	41
AEI43346.1	UZB31340.1	1.38e-83	275	43.972	41
AEI43346.1	AZU15452.1	1.38e-83	275	43.972	41
AEI43346.1	AZU36975.1	1.38e-83	275	43.972	41
AEI43346.1	QTL01509.1	1.38e-83	275	43.972	41
AEI43346.1	QWN35418.1	1.38e-83	275	43.972	41
AEI43346.1	ATS32394.1	1.38e-83	275	43.972	41
AEI43346.1	ATS53723.1	1.38e-83	275	43.972	41
AEI43346.1	QWN10154.1	1.38e-83	275	43.972	41
AEI43346.1	UZB10455.1	1.38e-83	275	43.972	41
AEI43346.1	UZB02004.1	1.38e-83	275	43.972	41
AEI43346.1	UZB27198.1	1.38e-83	275	43.972	41
AEI43346.1	QWN27109.1	1.38e-83	275	43.972	41
AEI43346.1	ATS86870.1	1.38e-83	275	43.972	41
AEI43346.1	QWN31278.1	1.38e-83	275	43.972	41
AEI43346.1	UNW14355.1	1.38e-83	275	43.972	41
AEI43346.1	AZU32599.1	1.38e-83	275	43.972	41
AEI43346.1	ATS40920.1	1.38e-83	275	43.972	41
AEI43346.1	UZB14578.1	1.38e-83	275	43.972	41
AEI43346.1	ATS82492.1	1.38e-83	275	43.972	41
AEI43346.1	ATS91046.1	1.38e-83	275	43.972	41
AEI43346.1	CDF63691.1	1.38e-83	275	43.972	41
AEI43346.1	QWN06014.1	1.38e-83	275	43.972	41
AEI43346.1	QTK97571.1	1.38e-83	275	43.972	41
AEI43346.1	ATS49454.1	1.38e-83	275	43.972	41
AEI43346.1	ATS45190.1	1.38e-83	275	43.972	41
AEI43346.1	ATS61974.1	1.38e-83	275	43.972	41
AEI43346.1	ATS28403.1	1.38e-83	275	43.972	41
AEI43346.1	AZU28210.1	1.38e-83	275	43.972	41
AEI43346.1	UZB06210.1	1.38e-83	275	43.972	41
AEI43346.1	QBG99881.1	2.23e-83	274	44.811	41
AEI43346.1	APP82189.1	2.47e-83	274	41.766	40
AEI43346.1	CAH2706286.1	2.47e-83	274	41.766	40
AEI43346.1	CAD0299049.1	2.47e-83	274	41.766	40
AEI43346.1	CAD0298904.1	2.47e-83	274	41.766	40
AEI43346.1	QEW17348.1	2.47e-83	274	41.766	40
AEI43346.1	SCV08451.1	2.83e-83	276	40.959	43
AEI43346.1	QRQ55841.1	2.83e-83	276	40.959	43
AEI43346.1	UWN94109.1	2.83e-83	276	40.959	43
AEI43346.1	ALJ49034.1	2.83e-83	276	40.959	43
AEI43346.1	APP86776.1	2.91e-83	273	41.766	40
AEI43346.1	CAD0299007.1	2.91e-83	273	41.766	40
AEI43346.1	ASW48588.1	2.91e-83	273	41.766	40
AEI43346.1	CAD0305275.1	2.91e-83	273	41.766	40
AEI43346.1	ASK98990.1	3.57e-83	273	44.575	41
AEI43346.1	ASL00368.1	3.57e-83	273	44.575	41
AEI43346.1	QNM58991.1	3.84e-83	273	41.055	42
AEI43346.1	QBG88262.1	3.88e-83	273	44.575	41
AEI43346.1	QBG95941.1	5.18e-83	273	44.712	40
AEI43346.1	QUT27398.1	5.38e-83	275	41.570	40
AEI43346.1	QBH03974.1	5.48e-83	273	44.712	40
AEI43346.1	QBG92135.1	5.89e-83	273	44.340	41
AEI43346.1	UNE61027.1	5.89e-83	273	44.340	41
AEI43346.1	ASK92220.1	6.52e-83	273	45.122	39
AEI43346.1	QDH54541.1	6.79e-83	275	41.570	40
AEI43346.1	UVP26362.1	6.79e-83	275	41.570	40
AEI43346.1	QKJ32757.1	6.98e-83	273	41.981	40
AEI43346.1	WAH62346.1	7.76e-83	272	44.575	41
AEI43346.1	WAH62385.1	7.76e-83	272	44.575	41
AEI43346.1	UTS72254.1	7.76e-83	272	44.575	41
AEI43346.1	UTS72225.1	7.76e-83	272	44.575	41
AEI43346.1	CAG9866746.1	1.20e-82	274	41.570	40
AEI43346.1	QIU94582.1	1.40e-82	274	40.363	41
AEI43346.1	AXI82776.1	1.56e-82	271	42.752	39
AEI43346.1	ASK99020.1	3.69e-82	271	44.340	41
AEI43346.1	AFC86662.1	1.07e-81	270	42.217	41
AEI43346.1	CAD7724156.1	1.79e-81	269	43.868	41
AEI43346.1	CAD7726161.1	1.79e-81	269	43.868	41
AEI43346.1	CAD7713457.1	1.79e-81	269	43.868	41
AEI43346.1	CAD7726165.1	1.79e-81	269	43.868	41
AEI43346.1	CAD7719851.1	1.79e-81	269	43.868	41
AEI43346.1	CAD7713458.1	1.79e-81	269	43.868	41
AEI43346.1	UVP44143.1	6.63e-81	267	39.627	40
AEI43346.1	UVP58141.1	6.63e-81	267	39.627	40
AEI43346.1	QUT69881.1	6.63e-81	267	39.627	40
AEI43346.1	UVR75954.1	1.28e-80	266	41.587	39
AEI43346.1	UYU87715.1	1.53e-80	266	39.627	40
AEI43346.1	QMW86526.1	1.53e-80	266	39.627	40
AEI43346.1	UVO75620.1	1.53e-80	266	39.627	40
AEI43346.1	AAO79288.1	1.53e-80	266	39.627	40
AEI43346.1	UVS14872.1	1.53e-80	266	39.627	40
AEI43346.1	NP_813094.1	1.53e-80	266	39.627	40
AEI43346.1	UYU94930.1	1.53e-80	266	39.627	40
AEI43346.1	UML63425.1	1.53e-80	266	39.627	40
AEI43346.1	UVP30591.1	1.61e-80	266	39.627	40
AEI43346.1	USP14694.1	2.09e-80	266	42.755	41
AEI43346.1	APO97700.1	2.52e-80	266	45.261	40
AEI43346.1	WCC57037.1	2.52e-80	266	45.261	40
AEI43346.1	WCC56863.1	2.52e-80	266	45.261	40
AEI43346.1	WCC52626.1	2.52e-80	266	45.261	40
AEI43346.1	APP02072.1	2.52e-80	266	45.261	40
AEI43346.1	UVR93481.1	3.34e-80	265	39.770	41
AEI43346.1	QOY22216.1	4.41e-80	265	44.444	41
AEI43346.1	QQK68361.1	4.41e-80	265	44.444	41
AEI43346.1	QQA07680.1	4.67e-80	265	39.394	40
AEI43346.1	QOV90777.1	5.51e-80	265	41.133	39
AEI43346.1	UVS53399.1	6.03e-80	265	39.394	40
AEI43346.1	UYU64514.1	6.03e-80	265	39.394	40
AEI43346.1	QZU79640.1	7.09e-80	264	39.394	40
AEI43346.1	UYU74280.1	7.09e-80	264	39.394	40
AEI43346.1	UBD13741.1	7.09e-80	264	39.394	40
AEI43346.1	UYU61134.1	7.09e-80	264	39.394	40
AEI43346.1	UVS27248.1	7.09e-80	264	39.394	40
AEI43346.1	QZU85075.1	7.09e-80	264	39.394	40
AEI43346.1	UVV86839.1	7.16e-80	264	39.443	41
AEI43346.1	SMQ95623.1	7.33e-80	264	44.811	41
AEI43346.1	SMQ97035.1	7.33e-80	264	44.811	41
AEI43346.1	QUT42080.1	8.51e-80	264	39.394	40
AEI43346.1	UYU80229.1	8.51e-80	264	39.394	40
AEI43346.1	UYV00570.1	8.51e-80	264	39.394	40
AEI43346.1	UYU70595.1	9.81e-80	264	39.394	40
AEI43346.1	AWM41538.1	1.15e-79	264	41.745	40
AEI43346.1	VTS11906.1	1.15e-79	264	41.745	40
AEI43346.1	UVQ27064.1	1.19e-79	264	39.394	40
AEI43346.1	UVV82359.1	1.20e-79	264	39.394	40
AEI43346.1	UDI80538.1	1.24e-79	264	45.024	40
AEI43346.1	UIS28587.1	1.24e-79	264	45.024	40
AEI43346.1	CAJ23955.1	1.24e-79	264	45.024	40
AEI43346.1	QCZ74918.1	1.24e-79	264	45.024	40
AEI43346.1	UIE44573.1	1.24e-79	264	45.024	40
AEI43346.1	AOY65827.1	1.24e-79	264	45.024	40
AEI43346.1	AOD18585.1	1.28e-79	264	44.575	41
AEI43346.1	AOD15185.1	1.28e-79	264	44.575	41
AEI43346.1	SMR03597.1	1.28e-79	264	44.575	41
AEI43346.1	SMQ99564.1	1.28e-79	264	44.575	41
AEI43346.1	APO93978.1	1.51e-79	263	44.340	41
AEI43346.1	APP74218.1	1.51e-79	263	44.340	41
AEI43346.1	UBT77369.1	1.58e-79	262	44.619	36
AEI43346.1	UYP80204.1	1.74e-79	263	44.787	40
AEI43346.1	BCA48728.1	2.14e-79	263	39.394	40
AEI43346.1	QCZ85174.1	1.06e-78	261	44.787	40
AEI43346.1	QCZ68962.1	1.06e-78	261	44.787	40
AEI43346.1	QCZ65260.1	1.06e-78	261	44.787	40
AEI43346.1	QCZ76585.1	1.06e-78	261	44.787	40
AEI43346.1	QCZ89576.1	1.06e-78	261	44.787	40
AEI43346.1	QCZ81257.1	1.06e-78	261	44.787	40
AEI43346.1	QDU74158.1	1.71e-78	261	40.515	41
AEI43346.1	AOZ98790.1	9.67e-77	256	39.059	40
AEI43346.1	AFN73329.1	2.89e-76	258	39.480	40
AEI43346.1	UBM38526.1	2.04e-73	247	40.281	41
AEI43346.1	QNM63823.1	2.05e-73	244	45.938	34
AEI43346.1	QKD99460.1	4.00e-73	245	42.368	37
AEI43346.1	UOQ97144.1	2.87e-72	257	40.690	39
AEI43346.1	QUE52576.1	4.64e-72	243	37.324	40
AEI43346.1	UKM63844.1	6.47e-72	246	37.413	40
AEI43346.1	QEW35572.1	1.79e-71	244	34.096	45
AEI43346.1	UVO94252.1	1.93e-71	243	34.100	45
AEI43346.1	QUT42065.1	2.51e-71	244	37.328	47
AEI43346.1	UYU70608.1	2.55e-71	243	37.328	47
AEI43346.1	UYU89506.1	2.55e-71	243	37.328	47
AEI43346.1	UVP44130.1	1.16e-70	242	37.132	47
AEI43346.1	QUT69867.1	1.36e-70	241	37.132	47
AEI43346.1	AWI10412.1	2.70e-70	253	40.385	39
AEI43346.1	AWI07866.1	3.06e-70	253	40.385	39
AEI43346.1	BDC04269.1	1.11e-69	238	34.328	44
AEI43346.1	BDC08375.1	1.11e-69	238	34.328	44
AEI43346.1	BDC12399.1	1.11e-69	238	34.328	44
AEI43346.1	ACB75214.1	1.86e-68	233	39.024	39
AEI43346.1	APZ46070.1	3.15e-68	235	37.773	42
AEI43346.1	QDV42832.1	5.12e-68	231	38.725	39
AEI43346.1	UVS50588.1	2.52e-67	233	36.383	43
AEI43346.1	UBE46994.1	2.52e-67	233	36.383	43
AEI43346.1	UVQ61506.1	2.52e-67	233	36.383	43
AEI43346.1	UVP35374.1	2.52e-67	233	36.383	43
AEI43346.1	UVQ76746.1	2.52e-67	233	36.383	43
AEI43346.1	UYU56965.1	6.29e-67	231	36.170	43
AEI43346.1	UVS36493.1	6.29e-67	231	36.170	43
AEI43346.1	UVR67196.1	6.29e-67	231	36.170	43
AEI43346.1	AEV96474.1	8.09e-67	231	37.232	40
AEI43346.1	ATC63118.1	3.60e-65	224	38.810	40
AEI43346.1	UAY53803.1	3.65e-65	236	41.646	39
AEI43346.1	UAY53803.1	6.44e-53	198	37.108	39
AEI43346.1	UVP30580.1	3.73e-65	226	36.383	43
AEI43346.1	UVQ24448.1	3.73e-65	226	36.383	43
AEI43346.1	UBD13728.1	3.73e-65	226	36.383	43
AEI43346.1	BCA48715.1	3.73e-65	226	36.383	43
AEI43346.1	UYU87728.1	3.73e-65	226	36.383	43
AEI43346.1	QQA07693.1	3.73e-65	226	36.383	43
AEI43346.1	UYU61121.1	3.73e-65	226	36.383	43
AEI43346.1	UYV00558.1	3.73e-65	226	36.383	43
AEI43346.1	UVQ71705.1	3.73e-65	226	36.383	43
AEI43346.1	QMW86514.1	3.73e-65	226	36.383	43
AEI43346.1	UVV86827.1	3.73e-65	226	36.383	43
AEI43346.1	UML63412.1	3.73e-65	226	36.383	43
AEI43346.1	QZU85089.1	3.73e-65	226	36.383	43
AEI43346.1	UYU74266.1	3.73e-65	226	36.383	43
AEI43346.1	QZU79654.1	3.73e-65	226	36.383	43
AEI43346.1	UYU94918.1	3.73e-65	226	36.383	43
AEI43346.1	UVO75605.1	3.73e-65	226	36.383	43
AEI43346.1	UVS27237.1	3.73e-65	226	36.383	43
AEI43346.1	UVQ43980.1	3.73e-65	226	36.383	43
AEI43346.1	ALJ43466.1	3.73e-65	226	36.383	43
AEI43346.1	UYU64501.1	3.73e-65	226	36.383	43
AEI43346.1	UVS53412.1	3.73e-65	226	36.383	43
AEI43346.1	AAO79275.1	3.73e-65	226	36.383	43
AEI43346.1	NP_813081.1	3.73e-65	226	36.383	43
AEI43346.1	UVQ27076.1	3.73e-65	226	36.383	43
AEI43346.1	UVV82347.1	3.73e-65	226	36.383	43
AEI43346.1	UYU80217.1	3.73e-65	226	36.383	43
AEI43346.1	UVR93470.1	3.73e-65	226	36.383	43
