AEI43346.1	AEI43346.1	0.0	2043	100.000	100
AEI43346.1	UVS14861.1	3.73e-65	226	36.383	43
AEI43346.1	UVV54693.1	9.29e-65	225	36.383	43
AEI43346.1	UVQ43992.1	3.38e-64	220	38.692	34
AEI43346.1	QDV73899.1	2.69e-63	221	37.589	40
AEI43346.1	QDV78529.1	1.96e-62	218	36.343	43
AEI43346.1	BBB65963.1	1.32e-58	205	38.333	40
AEI43346.1	USX12362.1	2.81e-58	204	37.875	40
AEI43346.1	QVX14104.1	1.31e-57	201	38.221	39
AEI43346.1	QVX09163.1	2.52e-57	201	37.981	39
AEI43346.1	BBB59967.1	2.70e-57	201	38.200	39
AEI43346.1	SOS22968.1	6.04e-57	200	37.410	39
AEI43346.1	AGT87959.1	6.52e-57	200	37.617	41
AEI43346.1	AEK46084.1	6.52e-57	200	37.617	41
AEI43346.1	ADJ49123.1	6.52e-57	200	37.617	41
AEI43346.1	AFO80831.1	6.52e-57	200	37.617	41
AEI43346.1	UZF74155.1	6.52e-57	200	37.617	41
AEI43346.1	AMW15655.1	6.70e-57	201	37.897	39
AEI43346.1	QEG35410.1	7.61e-57	202	36.930	40
AEI43346.1	QEC71875.1	1.05e-56	204	38.346	36
AEI43346.1	USX18706.1	1.18e-56	199	36.930	39
AEI43346.1	QGL59703.1	1.38e-56	199	38.142	39
AEI43346.1	QGG74632.1	3.27e-56	197	37.500	39
AEI43346.1	WDV49271.1	4.34e-56	198	35.802	39
AEI43346.1	QVI77891.1	5.07e-56	197	38.272	38
AEI43346.1	UPT36298.1	5.32e-56	197	36.930	39
AEI43346.1	QMV04815.1	6.48e-56	198	37.164	39
AEI43346.1	AXG51805.1	6.48e-56	198	37.164	39
AEI43346.1	QWB04550.1	6.65e-56	197	38.084	38
AEI43346.1	ALU59121.1	7.61e-56	196	38.084	38
AEI43346.1	UQB39241.1	8.23e-56	196	37.897	39
AEI43346.1	QVK33143.1	8.63e-56	196	38.084	38
AEI43346.1	QIQ71427.1	1.01e-55	196	37.897	39
AEI43346.1	QGT84737.1	1.01e-55	196	37.897	39
AEI43346.1	UZA82408.1	1.32e-55	196	38.084	38
AEI43346.1	UOF22429.1	1.32e-55	196	38.084	38
AEI43346.1	AVX24523.1	1.32e-55	196	38.084	38
AEI43346.1	USX24863.1	1.47e-55	196	37.890	39
AEI43346.1	SOS14866.1	1.47e-55	196	38.084	38
AEI43346.1	CZT27244.1	1.47e-55	196	38.084	38
AEI43346.1	QVI72969.1	2.09e-55	195	37.838	38
AEI43346.1	AKF53128.1	2.13e-55	195	38.084	38
AEI43346.1	QQQ51512.1	2.63e-55	195	37.838	38
AEI43346.1	UZS65076.1	3.32e-55	195	37.592	38
AEI43346.1	SDT56490.1	3.55e-55	194	37.260	39
AEI43346.1	QUP66809.1	3.55e-55	194	37.260	39
AEI43346.1	UNO26944.1	3.62e-55	194	36.691	39
AEI43346.1	QVI83089.1	4.70e-55	194	37.838	38
AEI43346.1	SOP96073.1	6.11e-55	194	37.260	39
AEI43346.1	QJD89557.1	6.13e-55	197	37.705	40
AEI43346.1	AVV46051.1	6.84e-55	195	37.745	39
AEI43346.1	AMW15167.1	7.92e-55	194	36.919	39
AEI43346.1	AXH59285.1	8.56e-55	194	36.691	39
AEI43346.1	ARA83744.1	8.56e-55	194	36.691	39
AEI43346.1	UBT77494.1	9.25e-55	193	36.691	39
AEI43346.1	UQB21020.1	9.81e-55	193	37.260	39
AEI43346.1	QGZ42617.1	9.98e-55	197	37.046	39
AEI43346.1	AAY35910.1	1.04e-54	193	37.019	39
AEI43346.1	QED87397.1	1.08e-54	193	36.691	39
AEI43346.1	ALE00858.1	1.64e-54	192	37.260	39
AEI43346.1	QNR40806.1	1.77e-54	192	37.019	39
AEI43346.1	UNB69441.1	1.78e-54	192	37.412	40
AEI43346.1	UFI45858.1	1.79e-54	192	36.930	39
AEI43346.1	QXW45822.1	1.79e-54	192	36.930	39
AEI43346.1	QHF06706.1	1.84e-54	192	37.346	38
AEI43346.1	UWE10007.1	2.33e-54	197	38.424	39
AEI43346.1	ARD14545.1	2.41e-54	192	36.451	39
AEI43346.1	AVB24448.1	2.71e-54	192	37.019	39
AEI43346.1	BCS46461.1	3.13e-54	192	36.451	39
AEI43346.1	UZS70293.1	3.31e-54	192	37.346	38
AEI43346.1	AVB13347.1	3.55e-54	192	36.930	39
AEI43346.1	SOS41511.1	3.55e-54	192	36.930	39
AEI43346.1	SPD80551.1	3.55e-54	192	36.930	39
AEI43346.1	QCD54184.1	3.78e-54	192	36.919	39
AEI43346.1	SOQ03124.1	4.18e-54	191	37.019	39
AEI43346.1	AKF44442.1	4.65e-54	191	37.346	38
AEI43346.1	BBN61679.1	5.12e-54	191	37.019	39
AEI43346.1	ACX75581.1	5.52e-54	196	33.853	40
AEI43346.1	ADL25843.1	6.80e-54	195	33.853	40
AEI43346.1	UOB14799.1	6.94e-54	192	37.037	39
AEI43346.1	QZZ32479.1	8.58e-54	191	36.543	39
AEI43346.1	AHG42644.1	9.22e-54	191	36.603	39
AEI43346.1	AID55367.1	4.55e-53	189	36.186	39
AEI43346.1	QPQ22839.1	4.55e-53	189	36.186	39
AEI43346.1	QEO97374.1	5.14e-53	183	46.388	25
AEI43346.1	UJR61972.1	5.94e-53	189	36.300	41
AEI43346.1	UCZ75443.1	1.79e-52	187	36.235	40
AEI43346.1	UJR54297.1	1.81e-52	187	35.831	41
AEI43346.1	AEQ96624.1	1.82e-52	182	45.455	25
AEI43346.1	AUQ25362.1	2.26e-52	187	36.650	39
AEI43346.1	UJR58436.1	2.26e-52	187	36.650	39
AEI43346.1	ACZ77096.1	4.05e-52	186	36.066	41
AEI43346.1	UPT56197.1	4.33e-52	186	36.066	41
AEI43346.1	UUE11718.1	4.33e-52	186	36.066	41
AEI43346.1	QIZ47052.1	4.42e-52	186	36.066	41
AEI43346.1	QWT40645.1	4.72e-52	186	35.142	40
AEI43346.1	QIZ51346.1	5.05e-52	186	35.831	41
AEI43346.1	QYM96099.1	5.15e-52	186	36.047	41
AEI43346.1	QCP09179.1	7.60e-52	189	32.407	50
AEI43346.1	QPK21280.1	8.42e-52	186	34.259	41
AEI43346.1	AYH23070.1	8.42e-52	186	34.259	41
AEI43346.1	AYH14368.1	8.42e-52	186	34.259	41
AEI43346.1	QRN31773.1	8.42e-52	186	34.259	41
AEI43346.1	AYH05547.1	8.42e-52	186	34.259	41
AEI43346.1	AFI90081.1	1.69e-51	185	34.259	41
AEI43346.1	QQA74275.1	1.69e-51	185	34.259	41
AEI43346.1	AYH01281.1	1.81e-51	184	34.259	41
AEI43346.1	AYH31856.1	1.81e-51	184	34.259	41
AEI43346.1	AJC66160.1	1.89e-51	184	35.129	41
AEI43346.1	AZS56421.1	1.99e-51	184	34.259	41
AEI43346.1	AYH19293.1	1.99e-51	184	34.259	41
AEI43346.1	AYH09996.1	1.99e-51	184	34.259	41
AEI43346.1	AOR58972.1	1.99e-51	184	34.259	41
AEI43346.1	QHQ15901.1	1.99e-51	184	34.259	41
AEI43346.1	AYH36315.1	1.99e-51	184	34.259	41
AEI43346.1	ACX87824.1	2.13e-51	184	34.259	41
AEI43346.1	ADI03670.1	4.28e-51	184	35.802	39
AEI43346.1	AXW88158.1	4.90e-51	183	33.990	39
AEI43346.1	ADM98300.1	1.32e-50	182	34.895	40
AEI43346.1	QJE01976.1	1.87e-50	182	36.706	40
AEI43346.1	UYA60069.1	3.79e-50	181	34.804	39
AEI43346.1	QJA20137.1	5.01e-50	181	34.804	39
AEI43346.1	QHG29521.1	7.55e-50	180	34.559	39
AEI43346.1	QPK22361.1	8.63e-50	180	34.559	39
AEI43346.1	QSD17390.1	8.63e-50	180	34.559	39
AEI43346.1	ATV42949.1	8.63e-50	180	34.559	39
AEI43346.1	QSD25642.1	8.63e-50	180	34.559	39
AEI43346.1	QSD31405.1	8.63e-50	180	34.559	39
AEI43346.1	QSD49843.1	8.63e-50	180	34.559	39
AEI43346.1	QSD54424.1	8.63e-50	180	34.559	39
AEI43346.1	UKY55765.1	8.63e-50	180	34.559	39
AEI43346.1	AGU87586.1	8.96e-50	180	35.577	39
AEI43346.1	AUH05429.1	8.96e-50	180	35.577	39
AEI43346.1	AUH01108.1	8.96e-50	180	35.577	39
AEI43346.1	ATZ94314.1	9.28e-50	180	35.024	39
AEI43346.1	QOH47750.1	9.28e-50	180	35.024	39
AEI43346.1	AYH47991.1	1.03e-49	179	35.024	39
AEI43346.1	UGA52876.1	1.03e-49	179	35.024	39
AEI43346.1	AHL89026.1	1.03e-49	179	35.024	39
AEI43346.1	ASV63913.1	1.03e-49	179	35.024	39
AEI43346.1	UWH09204.1	1.03e-49	179	35.024	39
AEI43346.1	UMB78739.1	1.03e-49	179	35.024	39
AEI43346.1	UUE72171.1	1.18e-49	179	34.644	39
AEI43346.1	UUE51766.1	1.18e-49	179	34.644	39
AEI43346.1	UUE42582.1	1.18e-49	179	34.644	39
AEI43346.1	ACT12814.1	1.18e-49	179	34.644	39
AEI43346.1	UUE47560.1	1.18e-49	179	34.644	39
AEI43346.1	UUE64399.1	1.18e-49	179	34.644	39
AEI43346.1	UUE80795.1	1.18e-49	179	34.644	39
AEI43346.1	QPI44814.1	1.18e-49	179	34.644	39
AEI43346.1	UXK02084.1	1.18e-49	179	34.644	39
AEI43346.1	UUE60176.1	1.18e-49	179	34.644	39
AEI43346.1	UUE38206.1	1.18e-49	179	34.644	39
AEI43346.1	UUE43342.1	1.18e-49	179	34.644	39
AEI43346.1	UYX08632.1	1.24e-49	179	34.719	39
AEI43346.1	UKE83751.1	1.28e-49	179	34.559	39
AEI43346.1	WCG81558.1	1.49e-49	179	34.286	40
AEI43346.1	QQG30169.1	1.51e-49	179	34.314	39
AEI43346.1	QHP54568.1	1.51e-49	179	34.314	39
AEI43346.1	QLL93653.1	1.51e-49	179	34.314	39
AEI43346.1	QRN36648.1	1.51e-49	179	34.314	39
AEI43346.1	ULS50999.1	1.51e-49	179	34.314	39
AEI43346.1	QHP58632.1	1.51e-49	179	34.314	39
AEI43346.1	ASN85420.1	1.94e-49	179	34.314	39
AEI43346.1	ULS46533.1	1.94e-49	179	34.314	39
AEI43346.1	UCP79893.1	1.94e-49	179	34.314	39
AEI43346.1	QPK17456.1	1.94e-49	179	34.314	39
AEI43346.1	AVT59041.1	1.94e-49	179	34.314	39
AEI43346.1	UVO10105.1	1.98e-49	179	34.559	39
AEI43346.1	UCP85708.1	2.07e-49	179	34.314	39
AEI43346.1	UCZ81355.1	2.22e-49	179	34.559	39
AEI43346.1	ATO32925.1	2.52e-49	178	34.699	39
AEI43346.1	QVH60974.1	2.52e-49	178	34.699	39
AEI43346.1	QVH52574.1	2.52e-49	178	34.699	39
AEI43346.1	QVH69367.1	2.52e-49	178	34.699	39
AEI43346.1	QVH81968.1	2.52e-49	178	34.699	39
AEI43346.1	QVH44174.1	2.52e-49	178	34.699	39
AEI43346.1	QVH48373.1	2.52e-49	178	34.699	39
AEI43346.1	QVH65169.1	2.52e-49	178	34.699	39
AEI43346.1	QVH39974.1	2.52e-49	178	34.699	39
AEI43346.1	UOO21749.1	2.52e-49	178	34.699	39
AEI43346.1	QWC44705.1	2.52e-49	178	34.699	39
AEI43346.1	QVH73570.1	2.52e-49	178	34.699	39
AEI43346.1	QVH77765.1	2.52e-49	178	34.699	39
AEI43346.1	QVH56771.1	2.52e-49	178	34.699	39
AEI43346.1	AYC18877.1	2.52e-49	178	34.699	39
AEI43346.1	UFT96210.1	2.63e-49	178	34.314	39
AEI43346.1	QHQ25452.1	2.87e-49	178	34.314	39
AEI43346.1	UAY90268.1	2.87e-49	178	34.314	39
AEI43346.1	UFK37804.1	2.87e-49	178	34.314	39
AEI43346.1	UDQ77599.1	2.92e-49	178	34.314	39
AEI43346.1	ASY79180.1	3.16e-49	178	34.314	39
AEI43346.1	AFR03183.1	3.16e-49	178	34.314	39
AEI43346.1	UPY93474.1	3.31e-49	178	34.314	39
AEI43346.1	QHQ21623.1	3.31e-49	178	34.314	39
AEI43346.1	QHP80739.1	3.31e-49	178	34.314	39
AEI43346.1	QSD21113.1	3.31e-49	178	34.314	39
AEI43346.1	QRN35887.1	3.31e-49	178	34.314	39
AEI43346.1	QDX30225.1	3.52e-49	178	34.803	41
AEI43346.1	AIR68138.1	3.73e-49	178	34.783	39
AEI43346.1	QQK72442.1	5.75e-49	177	34.314	39
AEI43346.1	WCQ88684.1	5.80e-49	181	35.320	43
AEI43346.1	AUX29293.1	5.80e-49	181	35.320	43
AEI43346.1	ULR33071.1	6.93e-49	177	34.541	39
AEI43346.1	AZK62622.1	7.03e-49	177	34.069	39
AEI43346.1	UEQ09342.1	7.03e-49	177	34.069	39
AEI43346.1	QOL14485.1	7.07e-49	177	34.434	40
AEI43346.1	QDX97751.1	7.10e-49	177	33.571	40
AEI43346.1	QKO09466.1	1.02e-48	177	34.198	40
AEI43346.1	QKO18089.1	1.02e-48	177	34.198	40
AEI43346.1	ANE77208.1	1.02e-48	177	34.198	40
AEI43346.1	AUC40461.1	1.02e-48	177	34.198	40
AEI43346.1	AUH11423.1	1.02e-48	177	34.198	40
AEI43346.1	AYQ51956.1	1.02e-48	177	34.198	40
AEI43346.1	QSI97175.1	1.02e-48	177	34.198	40
AEI43346.1	AUH07381.1	1.02e-48	177	34.198	40
AEI43346.1	QKO05320.1	1.02e-48	177	34.198	40
AEI43346.1	SLM63028.1	1.75e-48	176	34.198	40
AEI43346.1	URG54304.1	2.14e-48	176	34.069	39
AEI43346.1	UEM41100.1	2.14e-48	176	34.069	39
AEI43346.1	URG50519.1	2.14e-48	176	34.069	39
AEI43346.1	UKL09135.1	6.51e-48	173	34.772	39
AEI43346.1	QWC51381.1	2.31e-47	172	33.578	39
AEI43346.1	AIA71354.1	2.35e-47	172	33.578	39
AEI43346.1	AIK13826.1	2.35e-47	172	33.578	39
AEI43346.1	ATY90663.1	2.35e-47	172	33.578	39
AEI43346.1	QXE13222.1	2.35e-47	172	33.578	39
AEI43346.1	BCY09550.1	3.44e-47	172	34.975	39
AEI43346.1	CAG75452.1	3.83e-47	173	33.578	39
AEI43346.1	UVV60686.1	4.80e-46	163	42.672	22
AEI43346.1	ACS85991.1	1.58e-44	164	35.593	39
AEI43346.1	QIM10227.1	6.86e-41	153	34.694	32
AEI43346.1	AQS14258.1	7.97e-41	145	46.296	16
AEI43346.1	AGX43075.1	7.97e-41	145	46.296	16
AEI43346.1	AQS00275.1	7.97e-41	145	46.296	16
AEI43346.1	AQR90369.1	7.97e-41	145	46.296	16
AEI43346.1	UVQ24441.1	8.24e-38	139	37.959	23
AEI43346.1	AAZ34634.1	1.79e-36	139	36.970	31
AEI43346.1	QGY47185.1	2.77e-35	139	29.025	41
AEI43346.1	UVV54701.1	5.95e-34	125	42.690	17
AEI43346.1	UVQ24440.1	1.79e-33	124	42.690	17
AEI43346.1	BBM70709.1	1.68e-32	130	30.641	40
AEI43346.1	AEN74282.1	1.26e-31	127	30.166	40
AEI43346.1	ACY49268.1	1.26e-31	127	30.166	40
AEI43346.1	CCT61106.1	2.60e-31	124	29.691	40
AEI43346.1	AXG58543.1	2.47e-30	122	30.118	40
AEI43346.1	ANS69624.1	2.47e-30	122	30.118	40
AEI43346.1	QMV11180.1	2.47e-30	122	30.118	40
AEI43346.1	BCJ68518.1	3.38e-30	124	30.155	38
AEI43346.1	UUA04577.1	7.85e-30	120	29.698	40
AEI43346.1	UUA12202.1	7.85e-30	120	29.698	40
AEI43346.1	QWB21651.1	7.85e-30	120	29.698	40
