QYM77803.1	QYM77803.1	0.0	8618	100.000	100
QYM77803.1	ATC64553.1	4.17e-164	528	47.673	42
QYM77803.1	ATC64553.1	2.30e-46	180	55.056	42
QYM77803.1	ATC64553.1	1.29e-41	165	52.976	42
QYM77803.1	ATC64553.1	1.90e-38	155	50.270	42
QYM77803.1	ATC64553.1	1.24e-37	152	50.575	42
QYM77803.1	ATC64553.1	6.24e-21	98.6	39.683	42
QYM77803.1	ATC64553.1	4.73e-16	82.8	44.118	42
QYM77803.1	ATC64553.1	5.46e-14	76.3	33.036	42
QYM77803.1	ATC64553.1	5.96e-13	72.8	46.429	42
QYM77803.1	ATC64553.1	4.02e-11	66.6	47.191	42
QYM77803.1	ATC64553.1	2.30e-10	64.3	45.882	42
QYM77803.1	ATC64553.1	1.27e-09	62.0	38.542	42
QYM77803.1	AJQ25521.1	9.03e-119	380	48.681	12
QYM77803.1	AJQ25521.1	4.4	30.4	27.200	12
QYM77803.1	UBS87147.1	1.02e-117	379	46.137	11
QYM77803.1	URZ05294.1	1.33e-117	378	46.759	10
QYM77803.1	URZ10335.1	1.33e-117	378	46.759	10
QYM77803.1	URZ17754.1	1.44e-117	378	46.560	10
QYM77803.1	UMR35703.1	1.55e-117	379	46.137	11
QYM77803.1	AUS29210.1	1.55e-117	379	46.137	11
QYM77803.1	URZ01870.1	2.06e-117	378	46.759	10
QYM77803.1	UQQ35203.1	2.15e-117	378	46.137	11
QYM77803.1	UNL94388.1	3.13e-117	378	46.137	11
QYM77803.1	QDY84707.1	5.21e-117	377	47.204	10
QYM77803.1	AHM68546.1	8.42e-117	377	45.923	11
QYM77803.1	AIY09257.1	8.42e-117	377	45.923	11
QYM77803.1	URJ65069.1	1.02e-116	376	45.923	11
QYM77803.1	UOD86524.1	1.02e-116	376	45.923	11
QYM77803.1	QPK52883.1	1.02e-116	376	45.923	11
QYM77803.1	QPK57964.1	1.02e-116	376	45.923	11
QYM77803.1	URJ53219.1	1.02e-116	376	45.923	11
QYM77803.1	QDF46711.1	1.04e-116	375	45.376	11
QYM77803.1	URJ36286.1	1.12e-116	376	45.923	11
QYM77803.1	AUO06620.1	1.54e-116	376	45.494	11
QYM77803.1	AET57992.1	4.70e-115	372	47.222	10
QYM77803.1	CCI71679.1	7.32e-115	371	48.551	9
QYM77803.1	AZH31745.1	7.32e-115	371	48.551	9
QYM77803.1	AJE51846.1	1.12e-114	370	48.551	9
QYM77803.1	QOH64337.1	1.12e-114	370	48.551	9
QYM77803.1	ADQ41331.1	2.80e-114	377	48.426	9
QYM77803.1	ASR45313.1	3.04e-114	369	46.591	10
QYM77803.1	QLG39550.1	7.15e-114	368	46.882	10
QYM77803.1	UPK69768.1	7.45e-114	379	46.827	10
QYM77803.1	BAV08916.1	3.06e-113	378	48.402	10
QYM77803.1	WCM61218.1	3.66e-113	366	46.189	10
QYM77803.1	APB73706.1	4.88e-113	366	46.189	10
QYM77803.1	UQZ85879.1	6.22e-113	372	49.640	10
QYM77803.1	AEM73875.1	7.73e-113	384	48.668	9
QYM77803.1	APB69051.1	9.85e-113	365	47.115	9
QYM77803.1	QKS56135.1	2.39e-112	364	47.115	9
QYM77803.1	URJ60214.1	2.68e-112	363	47.356	9
QYM77803.1	URJ43173.1	2.76e-112	363	47.356	9
QYM77803.1	URJ39454.1	3.37e-112	363	47.356	9
QYM77803.1	QYK64688.1	3.37e-112	363	45.958	10
QYM77803.1	ALA44499.1	3.61e-112	363	45.958	10
QYM77803.1	AHC22393.1	3.61e-112	363	45.958	10
QYM77803.1	QZN75200.1	4.60e-112	363	45.183	10
QYM77803.1	BAV05305.1	5.57e-112	374	47.566	10
QYM77803.1	URJ49699.1	7.01e-112	362	47.115	9
QYM77803.1	QNR67392.1	7.72e-112	362	47.115	9
QYM77803.1	ACU57585.1	8.53e-112	373	40.167	13
QYM77803.1	APQ61787.1	1.39e-111	362	46.875	9
QYM77803.1	UMY54716.1	5.04e-111	360	46.875	9
QYM77803.1	UPK42115.1	5.44e-111	360	46.635	9
QYM77803.1	ADM72478.1	7.84e-111	359	47.101	9
QYM77803.1	AIQ58483.1	1.20e-110	356	47.470	9
QYM77803.1	ACM60943.1	2.50e-110	366	48.184	9
QYM77803.1	UMV48408.1	2.48e-109	355	46.313	10
QYM77803.1	QOS80055.1	1.62e-108	353	45.714	10
QYM77803.1	WAM34558.1	3.93e-108	382	48.434	9
QYM77803.1	WAM32679.1	3.69e-107	371	48.426	9
QYM77803.1	QYX78668.1	6.59e-107	351	50.136	8
QYM77803.1	AQW56218.1	8.69e-107	346	50.262	9
QYM77803.1	ASQ99856.1	8.77e-107	345	50.262	9
QYM77803.1	AEW00862.1	1.62e-106	360	41.935	12
QYM77803.1	ANS66663.1	1.63e-106	345	50.708	8
QYM77803.1	AXG55534.1	1.63e-106	345	50.708	8
QYM77803.1	QMV07969.1	1.75e-106	345	50.708	8
QYM77803.1	SLM01301.1	2.66e-106	352	52.542	8
QYM77803.1	AEV85498.1	2.66e-106	352	52.542	8
QYM77803.1	ATO83891.1	2.66e-106	352	52.542	8
QYM77803.1	ULR52134.1	3.11e-106	349	49.864	8
QYM77803.1	UYQ65597.1	4.15e-106	349	50.689	8
QYM77803.1	UQZ37694.1	5.70e-106	343	46.747	9
QYM77803.1	BAA81753.1	7.83e-106	353	45.433	10
QYM77803.1	WAL75746.1	8.86e-106	348	50.949	8
QYM77803.1	AIQ74269.1	1.37e-105	343	47.268	10
QYM77803.1	BBH67453.1	1.71e-105	350	49.206	9
QYM77803.1	BCY12003.1	2.19e-105	349	50.000	9
QYM77803.1	WBO79614.1	2.64e-105	346	50.970	8
QYM77803.1	UAC00484.1	4.62e-105	348	51.734	8
QYM77803.1	QEV12315.1	5.55e-105	346	48.718	9
QYM77803.1	UQS28136.1	5.55e-105	346	48.718	9
QYM77803.1	QNP75848.1	5.57e-105	346	50.138	8
QYM77803.1	SDT51930.1	5.81e-105	348	51.117	8
QYM77803.1	QZZ29155.1	1.01e-104	345	50.689	8
QYM77803.1	AIQ18143.1	1.15e-104	339	46.747	9
QYM77803.1	CBG71419.1	1.40e-104	344	49.587	8
QYM77803.1	QTU51095.1	1.40e-104	344	49.587	8
QYM77803.1	QTU67248.1	1.40e-104	344	49.587	8
QYM77803.1	QMU18734.1	1.48e-104	344	49.587	8
QYM77803.1	ALC19479.1	1.48e-104	344	49.587	8
QYM77803.1	UWZ48049.1	1.97e-104	347	51.275	8
QYM77803.1	CQR55664.1	2.13e-104	348	47.761	9
QYM77803.1	UUU32391.1	2.27e-104	343	50.000	8
QYM77803.1	AXL92403.1	2.71e-104	343	49.185	8
QYM77803.1	AVV41774.1	3.37e-104	343	50.811	8
QYM77803.1	WBB76092.1	4.94e-104	343	51.412	8
QYM77803.1	SCG37044.1	5.74e-104	343	52.408	8
QYM77803.1	QTU59181.1	6.37e-104	342	49.587	8
QYM77803.1	SHI13648.1	6.55e-104	342	50.811	8
QYM77803.1	BAL87158.1	6.70e-104	345	47.545	9
QYM77803.1	QZD57472.1	9.51e-104	343	46.824	10
QYM77803.1	AOT58971.1	1.30e-103	342	46.569	9
QYM77803.1	WAZ23315.1	1.36e-103	342	49.046	8
QYM77803.1	UZK57385.1	1.87e-103	336	48.062	9
QYM77803.1	QTI90513.1	2.34e-103	336	50.578	8
QYM77803.1	AEM84377.1	2.52e-103	336	50.289	8
QYM77803.1	QDI69981.1	2.90e-103	335	48.098	8
QYM77803.1	AYF28197.1	3.01e-103	341	49.474	9
QYM77803.1	AIR99526.1	4.89e-103	340	49.311	8
QYM77803.1	QDY09122.1	5.14e-103	340	51.695	8
QYM77803.1	AOZ94659.1	5.53e-103	333	47.750	9
QYM77803.1	AFH59501.1	6.77e-103	335	46.944	9
QYM77803.1	WBO62104.1	7.06e-103	335	50.833	8
QYM77803.1	AEI39062.1	7.77e-103	335	46.699	9
QYM77803.1	QNP66341.1	8.01e-103	339	49.157	8
QYM77803.1	QLD25305.1	8.19e-103	340	50.141	8
QYM77803.1	QUC55449.1	1.00e-102	339	50.416	8
QYM77803.1	UFN96975.1	1.13e-102	339	49.474	9
QYM77803.1	QEU76135.1	1.39e-102	334	50.000	8
QYM77803.1	AXO35042.1	1.94e-102	339	48.953	9
QYM77803.1	QBZ98890.1	1.96e-102	338	44.632	11
QYM77803.1	QFR97138.1	2.34e-102	333	49.162	8
QYM77803.1	AWV36716.1	2.54e-102	332	46.301	10
QYM77803.1	AZM79815.1	3.17e-102	332	48.889	8
QYM77803.1	QGZ51492.1	3.58e-102	337	50.144	8
QYM77803.1	QKW65445.1	4.94e-102	332	48.889	8
QYM77803.1	BDE43696.1	4.97e-102	337	49.036	8
QYM77803.1	SDT80852.1	5.21e-102	337	49.036	8
QYM77803.1	USQ84280.1	5.76e-102	337	48.641	8
QYM77803.1	QPK49643.1	6.00e-102	337	49.036	8
QYM77803.1	ALO12950.1	6.00e-102	337	49.036	8
QYM77803.1	UUU23686.1	7.52e-102	336	49.157	8
QYM77803.1	WBB87018.1	7.60e-102	337	49.211	9
QYM77803.1	QFY11105.1	8.01e-102	336	50.992	8
QYM77803.1	BDD76610.1	8.02e-102	336	49.036	8
QYM77803.1	ADL46112.1	8.95e-102	337	49.340	9
QYM77803.1	CAB94651.1	9.40e-102	337	49.036	8
QYM77803.1	NP_631284.1	9.40e-102	337	49.036	8
QYM77803.1	QKN70467.1	9.40e-102	337	49.036	8
QYM77803.1	ADU11277.1	1.03e-101	337	49.340	9
QYM77803.1	QHW08574.1	1.20e-101	332	48.199	8
QYM77803.1	QDL75139.1	1.47e-101	330	49.711	8
QYM77803.1	AUA08568.1	2.00e-101	330	50.000	8
QYM77803.1	QIY76185.1	2.29e-101	330	49.067	9
QYM77803.1	QPI60942.1	2.83e-101	330	49.711	8
QYM77803.1	AXH92126.1	3.52e-101	335	49.077	9
QYM77803.1	ATL88255.1	4.19e-101	329	49.711	8
QYM77803.1	WBC05407.1	4.24e-101	335	50.704	8
QYM77803.1	AWB44904.1	4.63e-101	331	46.506	9
QYM77803.1	QJT02923.1	5.95e-101	334	47.680	9
QYM77803.1	QDO13804.1	7.50e-101	328	49.584	8
QYM77803.1	QDN92983.1	7.50e-101	328	49.584	8
QYM77803.1	QES18220.1	9.86e-101	333	48.485	8
QYM77803.1	AWT44429.1	1.55e-100	333	50.139	8
QYM77803.1	QDN72755.1	1.57e-100	327	49.584	8
QYM77803.1	QDO65458.1	1.57e-100	327	49.584	8
QYM77803.1	QDN62705.1	1.57e-100	327	49.584	8
QYM77803.1	QDO55282.1	1.57e-100	327	49.584	8
QYM77803.1	QDO25200.1	1.85e-100	327	49.584	8
QYM77803.1	QDO03467.1	1.85e-100	327	49.584	8
QYM77803.1	QDO35320.1	1.85e-100	327	49.584	8
QYM77803.1	QFQ98936.1	2.74e-100	332	49.589	8
QYM77803.1	AZP19151.1	2.80e-100	332	48.108	8
QYM77803.1	QIZ00806.1	2.97e-100	327	49.057	8
QYM77803.1	QXE35604.1	3.53e-100	327	48.159	8
QYM77803.1	WBC08788.1	4.08e-100	332	50.423	8
QYM77803.1	QLQ36362.1	4.49e-100	332	49.575	8
QYM77803.1	AOS61647.1	5.88e-100	343	49.724	16
QYM77803.1	AOS61647.1	2.68e-09	60.8	21.944	16
QYM77803.1	ADI05091.1	1.12e-99	326	47.778	8
QYM77803.1	QEU68973.1	1.13e-99	331	48.370	8
QYM77803.1	AYC39871.1	1.38e-99	330	48.760	8
QYM77803.1	QBR10587.1	1.63e-99	324	47.696	8
QYM77803.1	BCJ72481.1	1.74e-99	333	50.000	8
QYM77803.1	BCM65258.1	1.85e-99	325	47.250	9
QYM77803.1	CUW25813.1	1.85e-99	325	47.250	9
QYM77803.1	UQT54032.1	2.13e-99	325	47.301	9
QYM77803.1	AGJ58352.1	2.37e-99	324	47.696	8
QYM77803.1	SCF32488.1	4.13e-99	330	48.305	8
QYM77803.1	WBB89890.1	6.59e-99	329	48.725	8
QYM77803.1	QOC95090.1	9.59e-99	328	48.415	8
QYM77803.1	QNE76373.1	1.09e-98	327	47.107	8
QYM77803.1	BBB01381.1	1.20e-98	329	49.167	8
QYM77803.1	AKN71570.1	1.24e-98	323	47.500	9
QYM77803.1	QQQ77432.1	1.47e-98	328	47.059	9
QYM77803.1	CQR65274.1	1.49e-98	327	48.219	8
QYM77803.1	ATO17703.1	1.55e-98	327	49.575	8
QYM77803.1	USX53562.1	1.71e-98	328	48.703	8
QYM77803.1	ATE58353.1	2.53e-98	327	47.839	8
QYM77803.1	WBB52493.1	2.69e-98	327	48.725	8
QYM77803.1	QFU88345.1	2.70e-98	326	47.740	8
QYM77803.1	VEI92472.1	2.91e-98	327	47.619	9
QYM77803.1	QKW17163.1	3.17e-98	327	49.030	8
QYM77803.1	WBB73958.1	4.25e-98	327	49.856	8
QYM77803.1	SBT43221.1	5.53e-98	326	51.009	8
QYM77803.1	BCJ59630.1	7.26e-98	326	49.133	8
QYM77803.1	SBO95919.1	7.83e-98	326	48.603	8
QYM77803.1	UBU18110.1	7.83e-98	326	48.603	8
QYM77803.1	ASU57633.1	9.45e-98	325	47.150	9
QYM77803.1	APC34765.1	9.45e-98	325	47.150	9
QYM77803.1	UFR00519.1	1.05e-97	320	49.008	8
QYM77803.1	WBC15441.1	1.34e-97	325	49.153	8
QYM77803.1	AQZ63880.1	1.43e-97	325	49.153	8
QYM77803.1	QUX27666.1	1.74e-97	324	46.891	9
QYM77803.1	ACU38655.1	2.60e-97	325	47.839	8
QYM77803.1	ANZ40881.1	2.90e-97	325	48.199	8
QYM77803.1	UJW29696.1	3.25e-97	323	45.340	9
QYM77803.1	QCR49288.1	5.59e-97	322	47.658	8
QYM77803.1	QUF03797.1	6.26e-97	324	47.839	8
QYM77803.1	WAU83251.1	8.39e-97	322	47.934	8
QYM77803.1	AXB43314.1	9.32e-97	322	47.740	8
QYM77803.1	QCB24363.1	1.75e-96	321	47.658	8
QYM77803.1	WBC18619.1	2.10e-96	324	48.023	8
QYM77803.1	QIS74802.1	2.36e-96	320	49.292	8
QYM77803.1	QEV26677.1	5.06e-96	319	48.588	8
QYM77803.1	ANB08283.1	5.58e-96	319	47.875	8
QYM77803.1	AKZ57851.1	1.06e-95	318	47.875	8
QYM77803.1	UZF74558.1	2.26e-95	312	48.295	8
QYM77803.1	ADJ49544.1	2.80e-95	311	48.295	8
QYM77803.1	AEK46523.1	2.80e-95	311	48.295	8
QYM77803.1	AGT88381.1	2.80e-95	311	48.295	8
QYM77803.1	AFO81253.1	2.80e-95	311	48.295	8
QYM77803.1	SCG17578.1	3.90e-95	318	48.442	8
QYM77803.1	AYN37951.1	4.58e-95	317	48.725	8
QYM77803.1	ASR54677.1	6.25e-95	331	45.000	20
QYM77803.1	ASR54677.1	9.17e-15	79.0	24.040	20
QYM77803.1	AXX32254.1	6.40e-95	322	47.839	8
QYM77803.1	SCF32826.1	7.83e-95	317	47.740	8
QYM77803.1	AZS86042.1	1.04e-94	311	47.977	8
QYM77803.1	QCN87098.1	1.04e-94	311	47.977	8
QYM77803.1	QYC41026.1	2.32e-94	316	47.514	8
QYM77803.1	SBT38907.1	3.17e-94	315	47.839	8
QYM77803.1	QUX26126.1	3.18e-94	325	48.870	16
QYM77803.1	QUX26126.1	5.01e-12	69.7	24.384	16
QYM77803.1	UYQ60418.1	5.15e-94	314	46.954	9
QYM77803.1	QKW36758.1	6.43e-94	314	48.501	8
QYM77803.1	UOX88779.1	9.87e-94	312	47.977	8
QYM77803.1	UOB11509.1	1.14e-93	313	47.175	8
QYM77803.1	QFZ23012.1	1.70e-93	314	46.685	8
QYM77803.1	UJP39150.1	2.11e-93	327	44.318	20
QYM77803.1	UJP39150.1	8.18e-16	82.4	23.984	20
QYM77803.1	QFG23240.1	4.46e-93	312	46.438	9
QYM77803.1	QCD57090.1	6.37e-93	310	47.458	8
QYM77803.1	QEH67746.1	6.67e-93	320	43.119	10
QYM77803.1	ADZ82028.1	8.28e-93	317	42.568	10
QYM77803.1	WDV53154.1	2.36e-92	309	46.779	8
QYM77803.1	ARU51409.1	2.39e-92	321	47.165	15
QYM77803.1	ARU51409.1	6.72e-12	69.3	26.374	15
QYM77803.1	UED87844.1	2.63e-92	304	45.380	8
QYM77803.1	SCG76455.1	1.38e-91	318	45.088	17
QYM77803.1	SCG76455.1	1.01e-05	48.9	22.074	17
QYM77803.1	QJW35167.1	2.87e-91	317	46.787	15
QYM77803.1	QJW35167.1	3.35e-11	67.0	26.007	15
QYM77803.1	ANC32005.1	9.04e-91	316	44.554	15
QYM77803.1	ANC32005.1	7.33e-10	62.8	23.759	15
QYM77803.1	ABX42257.1	1.10e-89	304	43.796	9
QYM77803.1	UXI80583.1	2.34e-89	293	47.576	8
QYM77803.1	AXP79895.1	4.65e-88	306	39.564	12
QYM77803.1	AWM15013.1	5.15e-86	297	39.615	10
QYM77803.1	QHY99405.1	1.65e-84	278	48.197	7
QYM77803.1	UII28614.1	2.35e-84	303	44.498	14
QYM77803.1	UII28614.1	6.08e-12	69.7	25.373	14
QYM77803.1	UII27141.1	2.34e-83	301	40.377	17
QYM77803.1	UII27141.1	0.007	40.0	22.744	17
QYM77803.1	AAG59609.1	2.55e-83	294	43.276	9
QYM77803.1	AUX42674.1	3.42e-82	278	39.651	10
QYM77803.1	AUO18612.1	2.06e-81	284	37.632	10
QYM77803.1	ADL51369.1	4.70e-81	294	43.276	10
QYM77803.1	ADL51369.1	0.003	41.2	42.553	10
QYM77803.1	UII28616.1	1.33e-80	280	42.823	9
QYM77803.1	QTL97297.1	2.62e-80	291	42.683	9
QYM77803.1	ADD02972.1	3.45e-80	293	41.546	9
