QYM77803.1	QYM77803.1	0.0	8618	100.000	100
QYM77803.1	QQY81127.1	4.50e-80	293	39.959	16
QYM77803.1	QQY81127.1	0.098	36.2	25.225	16
QYM77803.1	QQY81127.1	0.85	33.1	27.559	16
QYM77803.1	AUS06374.1	4.82e-80	293	38.833	21
QYM77803.1	AUS06374.1	0.047	37.0	25.614	21
QYM77803.1	AUS06374.1	0.071	36.6	26.126	21
QYM77803.1	AUS06374.1	0.14	35.4	23.167	21
QYM77803.1	ABX41986.1	7.48e-80	291	39.868	14
QYM77803.1	ABX41986.1	1.07e-04	45.8	29.703	14
QYM77803.1	ABX41986.1	1.4	32.3	32.967	14
QYM77803.1	AZO94352.1	1.15e-79	289	42.857	9
QYM77803.1	WAG39480.1	5.85e-79	283	47.813	9
QYM77803.1	WAG39480.1	0.007	40.0	38.462	9
QYM77803.1	WAG55669.1	8.81e-79	283	39.959	11
QYM77803.1	WAG55669.1	0.007	39.7	38.462	11
QYM77803.1	WAG63576.1	8.89e-79	282	47.813	9
QYM77803.1	WAG63576.1	0.007	39.7	38.462	9
QYM77803.1	WAG62314.1	9.56e-79	282	47.813	9
QYM77803.1	WAG62314.1	0.007	39.7	38.462	9
QYM77803.1	AOZ94532.1	1.08e-78	288	42.588	9
QYM77803.1	QAS52182.1	1.21e-78	286	43.108	9
QYM77803.1	UQZ85670.1	2.00e-78	288	42.446	17
QYM77803.1	UQZ85670.1	0.003	41.2	37.037	17
QYM77803.1	UQZ85670.1	0.011	39.3	36.634	17
QYM77803.1	UQZ85670.1	0.13	35.8	30.894	17
QYM77803.1	ANW97669.1	4.88e-78	283	49.511	7
QYM77803.1	AGI38277.1	4.93e-78	283	49.511	7
QYM77803.1	AGC67199.1	4.93e-78	283	49.511	7
QYM77803.1	UZQ85791.1	5.06e-78	283	49.511	7
QYM77803.1	BAC87940.1	5.20e-78	283	49.511	7
QYM77803.1	ADL52345.1	7.82e-78	286	42.584	11
QYM77803.1	ADL52345.1	7.81e-04	43.1	34.146	11
QYM77803.1	BAV13168.1	7.92e-78	286	42.584	10
QYM77803.1	BAV13168.1	8.29e-04	43.1	48.780	10
QYM77803.1	BAB04213.1	5.74e-77	281	44.068	9
QYM77803.1	NP_241360.1	5.74e-77	281	44.068	9
QYM77803.1	UOQ45457.1	1.03e-76	281	43.902	9
QYM77803.1	AWV34223.1	1.19e-76	282	43.029	9
QYM77803.1	UII31811.1	8.83e-76	277	45.797	13
QYM77803.1	UII31811.1	1.67e-10	65.1	22.018	13
QYM77803.1	WAG66252.1	1.11e-75	276	38.158	10
QYM77803.1	QTM99149.1	1.30e-75	277	43.392	9
QYM77803.1	WAG41200.1	1.48e-75	276	38.158	10
QYM77803.1	WAG59677.1	1.50e-75	276	38.158	10
QYM77803.1	ADQ05619.1	3.78e-75	277	41.951	9
QYM77803.1	UWN96879.1	4.22e-75	274	38.565	11
QYM77803.1	UWN96879.1	0.26	34.7	40.426	11
QYM77803.1	QNU66122.1	1.56e-74	264	45.955	13
QYM77803.1	QNU66122.1	5.66e-07	53.1	26.621	13
QYM77803.1	UQZ36977.1	2.66e-74	275	42.752	9
QYM77803.1	WAG57434.1	2.18e-73	269	37.895	10
QYM77803.1	URZ13582.1	4.56e-72	261	39.651	9
QYM77803.1	URZ08551.1	4.56e-72	261	39.651	9
QYM77803.1	AOR96287.1	4.99e-72	263	43.396	8
QYM77803.1	AOR96287.1	0.008	39.7	41.026	8
QYM77803.1	ACR72247.1	6.99e-72	265	44.371	9
QYM77803.1	ACR72247.1	0.12	35.8	28.099	9
QYM77803.1	BBK78741.1	1.13e-71	262	43.396	8
QYM77803.1	BBK78741.1	0.008	39.7	41.026	8
QYM77803.1	QMW93302.1	1.13e-71	262	43.396	8
QYM77803.1	QMW93302.1	0.008	39.7	41.026	8
QYM77803.1	ARK30471.1	1.24e-71	265	48.515	7
QYM77803.1	UJF15654.1	1.78e-70	261	38.902	9
QYM77803.1	CBL17323.1	2.47e-70	254	40.559	14
QYM77803.1	CBL17323.1	5.55e-06	50.1	25.381	14
QYM77803.1	AEY66847.1	2.94e-70	251	39.831	12
QYM77803.1	AEY66847.1	3.23e-04	43.9	25.758	12
QYM77803.1	QCJ44716.1	1.07e-69	252	39.078	9
QYM77803.1	UZT08605.1	1.67e-69	254	45.015	7
QYM77803.1	URZ14458.1	2.88e-69	253	38.750	9
QYM77803.1	QUF85207.1	1.14e-68	254	45.015	11
QYM77803.1	QUF85207.1	3.48e-08	57.4	29.032	11
QYM77803.1	ALS19187.1	2.33e-68	254	45.015	11
QYM77803.1	ALS19187.1	3.02e-08	57.4	28.495	11
QYM77803.1	QCJ04519.1	2.33e-68	254	45.015	11
QYM77803.1	QCJ04519.1	3.02e-08	57.4	28.495	11
QYM77803.1	ALR90301.1	2.33e-68	254	45.015	11
QYM77803.1	ALR90301.1	3.02e-08	57.4	28.495	11
QYM77803.1	ANF16373.1	2.33e-68	254	45.015	11
QYM77803.1	ANF16373.1	3.02e-08	57.4	28.495	11
QYM77803.1	AOR96288.1	2.33e-68	254	45.015	11
QYM77803.1	AOR96288.1	3.02e-08	57.4	28.495	11
QYM77803.1	WBQ01499.1	3.71e-68	253	44.109	11
QYM77803.1	WBQ01499.1	4.23e-08	57.0	29.032	11
QYM77803.1	QJU46596.1	3.71e-68	253	44.109	11
QYM77803.1	QJU46596.1	4.23e-08	57.0	29.032	11
QYM77803.1	AXB87087.1	3.71e-68	253	44.109	11
QYM77803.1	AXB87087.1	4.23e-08	57.0	29.032	11
QYM77803.1	QCJ08353.1	3.71e-68	253	44.109	11
QYM77803.1	QCJ08353.1	4.23e-08	57.0	29.032	11
QYM77803.1	UTY55157.1	7.20e-68	252	43.807	11
QYM77803.1	UTY55157.1	4.09e-08	57.0	29.032	11
QYM77803.1	BBK78742.1	7.65e-68	252	44.713	11
QYM77803.1	BBK78742.1	1.78e-08	58.2	29.032	11
QYM77803.1	QMW93303.1	7.65e-68	252	44.713	11
QYM77803.1	QMW93303.1	1.78e-08	58.2	29.032	11
QYM77803.1	APF21118.1	1.10e-67	250	45.015	9
QYM77803.1	APF21118.1	0.006	40.0	32.759	9
QYM77803.1	AZP04483.1	2.91e-67	250	45.098	7
QYM77803.1	AGF58155.1	9.43e-67	246	38.406	9
QYM77803.1	UOE93041.1	2.27e-66	248	46.382	7
QYM77803.1	ADL50643.1	4.40e-66	231	42.955	7
QYM77803.1	BAV13165.1	4.40e-66	231	42.955	7
QYM77803.1	AQR96842.1	6.36e-66	243	38.164	9
QYM77803.1	ACZ98649.1	7.42e-66	243	38.889	9
QYM77803.1	ADL53059.1	1.17e-65	242	37.990	9
QYM77803.1	BAV13167.1	1.17e-65	242	37.990	9
QYM77803.1	WP_009983557.1	1.27e-64	241	37.347	16
QYM77803.1	WP_009983557.1	1.17e-05	48.9	26.147	16
QYM77803.1	QUW24060.1	1.56e-64	242	42.249	7
QYM77803.1	AEG43920.1	6.23e-64	233	37.857	9
QYM77803.1	UWV46753.1	7.75e-64	235	44.521	11
QYM77803.1	UWV46753.1	0.001	42.4	23.729	11
QYM77803.1	ABN53381.1	8.56e-64	235	44.521	11
QYM77803.1	ABN53381.1	0.003	40.8	23.729	11
QYM77803.1	QSI01361.1	9.13e-64	236	45.791	7
QYM77803.1	ANV77628.1	1.65e-63	219	43.836	7
QYM77803.1	ALX09854.1	1.65e-63	219	43.836	7
QYM77803.1	ADU75822.1	1.65e-63	219	43.836	7
QYM77803.1	AEV69063.1	2.06e-63	221	42.857	7
QYM77803.1	ADZ82419.1	1.16e-61	233	43.269	7
QYM77803.1	QEH68113.1	1.36e-61	232	43.506	7
QYM77803.1	AXG79553.1	1.77e-61	226	37.562	9
QYM77803.1	ACR72246.1	8.13e-61	230	43.137	9
QYM77803.1	ACR72246.1	0.25	34.7	39.024	9
QYM77803.1	ACR72246.1	8.2	29.6	28.750	9
QYM77803.1	QIK84050.1	1.03e-60	225	41.477	8
QYM77803.1	QJS18268.1	1.46e-58	223	36.432	20
QYM77803.1	QJS18268.1	1.34e-10	65.5	25.260	20
QYM77803.1	QJS18268.1	0.018	38.5	32.283	20
QYM77803.1	BCJ94249.1	1.94e-58	222	34.889	9
QYM77803.1	ANJ26032.1	6.39e-57	216	44.014	14
QYM77803.1	ANJ26032.1	0.20	35.0	28.994	14
QYM77803.1	ANJ26032.1	1.3	32.3	31.507	14
QYM77803.1	ANJ26032.1	6.9	30.0	28.704	14
QYM77803.1	ACZ22552.1	1.16e-56	213	40.323	7
QYM77803.1	APZ45418.1	1.38e-56	206	35.252	9
QYM77803.1	AUC19279.1	1.38e-56	206	35.252	9
QYM77803.1	ABX44216.1	1.75e-56	216	36.715	9
QYM77803.1	AEJ18793.1	2.76e-56	213	42.105	7
QYM77803.1	AKG43374.1	4.70e-56	209	35.149	9
QYM77803.1	QQN81014.1	2.49e-55	206	35.149	9
QYM77803.1	QDI11029.1	2.66e-55	206	34.247	10
QYM77803.1	UUE70400.1	3.48e-55	206	35.821	9
QYM77803.1	UUE57695.1	3.48e-55	206	35.821	9
QYM77803.1	UUE79108.1	3.48e-55	206	35.821	9
QYM77803.1	UUE74778.1	3.48e-55	206	35.821	9
QYM77803.1	WBW61377.1	4.70e-55	205	34.703	10
QYM77803.1	BBV78970.1	4.70e-55	205	34.703	10
QYM77803.1	UUE40730.1	5.70e-55	205	35.572	9
QYM77803.1	UUE36357.1	5.70e-55	205	35.572	9
QYM77803.1	UXK00378.1	6.24e-55	205	35.572	9
QYM77803.1	QKV72051.1	6.48e-55	205	35.075	9
QYM77803.1	UUE53495.1	6.91e-55	205	35.572	9
QYM77803.1	UUE45072.1	6.91e-55	205	35.572	9
QYM77803.1	UUE61906.1	6.91e-55	205	35.572	9
QYM77803.1	UUE49291.1	6.91e-55	205	35.572	9
QYM77803.1	UUE66130.1	6.91e-55	205	35.572	9
QYM77803.1	UWM49518.1	8.05e-55	205	35.075	9
QYM77803.1	AOW17787.1	8.08e-55	201	35.476	10
QYM77803.1	QPI43042.1	8.68e-55	204	35.572	9
QYM77803.1	AZK64875.1	8.68e-55	204	35.323	9
QYM77803.1	URG49013.1	9.42e-55	204	35.572	9
QYM77803.1	ULS44806.1	1.05e-54	204	35.323	9
QYM77803.1	UEQ07505.1	1.23e-54	204	35.323	9
QYM77803.1	UNE79196.1	1.25e-54	204	35.323	9
QYM77803.1	ACS87748.1	1.47e-54	204	37.376	9
QYM77803.1	UKE85592.1	1.66e-54	204	35.323	9
QYM77803.1	QHP60356.1	1.74e-54	203	35.323	9
QYM77803.1	AOR63144.1	2.03e-54	203	35.075	9
QYM77803.1	QQK70401.1	2.12e-54	203	35.323	9
QYM77803.1	QLL95371.1	2.26e-54	203	35.323	9
QYM77803.1	SCY41578.1	2.32e-54	197	35.945	9
QYM77803.1	UCP91891.1	3.44e-54	202	35.075	9
QYM77803.1	QHQ23870.1	3.48e-54	202	35.075	9
QYM77803.1	UVD97593.1	3.48e-54	202	35.075	9
QYM77803.1	QSD22806.1	3.67e-54	202	35.075	9
QYM77803.1	UFT94410.1	3.84e-54	202	35.323	9
QYM77803.1	QUE94953.1	4.12e-54	202	35.731	10
QYM77803.1	AYH03628.1	4.61e-54	202	35.075	9
QYM77803.1	AYH29885.1	4.61e-54	202	35.075	9
QYM77803.1	AYH34304.1	4.61e-54	202	35.075	9
QYM77803.1	ACT15273.1	5.39e-54	202	35.075	9
QYM77803.1	AVT60998.1	5.85e-54	202	34.826	9
QYM77803.1	UMO87569.1	6.89e-54	202	35.323	9
QYM77803.1	UPY95133.1	6.89e-54	202	34.826	9
QYM77803.1	UCZ79557.1	7.21e-54	202	35.323	9
QYM77803.1	QHG27832.1	7.41e-54	201	34.826	9
QYM77803.1	ULS49155.1	8.42e-54	201	35.323	9
QYM77803.1	ASN87776.1	8.42e-54	201	35.075	9
QYM77803.1	QRN38332.1	1.05e-53	201	35.323	9
QYM77803.1	UYA62592.1	1.11e-53	201	35.323	9
QYM77803.1	ADL35206.1	1.16e-53	207	33.741	13
QYM77803.1	ADL35206.1	0.45	33.9	24.444	13
QYM77803.1	UCP87960.1	1.21e-53	201	35.075	9
QYM77803.1	AFR05640.1	1.40e-53	201	34.826	9
QYM77803.1	AYZ17867.1	1.47e-53	200	35.499	10
QYM77803.1	QQO28030.1	1.47e-53	200	35.499	10
QYM77803.1	UHD00733.1	1.47e-53	200	35.499	10
QYM77803.1	QZY80054.1	1.47e-53	200	35.499	10
QYM77803.1	QRN30042.1	1.57e-53	201	34.826	9
QYM77803.1	QPK19635.1	1.57e-53	201	34.826	9
QYM77803.1	AYH16715.1	1.57e-53	201	34.826	9
QYM77803.1	AZS58940.1	1.57e-53	201	34.826	9
QYM77803.1	AYH38713.1	1.57e-53	201	34.826	9
QYM77803.1	AYH12435.1	1.57e-53	201	34.826	9
QYM77803.1	AYH21151.1	1.57e-53	201	34.826	9
QYM77803.1	AYH07963.1	1.57e-53	201	34.826	9
QYM77803.1	AYH25414.1	1.57e-53	201	34.826	9
QYM77803.1	AOR60892.1	1.57e-53	201	34.826	9
QYM77803.1	QSD36678.1	1.62e-53	201	34.826	9
QYM77803.1	AIK16292.1	2.02e-53	200	34.826	9
QYM77803.1	QWC53137.1	2.02e-53	200	34.826	9
QYM77803.1	AIA73262.1	2.02e-53	200	34.826	9
QYM77803.1	URG52794.1	2.04e-53	200	34.826	9
QYM77803.1	UCP81694.1	2.19e-53	200	35.075	9
QYM77803.1	ASY75307.1	2.30e-53	200	34.826	9
QYM77803.1	AEE17572.1	2.52e-53	203	38.084	12
QYM77803.1	AEE17572.1	0.41	33.9	28.571	12
QYM77803.1	QHQ20058.1	2.88e-53	200	34.577	9
QYM77803.1	WCG83121.1	3.65e-53	199	34.577	9
QYM77803.1	QRN34274.1	3.82e-53	199	34.577	9
QYM77803.1	ACR71158.1	4.01e-53	205	38.989	12
QYM77803.1	ACR71158.1	0.21	35.0	22.054	12
QYM77803.1	ACX90250.1	4.55e-53	199	34.577	9
QYM77803.1	QBG10956.1	4.56e-53	199	36.190	9
QYM77803.1	APS32088.1	4.63e-53	199	34.826	9
QYM77803.1	QHQ17762.1	5.61e-53	199	34.577	9
QYM77803.1	UDQ75977.1	5.61e-53	199	34.577	9
QYM77803.1	UVO08394.1	6.31e-53	199	34.577	9
QYM77803.1	QSD47971.1	6.48e-53	199	34.577	9
QYM77803.1	QSD40817.1	6.48e-53	199	34.577	9
QYM77803.1	QPK24226.1	6.48e-53	199	34.577	9
QYM77803.1	QSD27560.1	6.48e-53	199	34.577	9
QYM77803.1	QSD19558.1	6.48e-53	199	34.577	9
QYM77803.1	QSD52564.1	6.48e-53	199	34.577	9
QYM77803.1	QSD44885.1	6.48e-53	199	34.577	9
QYM77803.1	UKY57619.1	6.48e-53	199	34.577	9
QYM77803.1	QJA22330.1	6.66e-53	199	34.826	9
QYM77803.1	BAV13166.1	6.96e-53	192	35.153	10
QYM77803.1	ADL51547.1	6.96e-53	192	35.153	10
QYM77803.1	QXE15447.1	9.77e-53	198	34.080	9
QYM77803.1	CAG77405.1	9.77e-53	198	34.080	9
QYM77803.1	UYX06834.1	1.41e-52	197	35.323	9
QYM77803.1	UAY92111.1	1.41e-52	197	34.577	9
QYM77803.1	QPF27742.1	1.52e-52	197	35.267	10
QYM77803.1	QQD65452.1	1.60e-52	202	35.225	9
QYM77803.1	QHA34565.1	1.75e-52	197	39.017	8
QYM77803.1	CAG23585.1	3.04e-52	196	37.574	7
QYM77803.1	UKS65542.1	3.32e-52	196	39.104	7
QYM77803.1	QLP39065.1	3.73e-52	196	36.538	9
QYM77803.1	ARA78409.1	4.00e-52	196	34.080	9
QYM77803.1	QHP82480.1	5.12e-52	196	34.577	9
QYM77803.1	ATY92927.1	5.31e-52	196	33.831	9
QYM77803.1	UCZ77217.1	6.88e-52	195	33.023	10
QYM77803.1	ACZ78987.1	8.56e-52	195	33.023	10
QYM77803.1	QDX31861.1	1.24e-51	194	35.891	9
QYM77803.1	QYM92987.1	1.33e-51	194	33.565	10
QYM77803.1	QIZ53097.1	1.40e-51	194	33.565	10
QYM77803.1	QKO11651.1	3.12e-51	193	33.410	10
QYM77803.1	QKO16095.1	3.12e-51	193	33.410	10
QYM77803.1	WBV95091.1	3.12e-51	193	33.410	10
QYM77803.1	QKO20284.1	3.12e-51	193	33.410	10
QYM77803.1	AUC42856.1	3.12e-51	193	33.410	10
QYM77803.1	AUH09156.1	3.12e-51	193	33.410	10
QYM77803.1	ANE75430.1	3.12e-51	193	33.410	10
QYM77803.1	QKO07500.1	3.12e-51	193	33.410	10
QYM77803.1	AYQ54154.1	3.12e-51	193	33.410	10
QYM77803.1	AYQ49990.1	3.12e-51	193	33.410	10
QYM77803.1	QSI95346.1	3.12e-51	193	33.410	10
QYM77803.1	WBV99214.1	3.12e-51	193	33.410	10
QYM77803.1	AUH13128.1	3.12e-51	193	33.410	10
QYM77803.1	SLM65220.1	3.17e-51	193	33.036	10
QYM77803.1	UJR56385.1	7.40e-51	192	32.326	10
QYM77803.1	QDG83566.1	7.76e-51	192	37.368	8
QYM77803.1	QLE33128.1	8.04e-51	192	39.875	7
QYM77803.1	AGQ97168.1	8.04e-51	192	39.564	7
QYM77803.1	AUQ27389.1	9.37e-51	192	32.326	10
QYM77803.1	UJR60444.1	9.37e-51	192	32.326	10
QYM77803.1	UWN95288.1	1.01e-50	194	40.777	7
QYM77803.1	UJR63727.1	1.06e-50	192	32.326	10
QYM77803.1	UPT54084.1	1.15e-50	192	33.582	9
QYM77803.1	QWT42736.1	1.34e-50	191	33.410	10
QYM77803.1	AIR69999.1	1.69e-50	191	33.962	9
QYM77803.1	QYM97881.1	1.97e-50	191	32.093	10
QYM77803.1	QOL16528.1	2.50e-50	191	34.328	9
QYM77803.1	ACT08992.1	2.59e-50	191	34.653	9
QYM77803.1	UMB76825.1	2.59e-50	191	33.726	9
QYM77803.1	UGA51049.1	2.59e-50	191	33.726	9
QYM77803.1	ULR31118.1	2.59e-50	191	33.726	9
